ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta,tcp.port
1,0,,,,64,6,64256,1,1,223,1064,0,24,,,,,,12.087669000,0.000085000,0.077904000,0.000085000,52052
1,0,,,,127,6,65535,1,0,0,1065,0,18,0.077171000,,,,,12.088043000,0.000374000,0.077171000,0.077171000,464
1,0,,,,64,6,64256,1,1,0,1065,0,16,0.000027000,,,,,12.088070000,0.000027000,0.077198000,0.000027000,58442
1,0,,,,64,6,64256,1,1,223,1065,0,24,,,,,,12.088132000,0.000062000,0.077260000,0.000062000,58442
1,0,,,,127,6,0,224,1,0,1064,0,20,0.077412000,,,,,12.165081000,0.076949000,0.155316000,0.077412000,445
1,0,,,,64,6,64240,0,0,0,1066,0,2,,,,,,12.165260000,0.000179000,0.000000000,0.000000000,52058
1,0,,,,127,6,0,224,1,0,1065,0,20,0.078167000,,,,,12.166299000,0.001039000,0.155427000,0.078167000,464
1,0,,,,64,6,64240,0,0,0,1067,0,2,,,,,,12.166403000,0.000104000,0.000000000,0.000000000,58444
1,0,,,,127,6,65535,1,0,0,1066,0,18,0.077775000,,,,,12.243035000,0.076632000,0.077775000,0.077775000,445
1,0,,,,64,6,64256,1,1,0,1066,0,16,0.000042000,,,,,12.243077000,0.000042000,0.077817000,0.000042000,52058
1,0,,,,64,6,64256,1,1,16,1066,0,24,,,,,,12.243261000,0.000184000,0.078001000,0.000184000,52058
1,0,,,,127,6,65535,1,0,0,1067,0,18,0.077067000,,,,,12.243470000,0.000209000,0.077067000,0.077067000,464
1,0,,,,64,6,64256,1,1,0,1067,0,16,0.000030000,,,,,12.243500000,0.000030000,0.077097000,0.000030000,58444
1,0,,,,64,6,64256,1,1,16,1067,0,24,,,,,,12.243564000,0.000064000,0.077161000,0.000064000,58444
1,0,,,,127,6,0,17,1,0,1066,0,20,0.078073000,,,,,12.321334000,0.077770000,0.156074000,0.078073000,445
1,0,,,,64,6,64240,0,0,0,1068,0,2,,,,,,12.321491000,0.000157000,0.000000000,0.000000000,52064
1,0,,,,127,6,0,17,1,0,1067,0,20,0.078359000,,,,,12.321923000,0.000432000,0.155520000,0.078359000,464
1,0,,,,64,6,64240,0,0,0,1069,0,2,,,,,,12.322057000,0.000134000,0.000000000,0.000000000,58460
1,0,,,,127,6,65535,1,0,0,1068,0,18,0.077907000,,,,,12.399398000,0.077341000,0.077907000,0.077907000,445
1,0,,,,64,6,64256,1,1,0,1068,0,16,0.000052000,,,,,12.399450000,0.000052000,0.077959000,0.000052000,52064
1,0,,,,127,6,65535,1,0,0,1069,0,18,0.077427000,,,,,12.399484000,0.000034000,0.077427000,0.077427000,464
1,0,,,,64,6,64256,1,1,0,1069,0,16,0.000013000,,,,,12.399497000,0.000013000,0.077440000,0.000013000,58460
1,0,,,,64,6,64256,1,1,11,1068,0,24,,,,,,12.399528000,0.000031000,0.078037000,0.000078000,52064
1,0,,,,64,6,64256,1,1,11,1069,0,24,,,,,,12.399569000,0.000041000,0.077512000,0.000072000,58460
1,0,,,,127,6,0,12,1,0,1068,0,20,0.077517000,,,,,12.477045000,0.077476000,0.155554000,0.077517000,445
1,0,,,,64,6,64240,0,0,0,1070,0,2,,,,,,12.477214000,0.000169000,0.000000000,0.000000000,52072
1,0,,,,127,6,0,12,1,0,1069,0,20,0.078673000,,,,,12.478242000,0.001028000,0.156185000,0.078673000,464
1,0,,,,64,6,64240,0,0,0,1071,0,2,,,,,,12.478353000,0.000111000,0.000000000,0.000000000,58470
1,0,,,,127,6,65535,1,0,0,1070,0,18,0.077847000,,,,,12.555061000,0.076708000,0.077847000,0.077847000,445
1,0,,,,64,6,64256,1,1,0,1070,0,16,0.000028000,,,,,12.555089000,0.000028000,0.077875000,0.000028000,52072
1,0,,,,64,6,64256,1,1,23,1070,0,24,,,,,,12.555175000,0.000086000,0.077961000,0.000086000,52072
1,0,,,,127,6,65535,1,0,0,1071,0,18,0.077086000,,,,,12.555439000,0.000264000,0.077086000,0.077086000,464
1,0,,,,64,6,64256,1,1,0,1071,0,16,0.000013000,,,,,12.555452000,0.000013000,0.077099000,0.000013000,58470
1,0,,,,64,6,64256,1,1,23,1071,0,24,,,,,,12.555518000,0.000066000,0.077165000,0.000066000,58470
1,0,,,,127,6,0,24,1,0,1070,0,20,0.077327000,,,,,12.632502000,0.076984000,0.155288000,0.077327000,445
1,0,,,,64,6,64240,0,0,0,1072,0,2,,,,,,12.632710000,0.000208000,0.000000000,0.000000000,52078
1,0,,,,127,6,0,24,1,0,1071,0,20,0.078357000,,,,,12.633875000,0.001165000,0.155522000,0.078357000,464
1,0,,,,64,6,64240,0,0,0,1073,0,2,,,,,,12.633984000,0.000109000,0.000000000,0.000000000,58476
1,0,,,,127,6,65535,1,0,0,1072,0,18,0.077785000,,,,,12.710495000,0.076511000,0.077785000,0.077785000,445
1,0,,,,64,6,64256,1,1,0,1072,0,16,0.000032000,,,,,12.710527000,0.000032000,0.077817000,0.000032000,52078
1,0,,,,64,6,64256,1,1,60,1072,0,24,,,,,,12.710698000,0.000171000,0.077988000,0.000171000,52078
1,0,,,,127,6,65535,1,0,0,1073,0,18,0.076957000,,,,,12.710941000,0.000243000,0.076957000,0.076957000,464
1,0,,,,64,6,64256,1,1,0,1073,0,16,0.000024000,,,,,12.710965000,0.000024000,0.076981000,0.000024000,58476
1,0,,,,64,6,64256,1,1,60,1073,0,24,,,,,,12.711026000,0.000061000,0.077042000,0.000061000,58476
1,0,,,,127,6,0,61,1,0,1072,0,20,0.077501000,,,,,12.788199000,0.077173000,0.155489000,0.077501000,445
1,0,,,,64,6,64240,0,0,0,1074,0,2,,,,,,12.788365000,0.000166000,0.000000000,0.000000000,52080
1,0,,,,127,6,0,61,1,0,1073,0,20,0.077969000,,,,,12.788995000,0.000630000,0.155011000,0.077969000,464
1,0,,,,64,6,64240,0,0,0,1075,0,2,,,,,,12.789106000,0.000111000,0.000000000,0.000000000,58488
1,0,,,,127,6,65535,1,0,0,1074,0,18,0.077650000,,,,,12.866015000,0.076909000,0.077650000,0.077650000,445
1,0,,,,64,6,64256,1,1,0,1074,0,16,0.000045000,,,,,12.866060000,0.000045000,0.077695000,0.000045000,52080
1,0,,,,64,6,64256,1,1,7,1074,0,24,,,,,,12.866503000,0.000443000,0.078138000,0.000443000,52080
1,0,,,,127,6,65535,1,0,0,1075,0,18,0.077446000,,,,,12.866552000,0.000049000,0.077446000,0.077446000,464
1,0,,,,64,6,64256,1,1,0,1075,0,16,0.000027000,,,,,12.866579000,0.000027000,0.077473000,0.000027000,58488
1,0,,,,64,6,64256,1,1,7,1075,0,24,,,,,,12.866642000,0.000063000,0.077536000,0.000063000,58488
1,0,,,,127,6,0,8,1,0,1074,0,20,0.077270000,,,,,12.943773000,0.077131000,0.155408000,0.077270000,445
1,0,,,,64,6,64240,0,0,0,1076,0,2,,,,,,12.944132000,0.000359000,0.000000000,0.000000000,52092
1,0,,,,127,6,0,8,1,0,1075,0,20,0.078012000,,,,,12.944654000,0.000522000,0.155548000,0.078012000,464
1,0,,,,64,6,64240,0,0,0,1077,0,2,,,,,,12.944770000,0.000116000,0.000000000,0.000000000,58498
1,0,,,,127,6,65535,1,0,0,1076,0,18,0.078043000,,,,,13.022175000,0.077405000,0.078043000,0.078043000,445
1,0,,,,64,6,64256,1,1,0,1076,0,16,0.000036000,,,,,13.022211000,0.000036000,0.078079000,0.000036000,52092
1,0,,,,127,6,65535,1,0,0,1077,0,18,0.077463000,,,,,13.022233000,0.000022000,0.077463000,0.077463000,464
1,0,,,,64,6,64256,1,1,0,1077,0,16,0.000011000,,,,,13.022244000,0.000011000,0.077474000,0.000011000,58498
1,0,,,,64,6,64256,1,1,175,1076,0,24,,,,,,13.022264000,0.000020000,0.078132000,0.000053000,52092
1,0,,,,64,6,64256,1,1,175,1077,0,24,,,,,,13.022295000,0.000031000,0.077525000,0.000051000,58498
1,0,,,,127,6,0,176,1,0,1076,0,20,0.077707000,,,,,13.099971000,0.077676000,0.155839000,0.077707000,445
1,0,,,,64,6,64240,0,0,0,1078,0,2,,,,,,13.100146000,0.000175000,0.000000000,0.000000000,52100
1,0,,,,127,6,0,176,1,0,1077,0,20,0.078405000,,,,,13.100700000,0.000554000,0.155930000,0.078405000,464
1,0,,,,64,6,64240,0,0,0,1079,0,2,,,,,,13.100758000,0.000058000,0.000000000,0.000000000,58504
1,0,,,,127,6,65535,1,0,0,1078,0,18,0.078094000,,,,,13.178240000,0.077482000,0.078094000,0.078094000,445
1,0,,,,64,6,64256,1,1,0,1078,0,16,0.000064000,,,,,13.178304000,0.000064000,0.078158000,0.000064000,52100
1,0,,,,127,6,65535,1,0,0,1079,0,18,0.077591000,,,,,13.178349000,0.000045000,0.077591000,0.077591000,464
1,0,,,,64,6,64256,1,1,0,1079,0,16,0.000016000,,,,,13.178365000,0.000016000,0.077607000,0.000016000,58504
1,0,,,,64,6,64256,1,1,90,1078,0,24,,,,,,13.178372000,0.000007000,0.078226000,0.000068000,52100
1,0,,,,64,6,64256,1,1,90,1079,0,24,,,,,,13.178422000,0.000050000,0.077664000,0.000057000,58504
1,0,,,,127,6,0,91,1,0,1078,0,20,0.077664000,,,,,13.256036000,0.077614000,0.155890000,0.077664000,445
1,0,,,,64,6,64240,0,0,0,1080,0,2,,,,,,13.256144000,0.000108000,0.000000000,0.000000000,52106
1,0,,,,127,6,0,91,1,0,1079,0,20,0.078793000,,,,,13.257215000,0.001071000,0.156457000,0.078793000,464
1,0,,,,64,6,64240,0,0,0,1081,0,2,,,,,,13.257286000,0.000071000,0.000000000,0.000000000,58506
1,0,,,,127,6,65535,1,0,0,1080,0,18,0.077260000,,,,,13.333404000,0.076118000,0.077260000,0.077260000,445
1,0,,,,64,6,64256,1,1,0,1080,0,16,0.000041000,,,,,13.333445000,0.000041000,0.077301000,0.000041000,52106
1,0,,,,64,6,64256,1,1,52,1080,0,24,,,,,,13.333475000,0.000030000,0.077331000,0.000030000,52106
1,0,,,,127,6,65535,1,0,0,1081,0,18,0.077132000,,,,,13.334418000,0.000943000,0.077132000,0.077132000,464
1,0,,,,64,6,64256,1,1,0,1081,0,16,0.000039000,,,,,13.334457000,0.000039000,0.077171000,0.000039000,58506
1,0,,,,64,6,64256,1,1,52,1081,0,24,,,,,,13.334502000,0.000045000,0.077216000,0.000045000,58506
1,0,,,,127,6,0,53,1,0,1080,0,20,0.077985000,,,,,13.411460000,0.076958000,0.155316000,0.077985000,445
1,0,,,,64,6,64240,0,0,0,1082,0,2,,,,,,13.411626000,0.000166000,0.000000000,0.000000000,52112
1,0,,,,127,6,0,53,1,0,1081,0,20,0.077596000,,,,,13.412098000,0.000472000,0.154812000,0.077596000,464
1,0,,,,64,6,64240,0,0,0,1083,0,2,,,,,,13.412177000,0.000079000,0.000000000,0.000000000,58522
1,0,,,,127,6,65535,1,0,0,1082,0,18,0.077749000,,,,,13.489375000,0.077198000,0.077749000,0.077749000,445
1,0,,,,64,6,64256,1,1,0,1082,0,16,0.000045000,,,,,13.489420000,0.000045000,0.077794000,0.000045000,52112
1,0,,,,127,6,65535,1,0,0,1083,0,18,0.077276000,,,,,13.489453000,0.000033000,0.077276000,0.077276000,464
1,0,,,,64,6,64256,1,1,0,1083,0,16,0.000014000,,,,,13.489467000,0.000014000,0.077290000,0.000014000,58522
1,0,,,,64,6,64256,1,1,18,1082,0,24,,,,,,13.489505000,0.000038000,0.077879000,0.000085000,52112
1,0,,,,64,6,64256,1,1,18,1083,0,24,,,,,,13.489547000,0.000042000,0.077370000,0.000080000,58522
1,0,,,,127,6,0,19,1,0,1082,0,20,0.077571000,,,,,13.567076000,0.077529000,0.155450000,0.077571000,445
1,0,,,,64,6,64240,0,0,0,1084,0,2,,,,,,13.567243000,0.000167000,0.000000000,0.000000000,52128
1,0,,,,127,6,0,19,1,0,1083,0,20,0.079171000,,,,,13.568718000,0.001475000,0.156541000,0.079171000,464
1,0,,,,64,6,64240,0,0,0,1085,0,2,,,,,,13.568766000,0.000048000,0.000000000,0.000000000,58528
1,0,,,,127,6,65535,1,0,0,1084,0,18,0.077995000,,,,,13.645238000,0.076472000,0.077995000,0.077995000,445
1,0,,,,64,6,64256,1,1,0,1084,0,16,0.000039000,,,,,13.645277000,0.000039000,0.078034000,0.000039000,52128
1,0,,,,64,6,64256,1,1,48,1084,0,24,,,,,,13.645357000,0.000080000,0.078114000,0.000080000,52128
1,0,,,,127,6,65535,1,0,0,1085,0,18,0.076898000,,,,,13.645664000,0.000307000,0.076898000,0.076898000,464
1,0,,,,64,6,64256,1,1,0,1085,0,16,0.000018000,,,,,13.645682000,0.000018000,0.076916000,0.000018000,58528
1,0,,,,64,6,64256,1,1,48,1085,0,24,,,,,,13.645747000,0.000065000,0.076981000,0.000065000,58528
1,0,,,,127,6,0,49,1,0,1084,0,20,0.077437000,,,,,13.722794000,0.077047000,0.155551000,0.077437000,445
1,0,,,,127,6,0,49,1,0,1085,0,20,0.077961000,,,,,13.723708000,0.000914000,0.154942000,0.077961000,464
1,0,,,,64,6,64240,0,0,0,1086,0,2,,,,,,13.740539000,0.016831000,0.000000000,0.000000000,38678
1,0,,,,64,6,64240,0,0,0,1087,0,2,,,,,,13.741130000,0.000591000,0.000000000,0.000000000,46792
1,0,,,,64,6,64240,0,0,0,1088,0,2,,,,,,13.741605000,0.000475000,0.000000000,0.000000000,38688
1,0,,,,64,6,64240,0,0,0,1089,0,2,,,,,,13.742561000,0.000956000,0.000000000,0.000000000,38700
1,0,,,,64,6,64240,0,0,0,1090,0,2,,,,,,13.742847000,0.000286000,0.000000000,0.000000000,38714
1,0,,,,64,6,64240,0,0,0,1091,0,2,,,,,,13.743180000,0.000333000,0.000000000,0.000000000,38730
1,0,,,,64,6,64240,0,0,0,1092,0,2,,,,,,13.743257000,0.000077000,0.000000000,0.000000000,38738
1,0,,,,64,6,64240,0,0,0,1093,0,2,,,,,,13.743309000,0.000052000,0.000000000,0.000000000,38742
1,0,,,,64,6,64240,0,0,0,1094,0,2,,,,,,13.743372000,0.000063000,0.000000000,0.000000000,38746
1,0,,,,64,6,64240,0,0,0,1095,0,2,,,,,,13.743415000,0.000043000,0.000000000,0.000000000,38762
1,0,,,,64,6,64240,0,0,0,1096,0,2,,,,,,13.743816000,0.000401000,0.000000000,0.000000000,38772
1,0,,,,64,6,64240,0,0,0,1097,0,2,,,,,,13.744200000,0.000384000,0.000000000,0.000000000,38776
1,0,,,,64,6,64240,0,0,0,1098,0,2,,,,,,13.745075000,0.000875000,0.000000000,0.000000000,38780
1,0,,,,64,6,64240,0,0,0,1099,0,2,,,,,,13.745642000,0.000567000,0.000000000,0.000000000,46946
1,0,,,,64,6,64240,0,0,0,1100,0,2,,,,,,13.747412000,0.001770000,0.000000000,0.000000000,58532
1,0,,,,64,6,64240,0,0,0,1101,0,2,,,,,,13.748569000,0.001157000,0.000000000,0.000000000,45506
1,0,,,,64,6,64240,0,0,0,1102,0,2,,,,,,13.749673000,0.001104000,0.000000000,0.000000000,46954
1,0,,,,64,6,64240,0,0,0,1103,0,2,,,,,,13.811266000,0.061593000,0.000000000,0.000000000,53852
1,0,,,,127,6,65535,1,0,0,1086,0,18,0.077805000,,,,,13.818344000,0.007078000,0.077805000,0.077805000,80
1,0,,,,64,6,64256,1,1,0,1086,0,16,0.000039000,,,,,13.818383000,0.000039000,0.077844000,0.000039000,38678
1,0,,,,127,6,65535,1,0,0,1087,0,18,0.077276000,,,,,13.818406000,0.000023000,0.077276000,0.077276000,53
1,0,,,,64,6,64256,1,1,0,1087,0,16,0.000009000,,,,,13.818415000,0.000009000,0.077285000,0.000009000,46792
1,0,,,,127,6,65535,1,0,0,1088,0,18,0.077131000,,,,,13.818736000,0.000321000,0.077131000,0.077131000,80
1,0,,,,64,6,64256,1,1,0,1088,0,16,0.000013000,,,,,13.818749000,0.000013000,0.077144000,0.000013000,38688
1,0,,,,127,6,65535,1,0,0,1089,0,18,0.076723000,,,,,13.819284000,0.000535000,0.076723000,0.076723000,80
1,0,,,,64,6,64256,1,1,0,1089,0,16,0.000013000,,,,,13.819297000,0.000013000,0.076736000,0.000013000,38700
1,0,,,,64,17,,,,,,,,,,,,54713,13.819796000,0.000499000,,,
1,0,,,,64,17,,,,,,,,,,,,53567,13.819809000,0.000013000,,,
1,0,,,,64,17,,,,,,,,,,,,35895,13.819814000,0.000005000,,,
1,0,,,,127,6,65535,1,0,0,1090,0,18,0.077134000,,,,,13.819981000,0.000167000,0.077134000,0.077134000,80
1,0,,,,64,6,64256,1,1,0,1090,0,16,0.000010000,,,,,13.819991000,0.000010000,0.077144000,0.000010000,38714
1,0,,,,127,6,65535,1,0,0,1091,0,18,0.076821000,,,,,13.820001000,0.000010000,0.076821000,0.076821000,80
1,0,,,,64,6,64256,1,1,0,1091,0,16,0.000006000,,,,,13.820007000,0.000006000,0.076827000,0.000006000,38730
1,0,,,,127,6,65535,1,0,0,1092,0,18,0.077298000,,,,,13.820555000,0.000548000,0.077298000,0.077298000,80
1,0,,,,64,6,64256,1,1,0,1092,0,16,0.000010000,,,,,13.820565000,0.000010000,0.077308000,0.000010000,38738
1,0,,,,127,6,65535,1,0,0,1093,0,18,0.077266000,,,,,13.820575000,0.000010000,0.077266000,0.077266000,80
1,0,,,,64,6,64256,1,1,0,1093,0,16,0.000006000,,,,,13.820581000,0.000006000,0.077272000,0.000006000,38742
1,0,,,,127,6,65535,1,0,0,1094,0,18,0.078098000,,,,,13.821470000,0.000889000,0.078098000,0.078098000,80
1,0,,,,64,6,64256,1,1,0,1094,0,16,0.000015000,,,,,13.821485000,0.000015000,0.078113000,0.000015000,38746
1,0,,,,127,6,65535,1,0,0,1095,0,18,0.078086000,,,,,13.821501000,0.000016000,0.078086000,0.078086000,80
1,0,,,,64,6,64256,1,1,0,1095,0,16,0.000008000,,,,,13.821509000,0.000008000,0.078094000,0.000008000,38762
1,0,,,,127,6,65535,1,0,0,1096,0,18,0.077706000,,,,,13.821522000,0.000013000,0.077706000,0.077706000,80
1,0,,,,64,6,64256,1,1,0,1096,0,16,0.000009000,,,,,13.821531000,0.000009000,0.077715000,0.000009000,38772
1,0,,,,127,6,65535,1,0,0,1097,0,18,0.077347000,,,,,13.821547000,0.000016000,0.077347000,0.077347000,80
1,0,,,,64,6,64256,1,1,0,1097,0,16,0.000008000,,,,,13.821555000,0.000008000,0.077355000,0.000008000,38776
1,0,,,,127,6,65535,1,0,0,1098,0,18,0.076496000,,,,,13.821571000,0.000016000,0.076496000,0.076496000,80
1,0,,,,64,6,64256,1,1,0,1098,0,16,0.000008000,,,,,13.821579000,0.000008000,0.076504000,0.000008000,38780
1,0,,,,127,6,65535,1,0,0,1099,0,18,0.076817000,,,,,13.822459000,0.000880000,0.076817000,0.076817000,636
1,0,,,,64,6,64256,1,1,0,1099,0,16,0.000013000,,,,,13.822472000,0.000013000,0.076830000,0.000013000,46946
1,0,,,,127,6,65535,1,0,0,1100,0,18,0.077307000,,,,,13.824719000,0.002247000,0.077307000,0.077307000,464
1,0,,,,64,6,64256,1,1,0,1100,0,16,0.000011000,,,,,13.824730000,0.000011000,0.077318000,0.000011000,58532
1,0,,,,127,6,0,1,1,0,1101,0,20,0.077112000,,,,,13.825681000,0.000951000,0.077112000,0.077112000,31900
1,0,,,,127,6,65535,1,0,0,1102,0,18,0.076529000,,,,,13.826202000,0.000521000,0.076529000,0.076529000,636
1,0,,,,64,6,64256,1,1,0,1102,0,16,0.000008000,,,,,13.826210000,0.000008000,0.076537000,0.000008000,46954
1,0,,,,64,6,64256,1,1,308,1086,0,24,,,,1,,13.870113000,0.043903000,0.129574000,0.051730000,38678
1,0,,,,64,6,64256,1,1,165,1093,0,24,,,,1,,13.870144000,0.000031000,0.126835000,0.049563000,38742
1,0,,,,64,6,64256,1,1,44,1087,0,24,,,,,,13.870155000,0.000011000,0.129025000,0.051740000,46792
1,0,,,,64,6,64256,1,1,165,1089,0,24,,,,1,,13.870166000,0.000011000,0.127605000,0.050869000,38700
1,0,,,,64,6,64256,1,1,160,1097,0,24,,,,1,,13.870176000,0.000010000,0.125976000,0.048621000,38776
1,0,,,,64,6,64256,1,1,154,1095,0,24,,,,1,,13.870186000,0.000010000,0.126771000,0.048677000,38762
1,0,,,,64,6,64256,1,1,18,1098,0,24,,,,1,,13.870195000,0.000009000,0.125120000,0.048616000,38780
1,0,,,,64,6,64256,1,1,216,1094,0,24,,,,1,,13.870205000,0.000010000,0.126833000,0.048720000,38746
1,0,,,,64,6,64256,1,1,54,1099,0,24,,,,,,13.870214000,0.000009000,0.124572000,0.047742000,46946
1,0,,,,64,6,64256,1,1,212,1096,0,24,,,,1,,13.870222000,0.000008000,0.126406000,0.048691000,38772
1,0,,,,64,6,64256,1,1,110,1100,0,24,,,,,,13.870230000,0.000008000,0.122818000,0.045500000,58532
1,0,,,,64,6,64256,1,1,154,1091,0,24,,,,1,,13.870240000,0.000010000,0.127060000,0.050233000,38730
1,0,,,,64,6,64256,1,1,616,1088,0,24,,,,1,,13.870255000,0.000015000,0.128650000,0.051506000,38688
1,0,,,,64,6,64256,1,1,159,1090,0,24,,,,1,,13.870264000,0.000009000,0.127417000,0.050273000,38714
1,0,,,,64,6,64256,1,1,25,1102,0,24,,,,,,13.870272000,0.000008000,0.120599000,0.044062000,46954
1,0,,,,64,6,64256,1,1,174,1092,0,24,,,,1,,13.870282000,0.000010000,0.127025000,0.049717000,38738
1,0,,,,127,6,65535,1,0,0,1103,0,18,0.077791000,,,,,13.889057000,0.018775000,0.077791000,0.077791000,3269
1,0,,,,64,6,64256,1,1,0,1103,0,16,0.000039000,,,,,13.889096000,0.000039000,0.077830000,0.000039000,53852
0,0,,,,127,1,,,,,,,,,,,,54713,13.897275000,0.008179000,,,
1,0,,,,127,6,0,1,1,0,1099,0,20,,,,,,13.899498000,0.002223000,0.153856000,0.029284000,636
1,0,,,,127,6,0,1,1,0,1102,0,20,,,,,,13.903697000,0.004199000,0.154024000,0.033425000,636
1,0,,,,64,6,64256,1,1,25,1103,0,24,,,,,,13.920384000,0.016687000,0.109118000,0.031288000,53852
1,0,,,,127,6,0,2508448189,1,0,1099,0,4,,,,,,13.948343000,0.027959000,0.202701000,0.048845000,636
1,0,,,,127,6,0,111,1,0,1100,0,20,0.078145000,,,,,13.948375000,0.000032000,0.200963000,0.078145000,464
1,0,,,,127,6,0,2919684482,1,0,1102,0,4,,,,,,13.948813000,0.000438000,0.199140000,0.045116000,636
1,0,,,,127,6,262400,309,1,1288,1086,0,16,0.080309000,,,,,13.950422000,0.001609000,0.209883000,0.080309000,80
1,0,,,,64,6,64128,1289,309,0,1086,0,16,0.000017000,,,,,13.950439000,0.000017000,0.209900000,0.000017000,38678
1,0,,,,127,6,262400,309,1289,205,1086,0,25,,1,1493,,,13.950459000,0.000020000,0.209920000,0.000020000,80
1,0,,,,127,6,262400,166,1,1288,1093,0,16,0.080684000,,,,,13.950828000,0.000369000,0.207519000,0.080684000,80
1,0,,,,64,6,64128,1289,166,0,1093,0,16,0.000010000,,,,,13.950838000,0.000010000,0.207529000,0.000010000,38742
1,0,,,,127,6,262400,166,1289,205,1093,0,25,,1,1493,,,13.951025000,0.000187000,0.207716000,0.000187000,80
1,0,,,,127,6,262400,166,1,1288,1089,0,16,0.082295000,,,,,13.952461000,0.001436000,0.209900000,0.082295000,80
1,0,,,,64,6,64128,1289,166,0,1089,0,16,0.000012000,,,,,13.952473000,0.000012000,0.209912000,0.000012000,38700
1,0,,,,127,6,262400,166,1289,205,1089,0,25,,1,1493,,,13.952494000,0.000021000,0.209933000,0.000021000,80
1,0,,,,127,6,262400,161,1,1288,1097,0,16,0.082700000,,,,,13.952876000,0.000382000,0.208676000,0.082700000,80
1,0,,,,64,6,64128,1289,161,0,1097,0,16,0.000014000,,,,,13.952890000,0.000014000,0.208690000,0.000014000,38776
1,0,,,,127,6,262400,161,1289,114,1097,0,25,,1,1402,,,13.952914000,0.000024000,0.208714000,0.000024000,80
1,0,,,,127,6,262400,155,1,203,1095,0,25,0.083227000,,,,,13.953413000,0.000499000,0.209998000,0.083227000,80
1,0,,,,127,6,262656,19,1,946,1098,0,25,0.084029000,,,,,13.954224000,0.000811000,0.209149000,0.084029000,80
1,0,,,,64,6,64128,948,19,0,1098,0,16,0.000065000,,,,,13.954289000,0.000065000,0.209214000,0.000065000,38780
1,0,,,,127,6,261888,617,1,1288,1088,0,16,0.084761000,,,,,13.955016000,0.000727000,0.213411000,0.084761000,80
1,0,,,,64,6,64128,1289,617,0,1088,0,16,0.000009000,,,,,13.955025000,0.000009000,0.213420000,0.000009000,38688
1,0,,,,127,6,261888,617,1289,114,1088,0,25,,1,1402,,,13.955043000,0.000018000,0.213438000,0.000018000,80
1,0,,,,127,6,262400,155,1,203,1091,0,25,0.085173000,,,,,13.955413000,0.000370000,0.212233000,0.085173000,80
1,0,,,,127,6,262400,175,1,1288,1092,0,16,0.085816000,,,,,13.956098000,0.000685000,0.212841000,0.085816000,80
1,0,,,,64,6,64128,1289,175,0,1092,0,16,0.000038000,,,,,13.956136000,0.000038000,0.212879000,0.000038000,38738
1,0,,,,127,6,262400,175,1289,114,1092,0,25,,1,1402,,,13.956168000,0.000032000,0.212911000,0.000032000,80
1,0,,,,127,6,262400,160,1,1288,1090,0,16,0.087952000,,,,,13.958216000,0.002048000,0.215369000,0.087952000,80
1,0,,,,64,6,64128,1289,160,0,1090,0,16,0.000026000,,,,,13.958242000,0.000026000,0.215395000,0.000026000,38714
1,0,,,,127,6,262400,160,1289,114,1090,0,25,,1,1402,,,13.958306000,0.000064000,0.215459000,0.000064000,80
1,0,,,,127,6,262400,217,1,946,1094,0,25,0.088117000,,,,,13.958322000,0.000016000,0.214950000,0.088117000,80
1,0,,,,64,6,64128,948,217,0,1094,0,16,0.000045000,,,,,13.958367000,0.000045000,0.214995000,0.000045000,38746
1,0,,,,127,6,0,1,1,0,1103,0,20,,,,,,13.966965000,0.008598000,0.155699000,0.046581000,3269
1,0,,,,127,6,262400,213,1,203,1096,0,25,0.097127000,,,,,13.967349000,0.000384000,0.223533000,0.097127000,80
1,0,,,,64,6,64128,1495,309,0,1086,0,17,0.019406000,,,,,13.969865000,0.002516000,0.229326000,0.019406000,38678
1,0,,,,64,6,64128,1495,166,0,1089,0,17,0.017692000,,,,,13.970186000,0.000321000,0.227625000,0.017692000,38700
1,0,,,,64,6,64128,1404,161,0,1097,0,17,0.017389000,,,,,13.970303000,0.000117000,0.226103000,0.017389000,38776
1,0,,,,64,6,64128,205,155,0,1095,0,17,0.016992000,,,,,13.970405000,0.000102000,0.226990000,0.016992000,38762
1,0,,,,64,6,64240,0,0,0,1104,0,2,,,,,,13.970482000,0.000077000,0.000000000,0.000000000,38790
1,0,,,,64,6,64128,948,19,0,1098,0,17,,,,,,13.970493000,0.000011000,0.225418000,0.016204000,38780
1,0,,,,64,6,64128,948,217,0,1094,0,17,,,,,,13.970576000,0.000083000,0.227204000,0.012209000,38746
1,0,,,,64,6,64128,205,213,0,1096,0,17,0.003312000,,,,,13.970661000,0.000085000,0.226845000,0.003312000,38772
1,0,,,,64,6,64240,0,0,0,1105,0,2,,,,,,13.970695000,0.000034000,0.000000000,0.000000000,38800
1,0,,,,64,6,64240,0,0,0,1106,0,2,,,,,,13.970717000,0.000022000,0.000000000,0.000000000,58544
1,0,,,,64,6,64128,205,155,0,1091,0,17,0.015382000,,,,,13.970795000,0.000078000,0.227615000,0.015382000,38730
