ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta,tcp.port,label
1.0,0.0,0.0,0.0,0.0,127.0,6.0,8192.0,1.0,0.0,0.0,12.0,0.0,18.0,0.07966,0.0,0.0,0.0,0.0,24.477024,0.07966,0.07966,0.07966,139.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,12.0,0.0,16.0,3.8e-05,0.0,0.0,0.0,0.0,24.477062,3.8e-05,0.079698,3.8e-05,38404.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,72.0,12.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,24.477377,0.000315,0.080013,0.000315,38404.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262400.0,73.0,1.0,5.0,12.0,0.0,25.0,0.077525,0.0,0.0,0.0,0.0,24.554902,0.077525,0.157538,0.077525,139.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24.555321,0.000419,0.0,0.0,42668.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,7.0,73.0,0.0,12.0,0.0,16.0,0.044526,0.0,0.0,0.0,0.0,24.599428,0.044107,0.202064,0.044526,38404.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,65535.0,1.0,0.0,0.0,13.0,0.0,18.0,0.082548,0.0,0.0,0.0,0.0,24.637869,0.038441,0.082548,0.082548,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,13.0,0.0,16.0,2.4e-05,0.0,0.0,0.0,0.0,24.637893,2.4e-05,0.082572,2.4e-05,42668.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,73.0,13.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,24.638198,0.000305,0.082877,0.000305,42668.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262656.0,74.0,1.0,252.0,13.0,0.0,24.0,0.078415,0.0,0.0,0.0,0.0,24.716613,0.078415,0.161292,0.078415,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,253.0,74.0,0.0,13.0,0.0,16.0,3.6e-05,0.0,0.0,0.0,0.0,24.716649,3.6e-05,0.161328,3.6e-05,42668.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,7.0,73.0,0.0,12.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,24.718551,0.001902,0.321187,0.119123,38404.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,253.0,74.0,110.0,13.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,24.722184,0.003633,0.166863,0.005535,42668.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262400.0,74.0,7.0,0.0,12.0,0.0,16.0,0.079322,0.0,0.0,0.0,0.0,24.797873,0.075689,0.400509,0.079322,139.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262400.0,184.0,253.0,252.0,13.0,0.0,24.0,0.078142,0.0,0.0,0.0,0.0,24.800326,0.002453,0.245005,0.078142,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,505.0,184.0,158.0,13.0,0.0,24.0,0.002867,0.0,0.0,0.0,0.0,24.803193,0.002867,0.247872,0.002867,42668.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262400.0,342.0,505.0,351.0,13.0,0.0,24.0,0.078027,0.0,0.0,0.0,0.0,24.88122,0.078027,0.325899,0.078027,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,856.0,342.0,181.0,13.0,0.0,24.0,0.0028,0.0,0.0,0.0,0.0,24.88402,0.0028,0.328699,0.0028,42668.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262144.0,523.0,856.0,85.0,13.0,0.0,24.0,0.079014,0.0,0.0,0.0,0.0,24.963034,0.079014,0.407713,0.079014,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,941.0,523.0,114.0,13.0,0.0,24.0,0.002409,0.0,0.0,0.0,0.0,24.965443,0.002409,0.410122,0.002409,42668.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,261888.0,637.0,941.0,84.0,13.0,0.0,24.0,0.07792,0.0,0.0,0.0,0.0,25.043363,0.07792,0.488042,0.07792,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,1025.0,637.0,132.0,13.0,0.0,24.0,0.001896,0.0,0.0,0.0,0.0,25.045259,0.001896,0.489938,0.001896,42668.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,261888.0,769.0,1025.0,156.0,13.0,0.0,24.0,0.083141,0.0,0.0,0.0,0.0,25.1284,0.083141,0.573079,0.083141,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,1181.0,769.0,188.0,13.0,0.0,24.0,0.003023,0.0,0.0,0.0,0.0,25.131423,0.003023,0.576102,0.003023,42668.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,261632.0,957.0,1181.0,84.0,13.0,0.0,24.0,0.086344,0.0,0.0,0.0,0.0,25.217767,0.086344,0.662446,0.086344,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,1265.0,957.0,117.0,13.0,0.0,24.0,0.002235,0.0,0.0,0.0,0.0,25.220002,0.002235,0.664681,0.002235,42668.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,261632.0,1074.0,1265.0,152.0,13.0,0.0,24.0,0.078335,0.0,0.0,0.0,0.0,25.298337,0.078335,0.743016,0.078335,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,1417.0,1074.0,164.0,13.0,0.0,24.0,0.004728,0.0,0.0,0.0,0.0,25.303065,0.004728,0.747744,0.004728,42668.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,261376.0,1238.0,1417.0,84.0,13.0,0.0,24.0,0.078581,0.0,0.0,0.0,0.0,25.381646,0.078581,0.826325,0.078581,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,1501.0,1238.0,117.0,13.0,0.0,24.0,0.001908,0.0,0.0,0.0,0.0,25.383554,0.001908,0.828233,0.001908,42668.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262656.0,1355.0,1501.0,132.0,13.0,0.0,24.0,0.080457,0.0,0.0,0.0,0.0,25.464011,0.080457,0.90869,0.080457,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,1633.0,1355.0,0.0,13.0,0.0,17.0,0.013116,0.0,0.0,0.0,0.0,25.477127,0.013116,0.921806,0.013116,42668.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,25.535881,0.058754,0.0,0.0,42672.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,25.541057,0.005176,0.0,0.0,38410.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262656.0,1356.0,1633.0,0.0,13.0,0.0,16.0,0.077653,0.0,0.0,0.0,0.0,25.55478,0.013723,0.999459,0.077653,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1356.0,1633.0,0.0,13.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,25.555961,0.001181,1.00064,0.001181,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,65535.0,1.0,0.0,0.0,14.0,0.0,18.0,0.083951,0.0,0.0,0.0,0.0,25.619832,0.063871,0.083951,0.083951,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,14.0,0.0,16.0,3.7e-05,0.0,0.0,0.0,0.0,25.619869,3.7e-05,0.083988,3.7e-05,42672.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,8192.0,1.0,0.0,0.0,15.0,0.0,18.0,0.078842,0.0,0.0,0.0,0.0,25.619899,3e-05,0.078842,0.078842,139.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,15.0,0.0,16.0,1.2e-05,0.0,0.0,0.0,0.0,25.619911,1.2e-05,0.078854,1.2e-05,38410.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,15.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,25.619945,3.4e-05,0.078888,3.4e-05,38410.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,88.0,14.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,25.620082,0.000137,0.084201,0.000213,42672.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262400.0,2.0,1.0,0.0,15.0,0.0,17.0,0.08447,0.0,0.0,0.0,0.0,25.704415,0.084333,0.163358,0.08447,139.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,2.0,2.0,0.0,15.0,0.0,16.0,3.1e-05,0.0,0.0,0.0,0.0,25.704446,3.1e-05,0.163389,3.1e-05,38410.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262656.0,89.0,1.0,252.0,14.0,0.0,24.0,0.085452,0.0,0.0,0.0,0.0,25.705534,0.001088,0.169653,0.085452,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,253.0,89.0,0.0,14.0,0.0,16.0,2.4e-05,0.0,0.0,0.0,0.0,25.705558,2.4e-05,0.169677,2.4e-05,42672.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,253.0,89.0,236.0,14.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,25.705719,0.000161,0.169838,0.000161,42672.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262400.0,325.0,253.0,312.0,14.0,0.0,24.0,0.07807,0.0,0.0,0.0,0.0,25.783789,0.07807,0.247908,0.07807,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,565.0,325.0,166.0,14.0,0.0,24.0,0.003347,0.0,0.0,0.0,0.0,25.787136,0.003347,0.251255,0.003347,42672.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262144.0,491.0,565.0,351.0,14.0,0.0,24.0,0.103956,0.0,0.0,0.0,0.0,25.891092,0.103956,0.355211,0.103956,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,916.0,491.0,236.0,14.0,0.0,24.0,0.000344,0.0,0.0,0.0,0.0,25.891436,0.000344,0.355555,0.000344,42672.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,261888.0,727.0,916.0,85.0,14.0,0.0,24.0,0.124641,0.0,0.0,0.0,0.0,26.016077,0.124641,0.480196,0.124641,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,1001.0,727.0,114.0,14.0,0.0,24.0,0.000241,0.0,0.0,0.0,0.0,26.016318,0.000241,0.480437,0.000241,42672.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,261888.0,841.0,1001.0,84.0,14.0,0.0,24.0,0.084906,0.0,0.0,0.0,0.0,26.101224,0.084906,0.565343,0.084906,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,1085.0,841.0,132.0,14.0,0.0,24.0,0.000267,0.0,0.0,0.0,0.0,26.101491,0.000267,0.56561,0.000267,42672.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,261632.0,973.0,1085.0,156.0,14.0,0.0,24.0,0.083931,0.0,0.0,0.0,0.0,26.185422,0.083931,0.649541,0.083931,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,1241.0,973.0,196.0,14.0,0.0,24.0,0.000506,0.0,0.0,0.0,0.0,26.185928,0.000506,0.650047,0.000506,42672.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,261376.0,1169.0,1241.0,184.0,14.0,0.0,24.0,0.077926,0.0,0.0,0.0,0.0,26.263854,0.077926,0.727973,0.077926,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,1425.0,1169.0,160.0,14.0,0.0,24.0,0.000393,0.0,0.0,0.0,0.0,26.264247,0.000393,0.728366,0.000393,42672.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262656.0,1329.0,1425.0,152.0,14.0,0.0,24.0,0.079244,0.0,0.0,0.0,0.0,26.343491,0.079244,0.80761,0.079244,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,1577.0,1329.0,92.0,14.0,0.0,24.0,0.000376,0.0,0.0,0.0,0.0,26.343867,0.000376,0.807986,0.000376,42672.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262656.0,1421.0,1577.0,128.0,14.0,0.0,24.0,0.085986,0.0,0.0,0.0,0.0,26.429853,0.085986,0.893972,0.085986,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,1705.0,1421.0,72.0,14.0,0.0,24.0,0.0002,0.0,0.0,0.0,0.0,26.430053,0.0002,0.894172,0.0002,42672.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262400.0,1493.0,1705.0,72.0,14.0,0.0,24.0,0.084116,0.0,0.0,0.0,0.0,26.514169,0.084116,0.978288,0.084116,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,1777.0,1493.0,0.0,14.0,0.0,17.0,0.000205,0.0,0.0,0.0,0.0,26.514374,0.000205,0.978493,0.000205,42672.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,26.545041,0.030667,0.0,0.0,42676.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262400.0,1494.0,1777.0,0.0,14.0,0.0,16.0,0.083728,0.0,0.0,0.0,0.0,26.598102,0.047882,1.062221,0.083728,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1494.0,1777.0,0.0,14.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,26.598932,0.00083,1.063051,0.00083,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,65535.0,1.0,0.0,0.0,16.0,0.0,18.0,0.089314,0.0,0.0,0.0,0.0,26.634355,0.035423,0.089314,0.089314,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,16.0,0.0,16.0,3.7e-05,0.0,0.0,0.0,0.0,26.634392,3.7e-05,0.089351,3.7e-05,42676.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,8192.0,1.0,0.0,0.0,17.0,0.0,18.0,0.084204,0.0,0.0,0.0,0.0,26.634424,3.2e-05,0.084204,0.084204,139.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,88.0,16.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,26.634742,0.000144,0.089701,0.00035,42676.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262400.0,2.0,1.0,0.0,17.0,0.0,17.0,0.078001,0.0,0.0,0.0,0.0,26.712599,0.077857,0.162379,0.078001,139.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262656.0,89.0,1.0,0.0,16.0,0.0,16.0,0.14788,0.0,0.0,0.0,0.0,26.782622,0.069992,0.237581,0.14788,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262656.0,89.0,1.0,252.0,16.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,26.782671,4.9e-05,0.23763,4.9e-05,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,253.0,89.0,0.0,16.0,0.0,16.0,3.2e-05,0.0,0.0,0.0,0.0,26.782703,3.2e-05,0.237662,3.2e-05,42676.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,253.0,89.0,236.0,16.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,26.782908,0.000205,0.237867,0.000205,42676.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262400.0,325.0,253.0,312.0,16.0,0.0,24.0,0.078414,0.0,0.0,0.0,0.0,26.861322,0.078414,0.316281,0.078414,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,565.0,325.0,166.0,16.0,0.0,24.0,0.002407,0.0,0.0,0.0,0.0,26.863729,0.002407,0.318688,0.002407,42676.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262144.0,491.0,565.0,351.0,16.0,0.0,24.0,0.078185,0.0,0.0,0.0,0.0,26.941914,0.078185,0.396873,0.078185,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,916.0,491.0,236.0,16.0,0.0,24.0,0.000271,0.0,0.0,0.0,0.0,26.942185,0.000271,0.397144,0.000271,42676.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,261888.0,727.0,916.0,85.0,16.0,0.0,24.0,0.086167,0.0,0.0,0.0,0.0,27.028352,0.086167,0.483311,0.086167,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,1001.0,727.0,114.0,16.0,0.0,24.0,0.000184,0.0,0.0,0.0,0.0,27.028536,0.000184,0.483495,0.000184,42676.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,261888.0,841.0,1001.0,84.0,16.0,0.0,24.0,0.087039,0.0,0.0,0.0,0.0,27.115575,0.087039,0.570534,0.087039,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,1085.0,841.0,132.0,16.0,0.0,24.0,0.000322,0.0,0.0,0.0,0.0,27.115897,0.000322,0.570856,0.000322,42676.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,261632.0,973.0,1085.0,156.0,16.0,0.0,24.0,0.091605,0.0,0.0,0.0,0.0,27.207502,0.091605,0.662461,0.091605,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,1241.0,973.0,196.0,16.0,0.0,24.0,0.000513,0.0,0.0,0.0,0.0,27.208015,0.000513,0.662974,0.000513,42676.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,261376.0,1169.0,1241.0,184.0,16.0,0.0,24.0,0.086956,0.0,0.0,0.0,0.0,27.294971,0.086956,0.74993,0.086956,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,1425.0,1169.0,216.0,16.0,0.0,24.0,0.000352,0.0,0.0,0.0,0.0,27.295323,0.000352,0.750282,0.000352,42676.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262656.0,1385.0,1425.0,180.0,16.0,0.0,24.0,0.088964,0.0,0.0,0.0,0.0,27.384287,0.088964,0.839246,0.088964,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,1605.0,1385.0,204.0,16.0,0.0,24.0,0.000234,0.0,0.0,0.0,0.0,27.384521,0.000234,0.83948,0.000234,42676.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262400.0,1589.0,1605.0,164.0,16.0,0.0,24.0,0.078596,0.0,0.0,0.0,0.0,27.463117,0.078596,0.918076,0.078596,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,1769.0,1589.0,200.0,16.0,0.0,24.0,0.000235,0.0,0.0,0.0,0.0,27.463352,0.000235,0.918311,0.000235,42676.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262144.0,1789.0,1769.0,164.0,16.0,0.0,24.0,0.10733,0.0,0.0,0.0,0.0,27.570682,0.10733,1.025641,0.10733,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,1933.0,1789.0,92.0,16.0,0.0,24.0,0.000298,0.0,0.0,0.0,0.0,27.57098,0.000298,1.025939,0.000298,42676.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262144.0,1881.0,1933.0,128.0,16.0,0.0,24.0,0.106944,0.0,0.0,0.0,0.0,27.677924,0.106944,1.132883,0.106944,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,2061.0,1881.0,72.0,16.0,0.0,24.0,0.000244,0.0,0.0,0.0,0.0,27.678168,0.000244,1.133127,0.000244,42676.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262144.0,1953.0,2061.0,72.0,16.0,0.0,24.0,0.087152,0.0,0.0,0.0,0.0,27.76532,0.087152,1.220279,0.087152,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,2133.0,1953.0,0.0,16.0,0.0,17.0,0.000202,0.0,0.0,0.0,0.0,27.765522,0.000202,1.220481,0.000202,42676.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262144.0,1954.0,2133.0,0.0,16.0,0.0,16.0,0.083736,0.0,0.0,0.0,0.0,27.849258,0.04874,1.304217,0.083736,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1954.0,2133.0,0.0,16.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,27.851427,0.002169,1.306386,0.002169,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,65535.0,1.0,0.0,0.0,18.0,0.0,18.0,0.077897,0.0,0.0,0.0,0.0,27.873223,0.021796,0.077897,0.077897,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,8192.0,1.0,0.0,0.0,19.0,0.0,18.0,0.077829,0.0,0.0,0.0,0.0,27.878347,0.004811,0.077829,0.077829,139.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262656.0,89.0,1.0,252.0,18.0,0.0,24.0,0.085492,0.0,0.0,0.0,0.0,27.959028,0.080637,0.163702,0.085492,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262400.0,325.0,253.0,312.0,18.0,0.0,24.0,0.082797,0.0,0.0,0.0,0.0,28.042081,0.082797,0.246755,0.082797,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262144.0,491.0,565.0,351.0,18.0,0.0,24.0,0.081621,0.0,0.0,0.0,0.0,28.127025,0.081621,0.331699,0.081621,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,261888.0,727.0,916.0,85.0,18.0,0.0,24.0,0.079287,0.0,0.0,0.0,0.0,28.206647,0.079287,0.411321,0.079287,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,1001.0,727.0,114.0,18.0,0.0,24.0,0.000237,0.0,0.0,0.0,0.0,28.206884,0.000237,0.411558,0.000237,42692.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,261888.0,841.0,1001.0,84.0,18.0,0.0,24.0,0.078327,0.0,0.0,0.0,0.0,28.285211,0.078327,0.489885,0.078327,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,1085.0,841.0,132.0,18.0,0.0,24.0,0.000285,0.0,0.0,0.0,0.0,28.285496,0.000285,0.49017,0.000285,42692.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,261632.0,973.0,1085.0,156.0,18.0,0.0,24.0,0.078213,0.0,0.0,0.0,0.0,28.363709,0.078213,0.568383,0.078213,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,1241.0,973.0,196.0,18.0,0.0,24.0,0.000815,0.0,0.0,0.0,0.0,28.364524,0.000815,0.569198,0.000815,42692.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,261376.0,1169.0,1241.0,184.0,18.0,0.0,24.0,0.091124,0.0,0.0,0.0,0.0,28.455648,0.091124,0.660322,0.091124,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,1425.0,1169.0,216.0,18.0,0.0,24.0,0.000311,0.0,0.0,0.0,0.0,28.455959,0.000311,0.660633,0.000311,42692.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262656.0,1385.0,1425.0,180.0,18.0,0.0,24.0,0.078539,0.0,0.0,0.0,0.0,28.534498,0.078539,0.739172,0.078539,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,1605.0,1385.0,204.0,18.0,0.0,24.0,0.000225,0.0,0.0,0.0,0.0,28.534723,0.000225,0.739397,0.000225,42692.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262400.0,1589.0,1605.0,164.0,18.0,0.0,24.0,0.123465,0.0,0.0,0.0,0.0,28.658188,0.123465,0.862862,0.123465,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,1769.0,1589.0,200.0,18.0,0.0,24.0,0.000254,0.0,0.0,0.0,0.0,28.658442,0.000254,0.863116,0.000254,42692.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262144.0,1789.0,1769.0,164.0,18.0,0.0,24.0,0.078638,0.0,0.0,0.0,0.0,28.73708,0.078638,0.941754,0.078638,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,1933.0,1789.0,92.0,18.0,0.0,24.0,0.000358,0.0,0.0,0.0,0.0,28.737438,0.000358,0.942112,0.000358,42692.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262144.0,1881.0,1933.0,128.0,18.0,0.0,24.0,0.082288,0.0,0.0,0.0,0.0,28.819726,0.082288,1.0244,0.082288,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,2061.0,1881.0,72.0,18.0,0.0,24.0,0.00017,0.0,0.0,0.0,0.0,28.819896,0.00017,1.02457,0.00017,42692.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262144.0,1953.0,2061.0,72.0,18.0,0.0,24.0,0.114265,0.0,0.0,0.0,0.0,28.934161,0.114265,1.138835,0.114265,445.0,samba-enum
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,2133.0,1953.0,0.0,18.0,0.0,17.0,0.000206,0.0,0.0,0.0,0.0,28.934367,0.000206,1.139041,0.000206,42692.0,samba-enum
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262144.0,1954.0,2133.0,0.0,18.0,0.0,16.0,0.0854,0.0,0.0,0.0,0.0,29.019767,0.050348,1.224441,0.0854,445.0,samba-enum
