ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta,tcp.port,label
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,530.0,0.0,16.0,1.3e-05,0.0,0.0,0.0,0.0,1.693424,1.3e-05,0.081321,1.3e-05,56108.0,ddos
1.0,0.0,0.0,0.0,0.0,63.0,6.0,28032.0,338.0,1.0,481.0,319.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.693453,2.9e-05,0.40276,0.203748,80.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,587.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.693455,2e-06,0.0,0.0,56666.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,482.0,338.0,0.0,319.0,0.0,16.0,1e-05,0.0,0.0,0.0,0.0,1.693463,8e-06,0.40277,1e-05,54222.0,ddos
1.0,0.0,0.0,0.0,0.0,63.0,6.0,26847.0,1.0,0.0,0.0,531.0,0.0,18.0,0.081379,0.0,0.0,0.0,0.0,1.693489,2.6e-05,0.081379,0.081379,80.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,531.0,0.0,16.0,1.3e-05,0.0,0.0,0.0,0.0,1.693502,1.3e-05,0.081392,1.3e-05,56122.0,ddos
1.0,0.0,0.0,0.0,0.0,63.0,6.0,26847.0,1.0,0.0,0.0,532.0,0.0,18.0,0.081399,0.0,0.0,0.0,0.0,1.693528,2.6e-05,0.081399,0.081399,80.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,532.0,0.0,16.0,1.3e-05,0.0,0.0,0.0,0.0,1.693541,1.3e-05,0.081412,1.3e-05,56128.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,588.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.693546,5e-06,0.0,0.0,56682.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,482.0,338.0,0.0,319.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1.69355,4e-06,0.402857,8.7e-05,54222.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,301.0,529.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,1.693558,8e-06,0.081481,0.000167,56102.0,ddos
1.0,0.0,0.0,0.0,0.0,63.0,6.0,26847.0,1.0,0.0,0.0,533.0,0.0,18.0,0.081413,0.0,0.0,0.0,0.0,1.693578,2e-05,0.081413,0.081413,80.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,533.0,0.0,16.0,1.4e-05,0.0,0.0,0.0,0.0,1.693592,1.4e-05,0.081427,1.4e-05,56138.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,407.0,531.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,1.693597,5e-06,0.081487,9.5e-05,56122.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,348.0,530.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,1.693603,6e-06,0.0815,0.000179,56108.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,589.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.693619,1.6e-05,0.0,0.0,56690.0,ddos
1.0,0.0,0.0,0.0,0.0,63.0,6.0,28032.0,335.0,1.0,481.0,321.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.693624,5e-06,0.402881,0.203893,80.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,482.0,335.0,0.0,321.0,0.0,16.0,1.2e-05,0.0,0.0,0.0,0.0,1.693636,1.2e-05,0.402893,1.2e-05,54242.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,348.0,532.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,1.693641,5e-06,0.081512,0.0001,56128.0,ddos
1.0,0.0,0.0,0.0,0.0,63.0,6.0,28032.0,362.0,1.0,0.0,486.0,0.0,16.0,0.081482,0.0,0.0,0.0,0.0,1.693662,2.1e-05,0.160635,0.081482,80.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,482.0,335.0,0.0,321.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1.693676,1.4e-05,0.402933,4e-05,54242.0,ddos
1.0,0.0,0.0,0.0,0.0,63.0,6.0,26847.0,1.0,0.0,0.0,534.0,0.0,18.0,0.081501,0.0,0.0,0.0,0.0,1.693692,1.6e-05,0.081501,0.081501,80.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,534.0,0.0,16.0,1.6e-05,0.0,0.0,0.0,0.0,1.693708,1.6e-05,0.081517,1.6e-05,56150.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,371.0,533.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,1.693715,7e-06,0.08155,0.000123,56138.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,590.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.693734,1.9e-05,0.0,0.0,56700.0,ddos
1.0,0.0,0.0,0.0,0.0,63.0,6.0,28032.0,372.0,1.0,481.0,320.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.693737,3e-06,0.403025,0.204018,80.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,482.0,372.0,0.0,320.0,0.0,16.0,8e-06,0.0,0.0,0.0,0.0,1.693745,8e-06,0.403033,8e-06,54234.0,ddos
1.0,0.0,0.0,0.0,0.0,63.0,6.0,28032.0,310.0,1.0,0.0,487.0,0.0,16.0,0.081534,0.0,0.0,0.0,0.0,1.693772,2.7e-05,0.160666,0.081534,80.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,482.0,372.0,0.0,320.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1.693774,2e-06,0.403062,2.9e-05,54234.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,591.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.693778,4e-06,0.0,0.0,56702.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,330.0,534.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,1.693842,6.4e-05,0.081651,0.000134,56150.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,592.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.69385,8e-06,0.0,0.0,56718.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,593.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.693859,9e-06,0.0,0.0,56724.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,594.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.69394,8.1e-05,0.0,0.0,56734.0,ddos
1.0,0.0,0.0,0.0,0.0,63.0,6.0,28032.0,372.0,1.0,0.0,488.0,0.0,16.0,0.115182,0.0,0.0,0.0,0.0,1.727431,0.033491,0.19429,0.115182,80.0,ddos
1.0,0.0,0.0,0.0,0.0,63.0,6.0,28032.0,393.0,1.0,0.0,489.0,0.0,16.0,0.115161,0.0,0.0,0.0,0.0,1.727477,4.6e-05,0.194292,0.115161,80.0,ddos
1.0,0.0,0.0,0.0,0.0,63.0,6.0,26847.0,1.0,0.0,0.0,536.0,0.0,18.0,0.115088,0.0,0.0,0.0,0.0,1.7275,2.3e-05,0.115088,0.115088,80.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,536.0,0.0,16.0,3.5e-05,0.0,0.0,0.0,0.0,1.727535,3.5e-05,0.115123,3.5e-05,56178.0,ddos
1.0,0.0,0.0,0.0,0.0,63.0,6.0,26847.0,1.0,0.0,0.0,535.0,0.0,18.0,0.115187,0.0,0.0,0.0,0.0,1.727557,2.2e-05,0.115187,0.115187,80.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,535.0,0.0,16.0,1.1e-05,0.0,0.0,0.0,0.0,1.727568,1.1e-05,0.115198,1.1e-05,56166.0,ddos
1.0,0.0,0.0,0.0,0.0,63.0,6.0,26847.0,1.0,0.0,0.0,537.0,0.0,18.0,0.115173,0.0,0.0,0.0,0.0,1.727621,5.3e-05,0.115173,0.115173,80.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,537.0,0.0,16.0,2e-05,0.0,0.0,0.0,0.0,1.727641,2e-05,0.115193,2e-05,56186.0,ddos
1.0,0.0,0.0,0.0,0.0,63.0,6.0,26847.0,1.0,0.0,0.0,538.0,0.0,18.0,0.115218,0.0,0.0,0.0,0.0,1.727689,4.8e-05,0.115218,0.115218,80.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,538.0,0.0,16.0,2e-05,0.0,0.0,0.0,0.0,1.727709,2e-05,0.115238,2e-05,56196.0,ddos
1.0,0.0,0.0,0.0,0.0,63.0,6.0,26847.0,1.0,0.0,0.0,539.0,0.0,18.0,0.115215,0.0,0.0,0.0,0.0,1.727738,2.9e-05,0.115215,0.115215,80.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,539.0,0.0,16.0,1.4e-05,0.0,0.0,0.0,0.0,1.727752,1.4e-05,0.115229,1.4e-05,56212.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,373.0,535.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,1.727803,5.1e-05,0.115433,0.000235,56166.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,393.0,536.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,1.727813,1e-05,0.115401,0.000278,56178.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,309.0,537.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,1.727841,2.8e-05,0.115393,0.0002,56186.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,380.0,538.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,1.727854,1.3e-05,0.115383,0.000145,56196.0,ddos
1.0,0.0,0.0,0.0,0.0,63.0,6.0,26847.0,1.0,0.0,0.0,541.0,0.0,18.0,0.115186,0.0,0.0,0.0,0.0,1.727869,1.5e-05,0.115186,0.115186,80.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,541.0,0.0,16.0,1.8e-05,0.0,0.0,0.0,0.0,1.727887,1.8e-05,0.115204,1.8e-05,56232.0,ddos
1.0,0.0,0.0,0.0,0.0,63.0,6.0,26847.0,1.0,0.0,0.0,546.0,0.0,18.0,0.114725,0.0,0.0,0.0,0.0,1.727914,2.7e-05,0.114725,0.114725,80.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,546.0,0.0,16.0,1e-05,0.0,0.0,0.0,0.0,1.727924,1e-05,0.114735,1e-05,56286.0,ddos
1.0,0.0,0.0,0.0,0.0,63.0,6.0,26847.0,1.0,0.0,0.0,547.0,0.0,18.0,0.114744,0.0,0.0,0.0,0.0,1.727945,2.1e-05,0.114744,0.114744,80.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,364.0,539.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,1.727951,6e-06,0.115428,0.000199,56212.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,547.0,0.0,16.0,1.4e-05,0.0,0.0,0.0,0.0,1.727959,8e-06,0.114758,1.4e-05,56300.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,315.0,541.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,1.727981,2.2e-05,0.115298,9.4e-05,56232.0,ddos
1.0,0.0,0.0,0.0,0.0,63.0,6.0,26847.0,1.0,0.0,0.0,540.0,0.0,18.0,0.11533,0.0,0.0,0.0,0.0,1.727993,1.2e-05,0.11533,0.11533,80.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,540.0,0.0,16.0,1.3e-05,0.0,0.0,0.0,0.0,1.728006,1.3e-05,0.115343,1.3e-05,56224.0,ddos
1.0,0.0,0.0,0.0,0.0,63.0,6.0,26847.0,1.0,0.0,0.0,548.0,0.0,18.0,0.114798,0.0,0.0,0.0,0.0,1.728033,2.7e-05,0.114798,0.114798,80.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,548.0,0.0,16.0,1.5e-05,0.0,0.0,0.0,0.0,1.728048,1.5e-05,0.114813,1.5e-05,56302.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,335.0,546.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,1.728056,8e-06,0.114867,0.000132,56286.0,ddos
1.0,0.0,0.0,0.0,0.0,63.0,6.0,28032.0,364.0,1.0,0.0,490.0,0.0,16.0,0.115321,0.0,0.0,0.0,0.0,1.728073,1.7e-05,0.194854,0.115321,80.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,291.0,547.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,1.728083,1e-05,0.114882,0.000124,56300.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,351.0,540.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,1.7281,1.7e-05,0.115437,9.4e-05,56224.0,ddos
1.0,0.0,0.0,0.0,0.0,63.0,6.0,26847.0,1.0,0.0,0.0,542.0,0.0,18.0,0.115138,0.0,0.0,0.0,0.0,1.728104,4e-06,0.115138,0.115138,80.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,542.0,0.0,16.0,1.6e-05,0.0,0.0,0.0,0.0,1.72812,1.6e-05,0.115154,1.6e-05,56248.0,ddos
1.0,0.0,0.0,0.0,0.0,63.0,6.0,26847.0,1.0,0.0,0.0,543.0,0.0,18.0,0.115157,0.0,0.0,0.0,0.0,1.728142,2.2e-05,0.115157,0.115157,80.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,308.0,548.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,1.728153,1.1e-05,0.114918,0.000105,56302.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,543.0,0.0,16.0,1.6e-05,0.0,0.0,0.0,0.0,1.728158,5e-06,0.115173,1.6e-05,56264.0,ddos
1.0,0.0,0.0,0.0,0.0,63.0,6.0,26847.0,1.0,0.0,0.0,544.0,0.0,18.0,0.115071,0.0,0.0,0.0,0.0,1.728177,1.9e-05,0.115071,0.115071,80.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,544.0,0.0,16.0,1.3e-05,0.0,0.0,0.0,0.0,1.72819,1.3e-05,0.115084,1.3e-05,56266.0,ddos
1.0,0.0,0.0,0.0,0.0,63.0,6.0,26847.0,1.0,0.0,0.0,545.0,0.0,18.0,0.115048,0.0,0.0,0.0,0.0,1.728217,2.7e-05,0.115048,0.115048,80.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,307.0,542.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,1.728222,5e-06,0.115256,0.000102,56248.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,545.0,0.0,16.0,1.4e-05,0.0,0.0,0.0,0.0,1.728231,9e-06,0.115062,1.4e-05,56270.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,354.0,544.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,1.728242,1.1e-05,0.115136,5.2e-05,56266.0,ddos
1.0,0.0,0.0,0.0,0.0,63.0,6.0,26847.0,1.0,0.0,0.0,550.0,0.0,18.0,0.113059,0.0,0.0,0.0,0.0,1.728259,1.7e-05,0.113059,0.113059,80.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,338.0,543.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,1.728268,9e-06,0.115283,0.00011,56264.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,550.0,0.0,16.0,1.6e-05,0.0,0.0,0.0,0.0,1.728275,7e-06,0.113075,1.6e-05,56318.0,ddos
1.0,0.0,0.0,0.0,0.0,63.0,6.0,26847.0,1.0,0.0,0.0,549.0,0.0,18.0,0.113266,0.0,0.0,0.0,0.0,1.728303,2.8e-05,0.113266,0.113266,80.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,323.0,545.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,1.728315,1.2e-05,0.115146,8.4e-05,56270.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,549.0,0.0,16.0,1.9e-05,0.0,0.0,0.0,0.0,1.728322,7e-06,0.113285,1.9e-05,56308.0,ddos
1.0,0.0,0.0,0.0,0.0,63.0,6.0,28032.0,346.0,1.0,0.0,493.0,0.0,16.0,0.080725,0.0,0.0,0.0,0.0,1.728341,1.9e-05,0.160294,0.080725,80.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,372.0,550.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,1.728401,6e-05,0.113201,0.000126,56318.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,373.0,549.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,1.728407,6e-06,0.11337,8.5e-05,56308.0,ddos
1.0,0.0,0.0,0.0,0.0,63.0,6.0,28032.0,356.0,1.0,0.0,491.0,0.0,16.0,0.082661,0.0,0.0,0.0,0.0,1.730289,0.001882,0.16243,0.082661,80.0,ddos
1.0,0.0,0.0,0.0,0.0,63.0,6.0,28032.0,288.0,1.0,0.0,494.0,0.0,16.0,0.08275,0.0,0.0,0.0,0.0,1.730386,9.7e-05,0.162292,0.08275,80.0,ddos
1.0,0.0,0.0,0.0,0.0,63.0,6.0,28032.0,362.0,1.0,0.0,495.0,0.0,16.0,0.082766,0.0,0.0,0.0,0.0,1.730411,2.5e-05,0.162268,0.082766,80.0,ddos
1.0,0.0,0.0,0.0,0.0,63.0,6.0,28032.0,319.0,1.0,0.0,498.0,0.0,16.0,0.08277,0.0,0.0,0.0,0.0,1.730432,2.1e-05,0.161937,0.08277,80.0,ddos
1.0,0.0,0.0,0.0,0.0,63.0,6.0,28032.0,351.0,1.0,0.0,496.0,0.0,16.0,0.082764,0.0,0.0,0.0,0.0,1.730454,2.2e-05,0.162295,0.082764,80.0,ddos
1.0,0.0,0.0,0.0,0.0,63.0,6.0,28032.0,350.0,1.0,0.0,492.0,0.0,16.0,0.082769,0.0,0.0,0.0,0.0,1.730475,2.1e-05,0.162562,0.082769,80.0,ddos
1.0,0.0,0.0,0.0,0.0,63.0,6.0,28032.0,368.0,1.0,0.0,497.0,0.0,16.0,0.082093,0.0,0.0,0.0,0.0,1.730496,2.1e-05,0.162063,0.082093,80.0,ddos
1.0,0.0,0.0,0.0,0.0,63.0,6.0,28032.0,306.0,1.0,0.0,499.0,0.0,16.0,0.082207,0.0,0.0,0.0,0.0,1.730517,2.1e-05,0.161963,0.082207,80.0,ddos
1.0,0.0,0.0,0.0,0.0,63.0,6.0,28032.0,371.0,1.0,0.0,502.0,0.0,16.0,0.082059,0.0,0.0,0.0,0.0,1.730538,2.1e-05,0.160417,0.082059,80.0,ddos
1.0,0.0,0.0,0.0,0.0,63.0,6.0,28032.0,355.0,1.0,0.0,500.0,0.0,16.0,0.082133,0.0,0.0,0.0,0.0,1.730559,2.1e-05,0.160706,0.082133,80.0,ddos
1.0,0.0,0.0,0.0,0.0,63.0,6.0,28032.0,344.0,1.0,0.0,501.0,0.0,16.0,0.08208,0.0,0.0,0.0,0.0,1.73058,2.1e-05,0.160631,0.08208,80.0,ddos
1.0,0.0,0.0,0.0,0.0,63.0,6.0,26847.0,1.0,0.0,0.0,551.0,0.0,18.0,0.081689,0.0,0.0,0.0,0.0,1.730601,2.1e-05,0.081689,0.081689,80.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,551.0,0.0,16.0,2e-05,0.0,0.0,0.0,0.0,1.730621,2e-05,0.081709,2e-05,56322.0,ddos
1.0,0.0,0.0,0.0,0.0,63.0,6.0,26847.0,1.0,0.0,0.0,553.0,0.0,18.0,0.081667,0.0,0.0,0.0,0.0,1.730641,2e-05,0.081667,0.081667,80.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,553.0,0.0,16.0,9e-06,0.0,0.0,0.0,0.0,1.73065,9e-06,0.081676,9e-06,56350.0,ddos
1.0,0.0,0.0,0.0,0.0,63.0,6.0,26847.0,1.0,0.0,0.0,555.0,0.0,18.0,0.081657,0.0,0.0,0.0,0.0,1.73067,2e-05,0.081657,0.081657,80.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,555.0,0.0,16.0,1.2e-05,0.0,0.0,0.0,0.0,1.730682,1.2e-05,0.081669,1.2e-05,56370.0,ddos
1.0,0.0,0.0,0.0,0.0,63.0,6.0,26847.0,1.0,0.0,0.0,552.0,0.0,18.0,0.081791,0.0,0.0,0.0,0.0,1.730707,2.5e-05,0.081791,0.081791,80.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,552.0,0.0,16.0,1.3e-05,0.0,0.0,0.0,0.0,1.73072,1.3e-05,0.081804,1.3e-05,56324.0,ddos
1.0,0.0,0.0,0.0,0.0,63.0,6.0,26847.0,1.0,0.0,0.0,556.0,0.0,18.0,0.081711,0.0,0.0,0.0,0.0,1.730746,2.6e-05,0.081711,0.081711,80.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,382.0,551.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,1.730746,0.0,0.081834,0.000125,56322.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,556.0,0.0,16.0,1.4e-05,0.0,0.0,0.0,0.0,1.73076,1.4e-05,0.081725,1.4e-05,56374.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,359.0,553.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,1.730765,5e-06,0.081791,0.000115,56350.0,ddos
1.0,0.0,0.0,0.0,0.0,63.0,6.0,26847.0,1.0,0.0,0.0,558.0,0.0,18.0,0.081738,0.0,0.0,0.0,0.0,1.730794,2.9e-05,0.081738,0.081738,80.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,558.0,0.0,16.0,1.5e-05,0.0,0.0,0.0,0.0,1.730809,1.5e-05,0.081753,1.5e-05,56392.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,367.0,552.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,1.730815,6e-06,0.081899,9.5e-05,56324.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,359.0,555.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,1.730834,1.9e-05,0.081821,0.000152,56370.0,ddos
1.0,0.0,0.0,0.0,0.0,63.0,6.0,26847.0,1.0,0.0,0.0,559.0,0.0,18.0,0.081715,0.0,0.0,0.0,0.0,1.730835,1e-06,0.081715,0.081715,80.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,559.0,0.0,16.0,1.4e-05,0.0,0.0,0.0,0.0,1.730849,1.4e-05,0.081729,1.4e-05,56404.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,405.0,556.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,1.730856,7e-06,0.081821,9.6e-05,56374.0,ddos
1.0,0.0,0.0,0.0,0.0,63.0,6.0,26847.0,1.0,0.0,0.0,560.0,0.0,18.0,0.081747,0.0,0.0,0.0,0.0,1.730874,1.8e-05,0.081747,0.081747,80.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,560.0,0.0,16.0,1.2e-05,0.0,0.0,0.0,0.0,1.730886,1.2e-05,0.081759,1.2e-05,56414.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,359.0,558.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,1.730891,5e-06,0.081835,8.2e-05,56392.0,ddos
1.0,0.0,0.0,0.0,0.0,63.0,6.0,26847.0,1.0,0.0,0.0,561.0,0.0,18.0,0.081779,0.0,0.0,0.0,0.0,1.730909,1.8e-05,0.081779,0.081779,80.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,561.0,0.0,16.0,3e-05,0.0,0.0,0.0,0.0,1.730939,3e-05,0.081809,3e-05,56406.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,351.0,559.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,1.730951,1.2e-05,0.081831,0.000102,56404.0,ddos
1.0,0.0,0.0,0.0,0.0,63.0,6.0,26847.0,1.0,0.0,0.0,562.0,0.0,18.0,0.081792,0.0,0.0,0.0,0.0,1.730967,1.6e-05,0.081792,0.081792,80.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,562.0,0.0,16.0,1.1e-05,0.0,0.0,0.0,0.0,1.730978,1.1e-05,0.081803,1.1e-05,56416.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,378.0,561.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,1.730988,1e-05,0.081858,4.9e-05,56406.0,ddos
1.0,0.0,0.0,0.0,0.0,63.0,6.0,26847.0,1.0,0.0,0.0,563.0,0.0,18.0,0.081202,0.0,0.0,0.0,0.0,1.730997,9e-06,0.081202,0.081202,80.0,ddos
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,563.0,0.0,16.0,1.1e-05,0.0,0.0,0.0,0.0,1.731008,1.1e-05,0.081213,1.1e-05,56426.0,ddos
