ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta,tcp.port,label
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,275.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.513408,3.7e-05,0.0,0.0,59484.0,nmap
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,276.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.513428,2e-05,0.0,0.0,55062.0,nmap
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,277.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.51345,2.2e-05,0.0,0.0,34062.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,203.0,0.0,20.0,1.093676,0.0,0.0,0.0,0.0,1.513588,0.000138,1.093676,0.085814,32785.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,204.0,0.0,20.0,1.093701,0.0,0.0,0.0,0.0,1.513623,3.5e-05,1.093701,0.085855,1580.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,202.0,0.0,20.0,1.093795,0.0,0.0,0.0,0.0,1.51364,1.7e-05,1.093795,0.08586,4900.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,201.0,0.0,20.0,1.093824,0.0,0.0,0.0,0.0,1.513657,1.7e-05,1.093824,0.085871,3945.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,200.0,0.0,20.0,1.093852,0.0,0.0,0.0,0.0,1.513674,1.7e-05,1.093852,0.085882,9877.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,199.0,0.0,20.0,1.093886,0.0,0.0,0.0,0.0,1.513691,1.7e-05,1.093886,0.085894,1974.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,196.0,0.0,20.0,1.093936,0.0,0.0,0.0,0.0,1.513707,1.6e-05,1.093936,0.085899,1028.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,198.0,0.0,20.0,1.09393,0.0,0.0,0.0,0.0,1.513724,1.7e-05,1.09393,0.085921,1192.0,nmap
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,278.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.513949,0.000225,0.0,0.0,58972.0,nmap
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,279.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.513976,2.7e-05,0.0,0.0,46752.0,nmap
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,280.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.513996,2e-05,0.0,0.0,34430.0,nmap
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,281.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.514016,2e-05,0.0,0.0,37492.0,nmap
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,282.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.514037,2.1e-05,0.0,0.0,60940.0,nmap
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,283.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.514056,1.9e-05,0.0,0.0,51812.0,nmap
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,284.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.514076,2e-05,0.0,0.0,50330.0,nmap
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,285.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.514094,1.8e-05,0.0,0.0,38008.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,209.0,0.0,20.0,0.078213,0.0,0.0,0.0,0.0,1.515426,0.001332,0.078213,0.078213,301.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,210.0,0.0,20.0,0.078212,0.0,0.0,0.0,0.0,1.515462,3.6e-05,0.078212,0.078212,2106.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,211.0,0.0,20.0,0.078213,0.0,0.0,0.0,0.0,1.515484,2.2e-05,0.078213,0.078213,306.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,212.0,0.0,20.0,0.078243,0.0,0.0,0.0,0.0,1.515533,4.9e-05,0.078243,0.078243,5080.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,213.0,0.0,20.0,0.078247,0.0,0.0,0.0,0.0,1.515556,2.3e-05,0.078247,0.078247,9099.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,216.0,0.0,20.0,0.07863,0.0,0.0,0.0,0.0,1.516028,0.000472,0.07863,0.07863,33.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,215.0,0.0,20.0,0.078683,0.0,0.0,0.0,0.0,1.516059,3.1e-05,0.078683,0.078683,144.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,217.0,0.0,20.0,0.07866,0.0,0.0,0.0,0.0,1.516079,2e-05,0.07866,0.07866,5922.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,219.0,0.0,20.0,0.078619,0.0,0.0,0.0,0.0,1.516099,2e-05,0.078619,0.078619,18988.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,218.0,0.0,20.0,0.078658,0.0,0.0,0.0,0.0,1.516117,1.8e-05,0.078658,0.078658,6389.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,220.0,0.0,20.0,0.078639,0.0,0.0,0.0,0.0,1.516138,2.1e-05,0.078639,0.078639,52673.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,221.0,0.0,20.0,0.078638,0.0,0.0,0.0,0.0,1.516158,2e-05,0.078638,0.078638,2809.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,214.0,0.0,20.0,0.079088,0.0,0.0,0.0,0.0,1.516418,0.00026,0.079088,0.079088,5440.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,223.0,0.0,20.0,0.07889,0.0,0.0,0.0,0.0,1.516449,3.1e-05,0.07889,0.07889,49175.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,222.0,0.0,20.0,0.078931,0.0,0.0,0.0,0.0,1.516472,2.3e-05,0.078931,0.078931,14238.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,225.0,0.0,20.0,0.07889,0.0,0.0,0.0,0.0,1.516491,1.9e-05,0.07889,0.07889,2100.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,227.0,0.0,20.0,0.078811,0.0,0.0,0.0,0.0,1.516512,2.1e-05,0.078811,0.078811,99.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,226.0,0.0,20.0,0.079257,0.0,0.0,0.0,0.0,1.516929,0.000417,0.079257,0.079257,5901.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,228.0,0.0,20.0,0.079237,0.0,0.0,0.0,0.0,1.516959,3e-05,0.079237,0.079237,3703.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,230.0,0.0,20.0,0.079217,0.0,0.0,0.0,0.0,1.516979,2e-05,0.079217,0.079217,3851.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,232.0,0.0,20.0,0.079197,0.0,0.0,0.0,0.0,1.516999,2e-05,0.079197,0.079197,3580.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,233.0,0.0,20.0,0.079195,0.0,0.0,0.0,0.0,1.517018,1.9e-05,0.079195,0.079195,9002.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,234.0,0.0,20.0,0.079192,0.0,0.0,0.0,0.0,1.517035,1.7e-05,0.079192,0.079192,1082.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,235.0,0.0,20.0,0.079191,0.0,0.0,0.0,0.0,1.517055,2e-05,0.079191,0.079191,987.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,236.0,0.0,20.0,0.079192,0.0,0.0,0.0,0.0,1.517077,2.2e-05,0.079192,0.079192,9003.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,238.0,0.0,20.0,0.079352,0.0,0.0,0.0,0.0,1.517282,0.000205,0.079352,0.079352,6969.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,241.0,0.0,20.0,0.079303,0.0,0.0,0.0,0.0,1.517312,3e-05,0.079303,0.079303,20000.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,237.0,0.0,20.0,0.079429,0.0,0.0,0.0,0.0,1.517334,2.2e-05,0.079429,0.079429,4662.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,244.0,0.0,20.0,0.095084,0.0,0.0,0.0,0.0,1.533151,0.015817,0.095084,0.095084,8652.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,245.0,0.0,20.0,0.095114,0.0,0.0,0.0,0.0,1.533203,5.2e-05,0.095114,0.095114,49154.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,247.0,0.0,20.0,0.095109,0.0,0.0,0.0,0.0,1.533235,3.2e-05,0.095109,0.095109,32782.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,243.0,0.0,20.0,0.095211,0.0,0.0,0.0,0.0,1.533259,2.4e-05,0.095211,0.095211,5679.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,250.0,0.0,20.0,0.095094,0.0,0.0,0.0,0.0,1.533281,2.2e-05,0.095094,0.095094,10010.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,248.0,0.0,20.0,0.09516,0.0,0.0,0.0,0.0,1.533306,2.5e-05,0.09516,0.09516,2144.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,251.0,0.0,20.0,0.095877,0.0,0.0,0.0,0.0,1.534083,0.000777,0.095877,0.095877,2006.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,252.0,0.0,20.0,0.095915,0.0,0.0,0.0,0.0,1.534141,5.8e-05,0.095915,0.095915,9111.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,255.0,0.0,20.0,0.095874,0.0,0.0,0.0,0.0,1.534157,1.6e-05,0.095874,0.095874,1030.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,254.0,0.0,20.0,0.095907,0.0,0.0,0.0,0.0,1.534171,1.4e-05,0.095907,0.095907,20221.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,253.0,0.0,20.0,0.095943,0.0,0.0,0.0,0.0,1.534188,1.7e-05,0.095943,0.095943,9080.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,257.0,0.0,20.0,0.095868,0.0,0.0,0.0,0.0,1.534201,1.3e-05,0.095868,0.095868,648.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,258.0,0.0,20.0,0.095858,0.0,0.0,0.0,0.0,1.534216,1.5e-05,0.095858,0.095858,50500.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,259.0,0.0,20.0,0.09581,0.0,0.0,0.0,0.0,1.53423,1.4e-05,0.09581,0.09581,3869.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,260.0,0.0,20.0,0.095811,0.0,0.0,0.0,0.0,1.534242,1.2e-05,0.095811,0.095811,3371.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,261.0,0.0,20.0,0.095813,0.0,0.0,0.0,0.0,1.534255,1.3e-05,0.095813,0.095813,3998.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,262.0,0.0,20.0,0.095814,0.0,0.0,0.0,0.0,1.534268,1.3e-05,0.095814,0.095814,222.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,264.0,0.0,20.0,0.095794,0.0,0.0,0.0,0.0,1.534281,1.3e-05,0.095794,0.095794,2251.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,265.0,0.0,20.0,0.095795,0.0,0.0,0.0,0.0,1.534293,1.2e-05,0.095795,0.095795,2068.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,266.0,0.0,20.0,0.095796,0.0,0.0,0.0,0.0,1.534305,1.2e-05,0.095796,0.095796,1556.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,267.0,0.0,20.0,0.0958,0.0,0.0,0.0,0.0,1.534318,1.3e-05,0.0958,0.0958,7200.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,268.0,0.0,20.0,0.095802,0.0,0.0,0.0,0.0,1.53433,1.2e-05,0.095802,0.095802,1718.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,269.0,0.0,20.0,0.095803,0.0,0.0,0.0,0.0,1.534342,1.2e-05,0.095803,0.095803,8031.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,271.0,0.0,20.0,0.095782,0.0,0.0,0.0,0.0,1.534355,1.3e-05,0.095782,0.095782,64623.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,270.0,0.0,20.0,0.095817,0.0,0.0,0.0,0.0,1.534367,1.2e-05,0.095817,0.095817,5510.0,nmap
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,286.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.534472,0.000105,0.0,0.0,52086.0,nmap
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,287.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.534503,3.1e-05,0.0,0.0,46800.0,nmap
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,288.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.534524,2.1e-05,0.0,0.0,36786.0,nmap
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,289.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.534557,3.3e-05,0.0,0.0,43366.0,nmap
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,290.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.534577,2e-05,0.0,0.0,37510.0,nmap
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,291.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.534598,2.1e-05,0.0,0.0,44790.0,nmap
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,292.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.534618,2e-05,0.0,0.0,57882.0,nmap
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,293.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.534637,1.9e-05,0.0,0.0,52686.0,nmap
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,294.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.534659,2.2e-05,0.0,0.0,53512.0,nmap
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,295.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.534678,1.9e-05,0.0,0.0,39596.0,nmap
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,296.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.534697,1.9e-05,0.0,0.0,44316.0,nmap
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,297.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.534716,1.9e-05,0.0,0.0,56574.0,nmap
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,298.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.534736,2e-05,0.0,0.0,49888.0,nmap
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,299.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.534757,2.1e-05,0.0,0.0,39494.0,nmap
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,300.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.534774,1.7e-05,0.0,0.0,47596.0,nmap
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,301.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.534794,2e-05,0.0,0.0,49586.0,nmap
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,302.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.534813,1.9e-05,0.0,0.0,51286.0,nmap
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,303.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.534832,1.9e-05,0.0,0.0,47022.0,nmap
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,304.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.53485,1.8e-05,0.0,0.0,40702.0,nmap
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,305.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.534871,2.1e-05,0.0,0.0,56398.0,nmap
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,306.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.534892,2.1e-05,0.0,0.0,51396.0,nmap
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,307.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.534909,1.7e-05,0.0,0.0,49850.0,nmap
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,308.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.534928,1.9e-05,0.0,0.0,57004.0,nmap
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,309.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.534948,2e-05,0.0,0.0,56330.0,nmap
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,310.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.534973,2.5e-05,0.0,0.0,57908.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,272.0,0.0,20.0,0.096424,0.0,0.0,0.0,0.0,1.535007,3.4e-05,0.096424,0.096424,50800.0,nmap
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,311.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.535016,9e-06,0.0,0.0,33286.0,nmap
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,312.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.535047,3.1e-05,0.0,0.0,47218.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,273.0,0.0,20.0,0.09646,0.0,0.0,0.0,0.0,1.535054,7e-06,0.09646,0.09646,2607.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,224.0,0.0,20.0,0.097502,0.0,0.0,0.0,0.0,1.535082,2.8e-05,0.097502,0.097502,63331.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,229.0,0.0,20.0,0.097371,0.0,0.0,0.0,0.0,1.535113,3.1e-05,0.097371,0.097371,146.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,231.0,0.0,20.0,0.097358,0.0,0.0,0.0,0.0,1.53514,2.7e-05,0.097358,0.097358,10566.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,239.0,0.0,20.0,0.097211,0.0,0.0,0.0,0.0,1.535166,2.6e-05,0.097211,0.097211,1864.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,240.0,0.0,20.0,0.097206,0.0,0.0,0.0,0.0,1.53519,2.4e-05,0.097206,0.097206,5998.0,nmap
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,313.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.535203,1.3e-05,0.0,0.0,47188.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,242.0,0.0,20.0,0.097185,0.0,0.0,0.0,0.0,1.535214,1.1e-05,0.097185,0.097185,9000.0,nmap
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,314.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.535227,1.3e-05,0.0,0.0,44508.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,246.0,0.0,20.0,0.097132,0.0,0.0,0.0,0.0,1.535238,1.1e-05,0.097132,0.097132,2005.0,nmap
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,315.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.535251,1.3e-05,0.0,0.0,60620.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,249.0,0.0,20.0,0.097094,0.0,0.0,0.0,0.0,1.535262,1.1e-05,0.097094,0.097094,42.0,nmap
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,316.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.535273,1.1e-05,0.0,0.0,60404.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,256.0,0.0,20.0,0.096982,0.0,0.0,0.0,0.0,1.535287,1.4e-05,0.096982,0.096982,5087.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,263.0,0.0,20.0,0.096833,0.0,0.0,0.0,0.0,1.535309,2.2e-05,0.096833,0.096833,8082.0,nmap
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,317.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.535407,9.8e-05,0.0,0.0,38448.0,nmap
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,318.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.535427,2e-05,0.0,0.0,35266.0,nmap
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,319.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.535446,1.9e-05,0.0,0.0,35386.0,nmap
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,320.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.535464,1.8e-05,0.0,0.0,32776.0,nmap
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,321.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.535484,2e-05,0.0,0.0,57320.0,nmap
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,322.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.535501,1.7e-05,0.0,0.0,59694.0,nmap
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,323.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.535512,1.1e-05,0.0,0.0,47874.0,nmap
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,324.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.535524,1.2e-05,0.0,0.0,43488.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,274.0,0.0,20.0,0.07972,0.0,0.0,0.0,0.0,1.593091,0.057567,0.07972,0.07972,5054.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,275.0,0.0,20.0,0.079729,0.0,0.0,0.0,0.0,1.593137,4.6e-05,0.079729,0.079729,8011.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,276.0,0.0,20.0,0.079731,0.0,0.0,0.0,0.0,1.593159,2.2e-05,0.079731,0.079731,2910.0,nmap
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,1.0,1.0,0.0,277.0,0.0,20.0,0.079731,0.0,0.0,0.0,0.0,1.593181,2.2e-05,0.079731,0.079731,211.0,nmap
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,325.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.593369,0.000188,0.0,0.0,58654.0,nmap
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,326.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.593394,2.5e-05,0.0,0.0,55930.0,nmap
