ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta,tcp.port,label
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.333347,0.000288,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39143.0,0.333619,0.000272,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.333971,0.000352,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.334009,3.8e-05,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.334033,2.4e-05,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.334057,2.4e-05,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.334081,2.4e-05,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50951.0,0.334218,0.000137,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55085.0,0.334231,1.3e-05,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48426.0,0.334364,0.000133,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53643.0,0.334384,2e-05,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42583.0,0.334435,5.1e-05,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.334554,0.000119,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.334579,2.5e-05,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43411.0,0.334725,0.000146,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.334725,0.0,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35649.0,0.334859,0.000134,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52033.0,0.334936,7.7e-05,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.351352,0.016416,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53231.0,0.351642,0.00029,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.351986,0.000344,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42836.0,0.35233,0.000344,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.352464,0.000134,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.352482,1.8e-05,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.352494,1.2e-05,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.352507,1.3e-05,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45325.0,0.352784,0.000277,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58109.0,0.352895,0.000111,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32901.0,0.35297,7.5e-05,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33314.0,0.352981,1.1e-05,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.353898,0.000917,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.353919,2.1e-05,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.353933,1.4e-05,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.353945,1.2e-05,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.353957,1.2e-05,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47548.0,0.354207,0.00025,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34584.0,0.354234,2.7e-05,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49590.0,0.35424,6e-06,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48337.0,0.354253,1.3e-05,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.354333,8e-05,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.35436,2.7e-05,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.354373,1.3e-05,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51265.0,0.354407,3.4e-05,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.354502,9.5e-05,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.354523,2.1e-05,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48523.0,0.354551,2.8e-05,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57435.0,0.354576,2.5e-05,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.354623,4.7e-05,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44447.0,0.354662,3.9e-05,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54174.0,0.354718,5.6e-05,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50896.0,0.354758,4e-05,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49780.0,0.354842,8.4e-05,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.371937,0.017095,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39227.0,0.372173,0.000236,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.372227,5.4e-05,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.372254,2.7e-05,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41796.0,0.372368,0.000114,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.372663,0.000295,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.37269,2.7e-05,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60472.0,0.372722,3.2e-05,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35112.0,0.372807,8.5e-05,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43699.0,0.373156,0.000349,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.373202,4.6e-05,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52144.0,0.373362,0.00016,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.374074,0.000712,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.374107,3.3e-05,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.374129,2.2e-05,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.374152,2.3e-05,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59568.0,0.374248,9.6e-05,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57716.0,0.374354,0.000106,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.374377,2.3e-05,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.374399,2.2e-05,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.374417,1.8e-05,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43362.0,0.374465,4.8e-05,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56171.0,0.374567,0.000102,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35077.0,0.37459,2.3e-05,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53241.0,0.37464,5e-05,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49229.0,0.374658,1.8e-05,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.375354,0.000696,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52709.0,0.375514,0.00016,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.391794,0.01628,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.391828,3.4e-05,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43693.0,0.392148,0.00032,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.39221,6.2e-05,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36384.0,0.392242,3.2e-05,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44323.0,0.392547,0.000305,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.392578,3.1e-05,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.392651,7.3e-05,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.392672,2.1e-05,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45214.0,0.392749,7.7e-05,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.392781,3.2e-05,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43097.0,0.393325,0.000544,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.393434,0.000109,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.393453,1.9e-05,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.393468,1.5e-05,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48976.0,0.393665,0.000197,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51738.0,0.393739,7.4e-05,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.393813,7.4e-05,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53228.0,0.393823,1e-05,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45743.0,0.39387,4.7e-05,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.393937,6.7e-05,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.393964,2.7e-05,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53648.0,0.39397,6e-06,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32816.0,0.393974,4e-06,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.394028,5.4e-05,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33021.0,0.394094,6.6e-05,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39985.0,0.394199,0.000105,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35097.0,0.394229,3e-05,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.394913,0.000684,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.394942,2.9e-05,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39851.0,0.395074,0.000132,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37205.0,0.395117,4.3e-05,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.395408,0.000291,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49896.0,0.395511,0.000103,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.411753,0.016242,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.411796,4.3e-05,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.41188,8.4e-05,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49699.0,0.412161,0.000281,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60169.0,0.412174,1.3e-05,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51960.0,0.412233,5.9e-05,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.412312,7.9e-05,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.412647,0.000335,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.412756,0.000109,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.412792,3.6e-05,0.0,0.0,0.0,kerberos-userenum
1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45744.0,0.412859,6.7e-05,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.412866,7e-06,0.0,0.0,0.0,kerberos-userenum
0.0,0.0,0.0,0.0,0.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.412983,0.000117,0.0,0.0,0.0,kerberos-userenum
