ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta,tcp.port,label
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.089104,0.000836,0.0,0.0,39402.0,asreproasting
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262400.0,191.0,192.0,0.0,12.0,0.0,16.0,0.078713,0.0,0.0,0.0,0.0,2.166981,0.077877,0.237577,0.078713,88.0,asreproasting
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,191.0,192.0,0.0,12.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,2.167042,6.1e-05,0.237638,6.1e-05,88.0,asreproasting
1.0,0.0,0.0,0.0,0.0,127.0,6.0,65535.0,1.0,0.0,0.0,13.0,0.0,18.0,0.079352,0.0,0.0,0.0,0.0,2.168456,0.001414,0.079352,0.079352,88.0,asreproasting
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,13.0,0.0,16.0,3.4e-05,0.0,0.0,0.0,0.0,2.16849,3.4e-05,0.079386,3.4e-05,39402.0,asreproasting
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,188.0,13.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,2.168559,6.9e-05,0.079455,6.9e-05,39402.0,asreproasting
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262400.0,189.0,1.0,191.0,13.0,0.0,24.0,0.078941,0.0,0.0,0.0,0.0,2.2475,0.078941,0.158396,0.078941,88.0,asreproasting
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,192.0,189.0,0.0,13.0,0.0,16.0,3.9e-05,0.0,0.0,0.0,0.0,2.247539,3.9e-05,0.158435,3.9e-05,39402.0,asreproasting
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,192.0,189.0,0.0,13.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,2.248208,0.000669,0.159104,0.000669,39402.0,asreproasting
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.249527,0.001319,0.0,0.0,39414.0,asreproasting
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262400.0,190.0,192.0,0.0,13.0,0.0,16.0,0.078648,0.0,0.0,0.0,0.0,2.326856,0.077329,0.237752,0.078648,88.0,asreproasting
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,190.0,192.0,0.0,13.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,2.326919,6.3e-05,0.237815,6.3e-05,88.0,asreproasting
1.0,0.0,0.0,0.0,0.0,127.0,6.0,65535.0,1.0,0.0,0.0,14.0,0.0,18.0,0.078652,0.0,0.0,0.0,0.0,2.328179,0.00126,0.078652,0.078652,88.0,asreproasting
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,14.0,0.0,16.0,2.2e-05,0.0,0.0,0.0,0.0,2.328201,2.2e-05,0.078674,2.2e-05,39414.0,asreproasting
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,190.0,14.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,2.328238,3.7e-05,0.078711,3.7e-05,39414.0,asreproasting
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262400.0,191.0,1.0,191.0,14.0,0.0,24.0,0.079408,0.0,0.0,0.0,0.0,2.407646,0.079408,0.158119,0.079408,88.0,asreproasting
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,192.0,191.0,0.0,14.0,0.0,16.0,2.5e-05,0.0,0.0,0.0,0.0,2.407671,2.5e-05,0.158144,2.5e-05,39414.0,asreproasting
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,192.0,191.0,0.0,14.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,2.408088,0.000417,0.158561,0.000417,39414.0,asreproasting
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.408914,0.000826,0.0,0.0,39426.0,asreproasting
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262400.0,192.0,192.0,0.0,14.0,0.0,16.0,0.078876,0.0,0.0,0.0,0.0,2.486964,0.07805,0.237437,0.078876,88.0,asreproasting
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,192.0,192.0,0.0,14.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,2.487009,4.5e-05,0.237482,4.5e-05,88.0,asreproasting
1.0,0.0,0.0,0.0,0.0,127.0,6.0,65535.0,1.0,0.0,0.0,15.0,0.0,18.0,0.078345,0.0,0.0,0.0,0.0,2.487259,0.00025,0.078345,0.078345,88.0,asreproasting
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,15.0,0.0,16.0,3.3e-05,0.0,0.0,0.0,0.0,2.487292,3.3e-05,0.078378,3.3e-05,39426.0,asreproasting
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,188.0,15.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,2.487338,4.6e-05,0.078424,4.6e-05,39426.0,asreproasting
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262400.0,189.0,1.0,191.0,15.0,0.0,24.0,0.08075,0.0,0.0,0.0,0.0,2.568088,0.08075,0.159174,0.08075,88.0,asreproasting
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,192.0,189.0,0.0,15.0,0.0,16.0,3.2e-05,0.0,0.0,0.0,0.0,2.56812,3.2e-05,0.159206,3.2e-05,39426.0,asreproasting
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,192.0,189.0,0.0,15.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,2.568753,0.000633,0.159839,0.000633,39426.0,asreproasting
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.569579,0.000826,0.0,0.0,39442.0,asreproasting
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262400.0,190.0,192.0,0.0,15.0,0.0,16.0,0.078692,0.0,0.0,0.0,0.0,2.647445,0.077866,0.238531,0.078692,88.0,asreproasting
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,190.0,192.0,0.0,15.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,2.647499,5.4e-05,0.238585,5.4e-05,88.0,asreproasting
1.0,0.0,0.0,0.0,0.0,127.0,6.0,65535.0,1.0,0.0,0.0,16.0,0.0,18.0,0.078163,0.0,0.0,0.0,0.0,2.647742,0.000243,0.078163,0.078163,88.0,asreproasting
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,16.0,0.0,16.0,3.1e-05,0.0,0.0,0.0,0.0,2.647773,3.1e-05,0.078194,3.1e-05,39442.0,asreproasting
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,190.0,16.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,2.647817,4.4e-05,0.078238,4.4e-05,39442.0,asreproasting
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262400.0,191.0,1.0,191.0,16.0,0.0,24.0,0.079761,0.0,0.0,0.0,0.0,2.727578,0.079761,0.157999,0.079761,88.0,asreproasting
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,192.0,191.0,0.0,16.0,0.0,16.0,3.6e-05,0.0,0.0,0.0,0.0,2.727614,3.6e-05,0.158035,3.6e-05,39442.0,asreproasting
1.0,0.0,0.0,0.0,0.0,64.0,6.0,64128.0,192.0,191.0,0.0,16.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,2.728587,0.000973,0.159008,0.000973,39442.0,asreproasting
1.0,0.0,0.0,0.0,0.0,127.0,6.0,262400.0,192.0,192.0,0.0,16.0,0.0,16.0,0.078164,0.0,0.0,0.0,0.0,2.806751,0.078164,0.237172,0.078164,88.0,asreproasting
1.0,0.0,0.0,0.0,0.0,127.0,6.0,0.0,192.0,192.0,0.0,16.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,2.806804,5.3e-05,0.237225,5.3e-05,88.0,asreproasting
