ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta,tcp.port,label
1.0,0.0,0.0,0.0,0.0,64.0,6.0,2004096.0,1495190.0,835.0,0.0,16.0,0.0,16.0,4e-06,0.0,0.0,0.0,0.0,22.094255,4e-06,0.538811,4e-06,47338.0,normal
1.0,0.0,0.0,0.0,0.0,53.0,6.0,42496.0,835.0,1495190.0,2736.0,16.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,22.094419,0.000164,0.538975,0.000164,443.0,normal
1.0,0.0,0.0,0.0,0.0,53.0,6.0,42496.0,835.0,1497926.0,1368.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,22.09442,1e-06,0.538976,1e-06,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,2009600.0,1497926.0,835.0,0.0,16.0,0.0,16.0,6e-06,0.0,0.0,0.0,0.0,22.094425,5e-06,0.538981,5e-06,47338.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,2012544.0,1499294.0,835.0,0.0,16.0,0.0,16.0,1e-05,0.0,0.0,0.0,0.0,22.09443,5e-06,0.538986,5e-06,47338.0,normal
1.0,0.0,0.0,0.0,0.0,53.0,6.0,42496.0,835.0,1499294.0,1368.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,22.095348,0.000918,0.539904,0.000918,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,2015360.0,1500662.0,835.0,0.0,16.0,0.0,16.0,4e-06,0.0,0.0,0.0,0.0,22.095352,4e-06,0.539908,4e-06,47338.0,normal
1.0,0.0,0.0,0.0,0.0,53.0,6.0,42496.0,835.0,1500662.0,2736.0,16.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,22.095514,0.000162,0.54007,0.000162,443.0,normal
1.0,0.0,0.0,0.0,0.0,53.0,6.0,42496.0,835.0,1503398.0,4104.0,16.0,0.0,16.0,0.0,1.0,18457.0,0.0,0.0,22.095515,1e-06,0.540071,1e-06,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,2020864.0,1503398.0,835.0,0.0,16.0,0.0,16.0,7e-06,0.0,0.0,0.0,0.0,22.095521,6e-06,0.540077,6e-06,47338.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,2029056.0,1507502.0,835.0,0.0,16.0,0.0,16.0,1.2e-05,0.0,0.0,0.0,0.0,22.095527,6e-06,0.540083,6e-06,47338.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,2663748.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,22.096449,0.000922,1.1363,0.002721,443.0,normal
1.0,0.0,0.0,0.0,0.0,53.0,6.0,42496.0,835.0,1507502.0,1368.0,16.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,22.096657,0.000208,0.541213,0.00113,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,2665148.0,2800.0,9.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,22.096658,1e-06,1.136509,0.000209,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,2667948.0,4200.0,9.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,22.096659,1e-06,1.13651,1e-06,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,2673548.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,22.09666,1e-06,1.136511,1e-06,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,2672148.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,22.096661,1e-06,1.136512,1e-06,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,2032000.0,1508870.0,835.0,0.0,16.0,0.0,16.0,1.3e-05,0.0,0.0,0.0,0.0,22.09667,9e-06,0.541226,1.3e-05,47338.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1460736.0,2672148.0,828.0,0.0,9.0,0.0,16.0,1.9e-05,0.0,0.0,0.0,0.0,22.096678,8e-06,1.136529,1.7e-05,47160.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1459840.0,2674948.0,828.0,0.0,9.0,0.0,16.0,2.3e-05,0.0,0.0,0.0,0.0,22.096683,5e-06,1.136534,5e-06,47160.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,2674948.0,1400.0,9.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,22.097429,0.000746,1.13728,0.000746,443.0,normal
1.0,0.0,0.0,0.0,0.0,53.0,6.0,42496.0,835.0,1508870.0,5472.0,16.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,22.097639,0.00021,0.542195,0.000969,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,2676348.0,4200.0,9.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,22.09764,1e-06,1.137491,0.000211,443.0,normal
1.0,0.0,0.0,0.0,0.0,53.0,6.0,42496.0,835.0,1514342.0,1368.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,22.097641,1e-06,0.542197,2e-06,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,2042880.0,1514342.0,835.0,0.0,16.0,0.0,16.0,1.5e-05,0.0,0.0,0.0,0.0,22.097654,1.3e-05,0.54221,1.3e-05,47338.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1463680.0,2680548.0,828.0,0.0,9.0,0.0,16.0,2.1e-05,0.0,0.0,0.0,0.0,22.097661,7e-06,1.137512,2.1e-05,47160.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,2045824.0,1515710.0,835.0,0.0,16.0,0.0,16.0,2.6e-05,0.0,0.0,0.0,0.0,22.097667,6e-06,0.542223,1.3e-05,47338.0,normal
1.0,0.0,0.0,0.0,0.0,53.0,6.0,42496.0,835.0,1515710.0,1368.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,22.098436,0.000769,0.542992,0.000769,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,2048640.0,1517078.0,835.0,0.0,16.0,0.0,16.0,7e-06,0.0,0.0,0.0,0.0,22.098443,7e-06,0.542999,7e-06,47338.0,normal
1.0,0.0,0.0,0.0,0.0,53.0,6.0,42496.0,835.0,1517078.0,2736.0,16.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,22.098631,0.000188,0.543187,0.000188,443.0,normal
1.0,0.0,0.0,0.0,0.0,53.0,6.0,42496.0,835.0,1519814.0,5472.0,16.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,22.098632,1e-06,0.543188,1e-06,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,2680548.0,2800.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,22.098633,1e-06,1.138484,0.000972,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,2054144.0,1519814.0,835.0,0.0,16.0,0.0,16.0,1.2e-05,0.0,0.0,0.0,0.0,22.098643,1e-05,0.543199,1.1e-05,47338.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,2065152.0,1525286.0,835.0,0.0,16.0,0.0,16.0,1.8e-05,0.0,0.0,0.0,0.0,22.09865,7e-06,0.543206,7e-06,47338.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1464704.0,2683348.0,828.0,0.0,9.0,0.0,16.0,2.1e-05,0.0,0.0,0.0,0.0,22.098654,4e-06,1.138505,2.1e-05,47160.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,2683348.0,1400.0,9.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,22.099378,0.000724,1.139229,0.000724,443.0,normal
1.0,0.0,0.0,0.0,0.0,53.0,6.0,42496.0,835.0,1525286.0,5472.0,16.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,22.099606,0.000228,0.544162,0.000956,443.0,normal
1.0,0.0,0.0,0.0,0.0,53.0,6.0,42496.0,835.0,1538966.0,1368.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,22.099607,1e-06,0.544163,1e-06,443.0,normal
1.0,0.0,0.0,0.0,0.0,53.0,6.0,42496.0,835.0,1530758.0,1368.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,22.099608,1e-06,0.544164,1e-06,443.0,normal
1.0,0.0,0.0,0.0,0.0,53.0,6.0,42496.0,835.0,1540334.0,1368.0,16.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,22.099609,1e-06,0.544165,1e-06,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,2076032.0,1530758.0,835.0,0.0,16.0,0.0,16.0,1.2e-05,0.0,0.0,0.0,0.0,22.099618,9e-06,0.544174,9e-06,47338.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,2078976.0,1530758.0,835.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,22.099626,8e-06,0.544182,8e-06,47338.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,2081792.0,1532126.0,835.0,0.0,16.0,0.0,16.0,2.3e-05,0.0,0.0,0.0,0.0,22.099631,5e-06,0.544187,5e-06,47338.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,2084736.0,1532126.0,835.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,22.099635,4e-06,0.544191,4e-06,47338.0,normal
1.0,0.0,0.0,0.0,0.0,53.0,6.0,42496.0,835.0,1532126.0,1368.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,22.100432,0.000797,0.544988,0.000797,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,2087680.0,1533494.0,835.0,0.0,16.0,0.0,16.0,5e-06,0.0,0.0,0.0,0.0,22.100437,5e-06,0.544993,5e-06,47338.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,2684748.0,4200.0,9.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,22.100622,0.000185,1.140473,0.001244,443.0,normal
1.0,0.0,0.0,0.0,0.0,53.0,6.0,42496.0,835.0,1533494.0,2736.0,16.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,22.100623,1e-06,0.545179,0.000186,443.0,normal
1.0,0.0,0.0,0.0,0.0,53.0,6.0,42496.0,835.0,1536230.0,2736.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,22.100624,1e-06,0.54518,1e-06,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,2093056.0,1536230.0,835.0,0.0,16.0,0.0,16.0,1e-05,0.0,0.0,0.0,0.0,22.100633,9e-06,0.545189,9e-06,47338.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,2098560.0,1541702.0,835.0,0.0,16.0,0.0,16.0,0.00103,0.0,0.0,0.0,0.0,22.100639,6e-06,0.545195,6e-06,47338.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1463680.0,2688948.0,828.0,0.0,9.0,0.0,16.0,5.7e-05,0.0,0.0,0.0,0.0,22.100679,4e-05,1.14053,5.7e-05,47160.0,normal
1.0,0.0,0.0,0.0,0.0,53.0,6.0,42496.0,835.0,1541702.0,1368.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,22.101499,0.00082,0.546055,0.00086,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,2101504.0,1543070.0,835.0,0.0,16.0,0.0,16.0,3e-06,0.0,0.0,0.0,0.0,22.101502,3e-06,0.546058,3e-06,47338.0,normal
1.0,0.0,0.0,0.0,0.0,53.0,6.0,42496.0,835.0,1543070.0,4104.0,16.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,22.101689,0.000187,0.546245,0.000187,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,2688948.0,2800.0,9.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,22.10169,1e-06,1.141541,0.001011,443.0,normal
1.0,0.0,0.0,0.0,0.0,53.0,6.0,42496.0,835.0,1547174.0,4104.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,22.101691,1e-06,0.546247,2e-06,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,2109696.0,1547174.0,835.0,0.0,16.0,0.0,16.0,9e-06,0.0,0.0,0.0,0.0,22.101698,7e-06,0.546254,7e-06,47338.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1464704.0,2691748.0,828.0,0.0,9.0,0.0,16.0,1.3e-05,0.0,0.0,0.0,0.0,22.101703,5e-06,1.141554,1.3e-05,47160.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,2117888.0,1551278.0,835.0,0.0,16.0,0.0,16.0,1.7e-05,0.0,0.0,0.0,0.0,22.101708,5e-06,0.546264,1e-05,47338.0,normal
1.0,0.0,0.0,0.0,0.0,53.0,6.0,42496.0,835.0,1551278.0,1368.0,16.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,22.10253,0.000822,0.547086,0.000822,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,2120832.0,1552646.0,835.0,0.0,16.0,0.0,16.0,4e-06,0.0,0.0,0.0,0.0,22.102534,4e-06,0.54709,4e-06,47338.0,normal
1.0,0.0,0.0,0.0,0.0,53.0,6.0,42496.0,835.0,1552646.0,4104.0,16.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,22.102728,0.000194,0.547284,0.000194,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,2691748.0,4200.0,9.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,22.102729,1e-06,1.14258,0.001026,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,2695948.0,2800.0,9.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,22.102731,2e-06,1.142582,2e-06,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,2129024.0,1556750.0,835.0,0.0,16.0,0.0,16.0,9e-06,0.0,0.0,0.0,0.0,22.102737,6e-06,0.547293,9e-06,47338.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1466752.0,2698748.0,828.0,0.0,9.0,0.0,16.0,5.4e-05,0.0,0.0,0.0,0.0,22.102785,4.8e-05,1.142636,5.4e-05,47160.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,2698748.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,22.103409,0.000624,1.14326,0.000624,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,2700148.0,1400.0,9.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,22.103578,0.000169,1.143429,0.000169,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,2701548.0,2800.0,9.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,22.103579,1e-06,1.14343,1e-06,443.0,normal
1.0,0.0,0.0,0.0,0.0,53.0,6.0,42496.0,835.0,1556750.0,2736.0,16.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,22.10358,1e-06,0.548136,0.000843,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,2134528.0,1559486.0,835.0,0.0,16.0,0.0,16.0,9e-06,0.0,0.0,0.0,0.0,22.103589,9e-06,0.548145,9e-06,47338.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1463680.0,2704348.0,828.0,0.0,9.0,0.0,16.0,5.3e-05,0.0,0.0,0.0,0.0,22.103632,4.3e-05,1.143483,5.3e-05,47160.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,2704348.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,22.103902,0.00027,1.143753,0.00027,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,2705748.0,1400.0,9.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,22.104026,0.000124,1.143877,0.000124,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1465600.0,2707148.0,828.0,0.0,9.0,0.0,16.0,3e-06,0.0,0.0,0.0,0.0,22.104029,3e-06,1.14388,3e-06,47160.0,normal
1.0,0.0,0.0,0.0,0.0,53.0,6.0,42496.0,835.0,1559486.0,5472.0,16.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,22.104771,0.000742,0.549327,0.001182,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,2707148.0,2800.0,9.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,22.104772,1e-06,1.144623,0.000743,443.0,normal
1.0,0.0,0.0,0.0,0.0,53.0,6.0,42496.0,835.0,1564958.0,1368.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,22.104773,1e-06,0.549329,2e-06,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,2145408.0,1564958.0,835.0,0.0,16.0,0.0,16.0,8e-06,0.0,0.0,0.0,0.0,22.104779,6e-06,0.549335,6e-06,47338.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,2148352.0,1566326.0,835.0,0.0,16.0,0.0,16.0,1.3e-05,0.0,0.0,0.0,0.0,22.104786,7e-06,0.549342,7e-06,47338.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1466752.0,2709948.0,828.0,0.0,9.0,0.0,16.0,5.6e-05,0.0,0.0,0.0,0.0,22.104828,4.2e-05,1.144679,5.6e-05,47160.0,normal
1.0,0.0,0.0,0.0,0.0,53.0,6.0,42496.0,835.0,1566326.0,2736.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,22.107414,0.002586,0.55197,0.002628,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,2153728.0,1569062.0,835.0,0.0,16.0,0.0,16.0,2.6e-05,0.0,0.0,0.0,0.0,22.10744,2.6e-05,0.551996,2.6e-05,47338.0,normal
1.0,0.0,0.0,0.0,0.0,53.0,6.0,42496.0,835.0,1569062.0,1368.0,16.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,22.107639,0.000199,0.552195,0.000199,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,2709948.0,2800.0,9.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,22.10764,1e-06,1.147491,0.002812,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,2712748.0,2800.0,9.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,22.107641,1e-06,1.147492,1e-06,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,2715548.0,2800.0,9.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,22.107642,1e-06,1.147493,1e-06,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,2718348.0,2800.0,9.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,22.107643,1e-06,1.147494,1e-06,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,2156672.0,1570430.0,835.0,0.0,16.0,0.0,16.0,1.3e-05,0.0,0.0,0.0,0.0,22.107652,9e-06,0.552208,1.3e-05,47338.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1458944.0,2721148.0,828.0,0.0,9.0,0.0,16.0,3.8e-05,0.0,0.0,0.0,0.0,22.107681,2.9e-05,1.147532,3.8e-05,47160.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,2721148.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,22.107757,7.6e-05,1.147608,7.6e-05,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,2722548.0,1400.0,9.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,22.107881,0.000124,1.147732,0.000124,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1465600.0,2723948.0,828.0,0.0,9.0,0.0,16.0,4e-06,0.0,0.0,0.0,0.0,22.107885,4e-06,1.147736,4e-06,47160.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,2725348.0,1400.0,9.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,22.108948,0.001063,1.148799,0.001063,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,2723948.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,22.108949,1e-06,1.1488,1e-06,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1465600.0,2723948.0,828.0,0.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,22.108963,1.4e-05,1.148814,1.4e-05,47160.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1464704.0,2726748.0,828.0,0.0,9.0,0.0,16.0,2.3e-05,0.0,0.0,0.0,0.0,22.108971,8e-06,1.148822,8e-06,47160.0,normal
1.0,0.0,0.0,0.0,0.0,53.0,6.0,42496.0,835.0,1570430.0,1368.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,22.109563,0.000592,0.554119,0.001911,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,2726748.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,22.109564,1e-06,1.149415,0.000593,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,2159616.0,1571798.0,835.0,0.0,16.0,0.0,16.0,7e-06,0.0,0.0,0.0,0.0,22.10957,6e-06,0.554126,7e-06,47338.0,normal
1.0,0.0,0.0,0.0,0.0,53.0,6.0,42496.0,835.0,1571798.0,1368.0,16.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,22.110177,0.000607,0.554733,0.000607,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,2162432.0,1573166.0,835.0,0.0,16.0,0.0,16.0,5e-06,0.0,0.0,0.0,0.0,22.110182,5e-06,0.554738,5e-06,47338.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,2728148.0,1400.0,9.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,22.110321,0.000139,1.150172,0.000757,443.0,normal
1.0,0.0,0.0,0.0,0.0,53.0,6.0,42496.0,835.0,1573166.0,2736.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,22.110322,1e-06,0.554878,0.00014,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1465600.0,2729548.0,828.0,0.0,9.0,0.0,16.0,6e-06,0.0,0.0,0.0,0.0,22.110327,5e-06,1.150178,6e-06,47160.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,2167936.0,1575902.0,835.0,0.0,16.0,0.0,16.0,1.2e-05,0.0,0.0,0.0,0.0,22.110334,7e-06,0.55489,1.2e-05,47338.0,normal
1.0,0.0,0.0,0.0,0.0,53.0,6.0,42496.0,835.0,1575902.0,2736.0,16.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,22.110423,8.9e-05,0.554979,8.9e-05,443.0,normal
1.0,0.0,0.0,0.0,0.0,53.0,6.0,42496.0,835.0,1578638.0,1368.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,22.110424,1e-06,0.55498,1e-06,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,2173440.0,1578638.0,835.0,0.0,16.0,0.0,16.0,6e-06,0.0,0.0,0.0,0.0,22.110429,5e-06,0.554985,5e-06,47338.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,2176256.0,1580006.0,835.0,0.0,16.0,0.0,16.0,1.2e-05,0.0,0.0,0.0,0.0,22.110436,7e-06,0.554992,7e-06,47338.0,normal
1.0,0.0,0.0,0.0,0.0,53.0,6.0,42496.0,835.0,1580006.0,4104.0,16.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,22.111027,0.000591,0.555583,0.000591,443.0,normal
1.0,0.0,0.0,0.0,0.0,53.0,6.0,42496.0,835.0,1584110.0,1368.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,22.111028,1e-06,0.555584,1e-06,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,2184576.0,1584110.0,835.0,0.0,16.0,0.0,16.0,9e-06,0.0,0.0,0.0,0.0,22.111036,8e-06,0.555592,8e-06,47338.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,2187392.0,1585478.0,835.0,0.0,16.0,0.0,16.0,1.3e-05,0.0,0.0,0.0,0.0,22.111041,5e-06,0.555597,5e-06,47338.0,normal
1.0,0.0,0.0,0.0,0.0,53.0,6.0,42496.0,835.0,1585478.0,1368.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,22.111912,0.000871,0.556468,0.000871,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,2190336.0,1586846.0,835.0,0.0,16.0,0.0,16.0,5e-06,0.0,0.0,0.0,0.0,22.111917,5e-06,0.556473,5e-06,47338.0,normal
1.0,0.0,0.0,0.0,0.0,53.0,6.0,42496.0,835.0,1586846.0,4104.0,16.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,22.112051,0.000134,0.556607,0.000134,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,2729548.0,2800.0,9.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,22.112052,1e-06,1.151903,0.001725,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,2732348.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,22.112052,0.0,1.151903,0.0,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,2198528.0,1590950.0,835.0,0.0,16.0,0.0,16.0,9e-06,0.0,0.0,0.0,0.0,22.11206,8e-06,0.556616,9e-06,47338.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1466752.0,2733748.0,828.0,0.0,9.0,0.0,16.0,5.8e-05,0.0,0.0,0.0,0.0,22.11211,5e-05,1.151961,5.8e-05,47160.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,2733748.0,1400.0,9.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,22.112709,0.000599,1.15256,0.000599,443.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,2735148.0,1400.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,22.11271,1e-06,1.152561,1e-06,443.0,normal
1.0,0.0,0.0,0.0,0.0,64.0,6.0,1464704.0,2736548.0,828.0,0.0,9.0,0.0,16.0,5.2e-05,0.0,0.0,0.0,0.0,22.112762,5.2e-05,1.152613,5.2e-05,47160.0,normal
1.0,0.0,0.0,0.0,0.0,57.0,6.0,65536.0,828.0,2736548.0,1400.0,9.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,22.112875,0.000113,1.152726,0.000113,443.0,normal
