ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta,tcp.port
1,0,,,,57,6,65536,828,5018548,1400,9,0,24,,,,,,22.627455000,0.000488000,1.667306000,0.000488000,443
1,0,,,,53,6,42496,835,2631998,1368,16,0,16,,,,,,22.627456000,0.000001000,1.072012000,0.002916000,443
1,0,,,,64,6,1457664,4973748,828,0,9,0,16,,,,,,22.627465000,0.000009000,1.667316000,0.000010000,47160
1,0,,,,57,6,65536,828,5019948,1400,9,0,16,,,,,,22.627754000,0.000289000,1.667605000,0.000289000,443
1,0,,,,57,6,65536,828,5021348,1400,9,0,16,,,,,,22.627874000,0.000120000,1.667725000,0.000120000,443
1,0,,,,57,6,65536,828,5022748,2800,9,0,24,,,,,,22.627998000,0.000124000,1.667849000,0.000124000,443
1,0,,,,64,6,1457664,4973748,828,0,9,0,16,,,,,,22.628317000,0.000319000,1.668168000,0.000319000,47160
1,0,,,,64,6,3124224,2563598,835,0,16,0,16,,,,,,22.628570000,0.000253000,1.073126000,0.001114000,47338
1,0,,,,57,6,65536,828,4973748,1400,9,0,16,,,,,,22.628800000,0.000230000,1.668651000,0.000483000,443
1,0,,,,64,6,1453568,4977948,828,0,9,0,16,0.008987000,,,,,22.628805000,0.000005000,1.668656000,0.000005000,47160
1,0,,,,57,6,65536,828,5025548,2800,9,0,16,,,,,,22.628937000,0.000132000,1.668788000,0.000132000,443
1,0,,,,64,6,1453568,4977948,828,0,9,0,16,,,,,,22.628941000,0.000004000,1.668792000,0.000004000,47160
1,0,,,,57,6,65536,828,5028348,1400,9,0,16,,,,,,22.629062000,0.000121000,1.668913000,0.000121000,443
1,0,,,,64,6,1453568,4977948,828,0,9,0,16,,,,,,22.629066000,0.000004000,1.668917000,0.000004000,47160
1,0,,,,57,6,65536,828,5032548,1400,9,0,16,,,,,,22.630101000,0.001035000,1.669952000,0.001035000,443
1,0,,,,57,6,65536,828,5031148,1400,9,0,16,,,,,,22.630245000,0.000144000,1.670096000,0.000144000,443
1,0,,,,57,6,65536,828,5033948,2800,9,0,24,,,,,,22.630246000,0.000001000,1.670097000,0.000001000,443
1,0,,,,64,6,1453568,4977948,828,0,9,0,16,,,,,,22.630662000,0.000416000,1.670513000,0.000416000,47160
1,0,,,,57,6,65536,828,4977948,1400,9,0,16,,,,,,22.630741000,0.000079000,1.670592000,0.000079000,443
1,0,,,,64,6,1452288,4979348,828,0,9,0,16,0.000004000,,,,,22.630745000,0.000004000,1.670596000,0.000004000,47160
1,0,,,,57,6,65536,828,4979348,1400,9,0,24,,,,,,22.630807000,0.000062000,1.670658000,0.000062000,443
1,0,,,,64,6,1442560,4989148,828,0,9,0,16,0.008864000,,,,,22.630810000,0.000003000,1.670661000,0.000003000,47160
1,0,,,,57,6,65536,828,5036748,4200,9,0,16,,,,,,22.631487000,0.000677000,1.671338000,0.000677000,443
1,0,,,,64,6,1442560,4989148,828,0,9,0,16,,,,,,22.631493000,0.000006000,1.671344000,0.000006000,47160
1,0,,,,57,6,65536,828,5040948,1400,9,0,24,,,,,,22.631781000,0.000288000,1.671632000,0.000288000,443
1,0,,,,64,6,1442560,4989148,828,0,9,0,16,,,,,,22.631785000,0.000004000,1.671636000,0.000004000,47160
1,0,,,,57,6,65536,828,5042348,1400,9,0,16,,,,,,22.632438000,0.000653000,1.672289000,0.000653000,443
1,0,,,,57,6,65536,828,5045148,1400,9,0,16,,,,,,22.632439000,0.000001000,1.672290000,0.000001000,443
1,0,,,,57,6,65536,828,5043748,1400,9,0,16,,,,,,22.632440000,0.000001000,1.672291000,0.000001000,443
1,0,,,,64,6,1442560,4989148,828,0,9,0,16,,,,,,22.632452000,0.000012000,1.672303000,0.000012000,47160
1,0,,,,57,6,65536,828,5046548,1400,9,0,24,,,,,,22.632738000,0.000286000,1.672589000,0.000286000,443
1,0,,,,64,6,1442560,4989148,828,0,9,0,16,,,,,,22.633012000,0.000274000,1.672863000,0.000274000,47160
1,0,,,,57,6,65536,828,5047948,4200,9,0,16,,,,,,22.633231000,0.000219000,1.673082000,0.000219000,443
1,0,,,,57,6,65536,828,5052148,1400,9,0,24,,,,,,22.633495000,0.000264000,1.673346000,0.000264000,443
1,0,,,,64,6,1442560,4989148,828,0,9,0,16,,,,,,22.633797000,0.000302000,1.673648000,0.000302000,47160
1,0,,,,57,6,65536,828,4989148,1400,9,0,16,,,,,,22.633983000,0.000186000,1.673834000,0.000186000,443
1,0,,,,64,6,1430016,5001748,828,0,9,0,16,0.009857000,,,,,22.633993000,0.000010000,1.673844000,0.000010000,47160
1,0,,,,57,6,65536,828,5054948,1400,9,0,16,,,,,,22.634559000,0.000566000,1.674410000,0.000566000,443
1,0,,,,57,6,65536,828,5053548,1400,9,0,16,,,,,,22.634560000,0.000001000,1.674411000,0.000001000,443
1,0,,,,57,6,65536,828,5056348,1400,9,0,16,,,,,,22.634561000,0.000001000,1.674412000,0.000001000,443
1,0,,,,64,6,1431424,5001748,828,0,9,0,16,,,,,,22.634568000,0.000007000,1.674419000,0.000007000,47160
1,0,,,,64,6,1431424,5001748,828,0,9,0,16,,,,,,22.634573000,0.000005000,1.674424000,0.000005000,47160
1,0,,,,57,6,65536,828,5057748,1400,9,0,24,,,,,,22.634691000,0.000118000,1.674542000,0.000118000,443
1,0,,,,64,6,1431424,5001748,828,0,9,0,16,,,,,,22.635132000,0.000441000,1.674983000,0.000441000,47160
1,0,,,,57,6,65536,828,5001748,1400,9,0,16,,,,,,22.635283000,0.000151000,1.675134000,0.000151000,443
1,0,,,,64,6,1427584,5029748,828,0,9,0,16,0.006226000,,,,,22.635288000,0.000005000,1.675139000,0.000005000,47160
1,0,,,,57,6,65536,828,5059148,1400,9,0,16,,,,,,22.636008000,0.000720000,1.675859000,0.000720000,443
1,0,,,,64,6,1446016,5029748,828,0,9,0,16,,,,,,22.636013000,0.000005000,1.675864000,0.000005000,47160
1,0,,,,57,6,65536,828,5060548,1400,9,0,16,,,,,,22.636132000,0.000119000,1.675983000,0.000119000,443
1,0,,,,64,6,1446016,5029748,828,0,9,0,16,,,,,,22.636136000,0.000004000,1.675987000,0.000004000,47160
1,0,,,,57,6,65536,828,5061948,2800,9,0,24,,,,,,22.636624000,0.000488000,1.676475000,0.000488000,443
1,0,,,,57,6,65536,828,5064748,1400,9,0,16,,,,,,22.637037000,0.000413000,1.676888000,0.000413000,443
1,0,,,,57,6,65536,828,5066148,1400,9,0,16,,,,,,22.637160000,0.000123000,1.677011000,0.000123000,443
1,0,,,,64,6,1446016,5029748,828,0,9,0,16,,,,,,22.637194000,0.000034000,1.677045000,0.000034000,47160
1,0,,,,57,6,65536,828,5067548,1400,9,0,16,,,,,,22.637282000,0.000088000,1.677133000,0.000088000,443
1,0,,,,57,6,65536,828,5068948,1400,9,0,24,,,,,,22.637379000,0.000097000,1.677230000,0.000097000,443
1,0,,,,53,6,42496,835,2634734,2736,16,0,24,,,,,,22.637380000,0.000001000,1.081936000,0.008810000,443
1,0,,,,53,6,42496,835,2637470,2736,16,0,24,,,,,,22.637522000,0.000142000,1.082078000,0.000142000,443
1,0,,,,64,6,1446016,5029748,828,0,9,0,16,,,,,,22.637849000,0.000327000,1.677700000,0.000470000,47160
1,0,,,,53,6,42496,835,2640206,2736,16,0,24,,,,,,22.637966000,0.000117000,1.082522000,0.000444000,443
1,0,,,,64,6,3124224,2563598,835,0,16,0,16,,,,,,22.638496000,0.000530000,1.083052000,0.000530000,47338
1,0,,,,57,6,65536,828,5077348,1400,9,0,16,,,,,,22.638696000,0.000200000,1.678547000,0.000847000,443
1,0,,,,57,6,65536,828,5075948,1400,9,0,16,,,,,,22.638848000,0.000152000,1.678699000,0.000152000,443
1,0,,,,57,6,65536,828,5078748,2800,9,0,24,,,,,,22.638849000,0.000001000,1.678700000,0.000001000,443
1,0,,,,53,6,42496,835,2608742,1368,16,0,16,,,,,,22.638972000,0.000123000,1.083528000,0.000476000,443
1,0,,,,64,6,1446016,5029748,828,0,9,0,16,,,,,,22.639268000,0.000296000,1.679119000,0.000419000,47160
1,0,,,,57,6,65536,828,5081548,2800,9,0,16,,,,,,22.639476000,0.000208000,1.679327000,0.000208000,443
1,0,,,,57,6,65536,828,5084348,1400,9,0,16,,,,,,22.639603000,0.000127000,1.679454000,0.000127000,443
1,0,,,,64,6,1446016,5029748,828,0,9,0,16,,,,,,22.640048000,0.000445000,1.679899000,0.000445000,47160
1,0,,,,64,6,3124224,2563598,835,0,16,0,16,,,,,,22.640052000,0.000004000,1.084608000,0.001080000,47338
1,0,,,,57,6,65536,828,5029748,1400,9,0,16,,,,,,22.640210000,0.000158000,1.680061000,0.000162000,443
1,0,,,,64,6,1431680,5070348,828,0,9,0,16,0.002836000,,,,,22.640215000,0.000005000,1.680066000,0.000005000,47160
1,0,,,,57,6,65536,828,5087148,4200,9,0,16,,,,,,22.640865000,0.000650000,1.680716000,0.000650000,443
1,0,,,,64,6,1456768,5070348,828,0,9,0,16,,,,,,22.640870000,0.000005000,1.680721000,0.000005000,47160
1,0,,,,57,6,65536,828,5091348,1400,9,0,24,,,,,,22.641376000,0.000506000,1.681227000,0.000506000,443
1,0,,,,64,6,1456768,5070348,828,0,9,0,16,,,,,,22.641380000,0.000004000,1.681231000,0.000004000,47160
1,0,,,,57,6,65536,828,5094148,1400,9,0,16,,,,,,22.641606000,0.000226000,1.681457000,0.000226000,443
1,0,,,,57,6,65536,828,5092748,1400,9,0,16,,,,,,22.641748000,0.000142000,1.681599000,0.000142000,443
1,0,,,,57,6,65536,828,5095548,1400,9,0,16,,,,,,22.641749000,0.000001000,1.681600000,0.000001000,443
1,0,,,,57,6,65536,828,5096948,1400,9,0,24,,,,,,22.641868000,0.000119000,1.681719000,0.000119000,443
1,0,,,,64,6,1456768,5070348,828,0,9,0,16,,,,,,22.642169000,0.000301000,1.682020000,0.000301000,47160
1,0,,,,57,6,65536,828,5098348,2800,9,0,16,,,,,,22.642743000,0.000574000,1.682594000,0.000574000,443
1,0,,,,57,6,65536,828,5101148,1400,9,0,16,,,,,,22.642881000,0.000138000,1.682732000,0.000138000,443
1,0,,,,57,6,65536,828,5102548,1400,9,0,24,,,,,,22.643211000,0.000330000,1.683062000,0.000330000,443
1,0,,,,64,6,1456768,5070348,828,0,9,0,16,,,,,,22.643308000,0.000097000,1.683159000,0.000097000,47160
1,0,,,,53,6,42496,835,2610110,1368,16,0,16,,,,,,22.643337000,0.000029000,1.087893000,0.003285000,443
1,0,,,,53,6,42496,835,2642942,1368,16,0,16,,,,,,22.643338000,0.000001000,1.087894000,0.000001000,443
1,0,,,,57,6,65536,828,5105348,1400,9,0,16,,,,,,22.643418000,0.000080000,1.683269000,0.000110000,443
1,0,,,,64,6,1456768,5070348,828,0,9,0,16,,,,,,22.643980000,0.000562000,1.683831000,0.000562000,47160
1,0,,,,57,6,65536,828,5109548,1400,9,0,16,,,,,,22.644082000,0.000102000,1.683933000,0.000102000,443
1,0,,,,57,6,65536,828,5113748,1400,9,0,24,,,,,,22.644149000,0.000067000,1.684000000,0.000067000,443
1,0,,,,64,6,1456768,5070348,828,0,9,0,16,,,,,,22.644152000,0.000003000,1.684003000,0.000003000,47160
1,0,,,,57,6,65536,828,5110948,1400,9,0,16,,,,,,22.644274000,0.000122000,1.684125000,0.000122000,443
1,0,,,,57,6,65536,828,5112348,1400,9,0,16,,,,,,22.644397000,0.000123000,1.684248000,0.000123000,443
1,0,,,,64,6,3124224,2563598,835,0,16,0,16,,,,,,22.644451000,0.000054000,1.089007000,0.001113000,47338
1,0,,,,64,6,1456768,5070348,828,0,9,0,16,,,,,,22.644830000,0.000379000,1.684681000,0.000433000,47160
1,0,,,,57,6,65536,828,5115148,2800,9,0,16,,,,,,22.645376000,0.000546000,1.685227000,0.000546000,443
1,0,,,,57,6,65536,828,5117948,2800,9,0,24,,,,,,22.645723000,0.000347000,1.685574000,0.000347000,443
1,0,,,,64,6,1456768,5070348,828,0,9,0,16,,,,,,22.645930000,0.000207000,1.685781000,0.000207000,47160
1,0,,,,57,6,65536,828,5122148,1400,9,0,16,,,,,,22.646052000,0.000122000,1.685903000,0.000122000,443
1,0,,,,57,6,65536,828,5123548,1400,9,0,16,,,,,,22.646168000,0.000116000,1.686019000,0.000116000,443
1,0,,,,57,6,65536,828,5120748,1400,9,0,16,,,,,,22.646169000,0.000001000,1.686020000,0.000001000,443
1,0,,,,57,6,65536,828,5124948,1400,9,0,24,,,,,,22.646291000,0.000122000,1.686142000,0.000122000,443
1,0,,,,64,6,1456768,5070348,828,0,9,0,16,,,,,,22.646602000,0.000311000,1.686453000,0.000311000,47160
1,0,,,,57,6,65536,828,5129148,1400,9,0,16,,,,,,22.647213000,0.000611000,1.687064000,0.000611000,443
1,0,,,,57,6,65536,828,5126348,1400,9,0,16,,,,,,22.647214000,0.000001000,1.687065000,0.000001000,443
1,0,,,,57,6,65536,828,5127748,1400,9,0,16,,,,,,22.647286000,0.000072000,1.687137000,0.000072000,443
1,0,,,,57,6,65536,828,5130548,1400,9,0,24,,,,,,22.647287000,0.000001000,1.687138000,0.000001000,443
1,0,,,,64,6,1456768,5070348,828,0,9,0,16,,,,,,22.647774000,0.000487000,1.687625000,0.000487000,47160
1,0,,,,57,6,65536,828,5131948,1400,9,0,16,,,,,,22.647873000,0.000099000,1.687724000,0.000099000,443
1,0,,,,57,6,65536,828,5133348,1400,9,0,16,,,,,,22.647939000,0.000066000,1.687790000,0.000066000,443
1,0,,,,57,6,65536,828,5136148,1400,9,0,24,,,,,,22.647940000,0.000001000,1.687791000,0.000001000,443
1,0,,,,64,6,1456768,5070348,828,0,9,0,16,,,,,,22.647950000,0.000010000,1.687801000,0.000010000,47160
1,0,,,,57,6,65536,828,5134748,1400,9,0,16,,,,,,22.648074000,0.000124000,1.687925000,0.000124000,443
1,0,,,,64,6,1456768,5070348,828,0,9,0,16,,,,,,22.648627000,0.000553000,1.688478000,0.000553000,47160
1,0,,,,57,6,65536,828,5070348,1400,9,0,16,,,,,,22.648876000,0.000249000,1.688727000,0.000249000,443
1,0,,,,64,6,1455488,5071748,828,0,9,0,16,0.000004000,,,,,22.648880000,0.000004000,1.688731000,0.000004000,47160
1,0,,,,57,6,65536,828,5071748,2800,9,0,16,,,,,,22.649017000,0.000137000,1.688868000,0.000137000,443
1,0,,,,64,6,1452800,5074548,828,0,9,0,16,0.000004000,,,,,22.649021000,0.000004000,1.688872000,0.000004000,47160
1,0,,,,57,6,65536,828,5074548,1400,9,0,24,,,,,,22.649137000,0.000116000,1.688988000,0.000116000,443
1,0,,,,64,6,1441664,5085748,828,0,9,0,16,0.009538000,,,,,22.649141000,0.000004000,1.688992000,0.000004000,47160
1,0,,,,57,6,65536,828,5137548,1400,9,0,16,,,,,,22.650291000,0.001150000,1.690142000,0.001150000,443
1,0,,,,64,6,1441664,5085748,828,0,9,0,16,,,,,,22.650294000,0.000003000,1.690145000,0.000003000,47160
1,0,,,,57,6,65536,828,5138948,4200,9,0,24,,,,,,22.650386000,0.000092000,1.690237000,0.000092000,443
1,0,,,,64,6,1441664,5085748,828,0,9,0,16,,,,,,22.650390000,0.000004000,1.690241000,0.000004000,47160
1,0,,,,57,6,65536,828,5085748,1400,9,0,16,,,,,,22.650988000,0.000598000,1.690839000,0.000598000,443
1,0,,,,57,6,65536,828,5143148,1400,9,0,16,,,,,,22.650989000,0.000001000,1.690840000,0.000001000,443
1,0,,,,64,6,1429376,5103948,828,0,9,0,16,0.007783000,,,,,22.650994000,0.000005000,1.690845000,0.000005000,47160
1,0,,,,64,6,1429376,5103948,828,0,9,0,16,,,,,,22.650999000,0.000005000,1.690850000,0.000005000,47160
1,0,,,,57,6,65536,828,5145948,1400,9,0,16,,,,,,22.651055000,0.000056000,1.690906000,0.000056000,443
1,0,,,,64,6,1429376,5103948,828,0,9,0,16,,,,,,22.651057000,0.000002000,1.690908000,0.000002000,47160
1,0,,,,57,6,65536,828,5144548,1400,9,0,16,,,,,,22.651179000,0.000122000,1.691030000,0.000122000,443
1,0,,,,57,6,65536,828,5147348,1400,9,0,24,,,,,,22.651737000,0.000558000,1.691588000,0.000558000,443
1,0,,,,53,6,42496,835,2563598,1368,16,0,16,,,,,,22.651738000,0.000001000,1.096294000,0.007287000,443
1,0,,,,64,6,3122944,2564966,835,0,16,0,16,0.000005000,,,,,22.651743000,0.000005000,1.096299000,0.000005000,47338
1,0,,,,64,6,1437952,5103948,828,0,9,0,16,,,,,,22.651749000,0.000006000,1.691600000,0.000012000,47160
1,0,,,,53,6,42496,835,2564966,1368,16,0,16,,,,,,22.652328000,0.000579000,1.096884000,0.000585000,443
1,0,,,,64,6,3117568,2570438,835,0,16,0,16,0.054189000,,,,,22.652332000,0.000004000,1.096888000,0.000004000,47338
1,0,,,,53,6,42496,835,2644310,1368,16,0,16,,,,,,22.652474000,0.000142000,1.097030000,0.000142000,443
1,0,,,,57,6,65536,828,5148748,2800,9,0,16,,,,,,22.652475000,0.000001000,1.692326000,0.000726000,443
1,0,,,,64,6,3117568,2570438,835,0,16,0,16,,,,,,22.652480000,0.000005000,1.097036000,0.000006000,47338
1,0,,,,57,6,65536,828,5154348,1400,9,0,16,,,,,,22.653007000,0.000527000,1.692858000,0.000532000,443
1,0,,,,64,6,1437952,5103948,828,0,9,0,16,,,,,,22.653011000,0.000004000,1.692862000,0.000004000,47160
1,0,,,,57,6,65536,828,5155748,2800,9,0,16,,,,,,22.653147000,0.000136000,1.692998000,0.000136000,443
1,0,,,,64,6,1437952,5103948,828,0,9,0,16,,,,,,22.653703000,0.000556000,1.693554000,0.000556000,47160
1,0,,,,57,6,65536,828,5161348,1400,9,0,16,,,,,,22.653960000,0.000257000,1.693811000,0.000257000,443
1,0,,,,57,6,65536,828,5162748,2800,9,0,16,,,,,,22.654101000,0.000141000,1.693952000,0.000141000,443
1,0,,,,57,6,65536,828,5165548,1400,9,0,16,,,,,,22.654220000,0.000119000,1.694071000,0.000119000,443
1,0,,,,64,6,1437952,5103948,828,0,9,0,16,,,,,,22.654521000,0.000301000,1.694372000,0.000301000,47160
1,0,,,,57,6,65536,828,5103948,1400,9,0,16,,,,,,22.654694000,0.000173000,1.694545000,0.000173000,443
1,0,,,,64,6,1435264,5106748,828,0,9,0,16,0.011280000,,,,,22.654698000,0.000004000,1.694549000,0.000004000,47160
1,0,,,,57,6,65536,828,5108148,1400,9,0,24,,,,,,22.654833000,0.000135000,1.694684000,0.000135000,443
1,0,,,,57,6,65536,828,5106748,1400,9,0,16,,,,,,22.654834000,0.000001000,1.694685000,0.000001000,443
1,0,,,,64,6,1435264,5106748,828,0,9,0,16,,,,,,22.654839000,0.000005000,1.694690000,0.000005000,47160
1,0,,,,64,6,1428736,5151548,828,0,9,0,16,0.002369000,,,,,22.654844000,0.000005000,1.694695000,0.000005000,47160
1,0,,,,57,6,65536,828,5168348,1400,9,0,16,,,,,,22.655495000,0.000651000,1.695346000,0.000651000,443
1,0,,,,64,6,1458688,5151548,828,0,9,0,16,,,,,,22.655498000,0.000003000,1.695349000,0.000003000,47160
1,0,,,,57,6,65536,828,5169748,2800,9,0,16,,,,,,22.655621000,0.000123000,1.695472000,0.000123000,443
1,0,,,,64,6,1458688,5151548,828,0,9,0,16,,,,,,22.655626000,0.000005000,1.695477000,0.000005000,47160
1,0,,,,57,6,65536,828,5172548,1400,9,0,16,,,,,,22.656180000,0.000554000,1.696031000,0.000554000,443
1,0,,,,57,6,65536,828,5175348,2800,9,0,16,,,,,,22.656521000,0.000341000,1.696372000,0.000341000,443
1,0,,,,64,6,1458688,5151548,828,0,9,0,16,,,,,,22.656526000,0.000005000,1.696377000,0.000005000,47160
1,0,,,,57,6,65536,828,5178148,2800,9,0,16,,,,,,22.656655000,0.000129000,1.696506000,0.000129000,443
1,0,,,,57,6,65536,828,5185148,1400,9,0,16,,,,,,22.657154000,0.000499000,1.697005000,0.000499000,443
1,0,,,,64,6,1458688,5151548,828,0,9,0,16,,,,,,22.657157000,0.000003000,1.697008000,0.000003000,47160
1,0,,,,57,6,65536,828,5182348,2800,9,0,16,,,,,,22.658231000,0.001074000,1.698082000,0.001074000,443
1,0,,,,57,6,65536,828,5186548,1400,9,0,16,,,,,,22.658231000,0.000000000,1.698082000,0.000000000,443
1,0,,,,57,6,65536,828,5189348,2800,9,0,16,,,,,,22.658233000,0.000002000,1.698084000,0.000002000,443
1,0,,,,64,6,1458688,5151548,828,0,9,0,16,,,,,,22.658244000,0.000011000,1.698095000,0.000011000,47160
,,,,,,,,,,,,,,,,,,,22.658281000,0.000037000,,,
,,,,,,,,,,,,,,,,,,,22.658349000,0.000068000,,,
,,,,,,,,,,,,,,,,,,,22.658420000,0.000071000,,,
,,,,,,,,,,,,,,,,,,,22.658491000,0.000071000,,,
,,,,,,,,,,,,,,,,,,,22.658561000,0.000070000,,,
,,,,,,,,,,,,,,,,,,,22.658631000,0.000070000,,,
,,,,,,,,,,,,,,,,,,,22.658702000,0.000071000,,,
,,,,,,,,,,,,,,,,,,,22.658772000,0.000070000,,,
,,,,,,,,,,,,,,,,,,,22.658842000,0.000070000,,,
1,0,,,,57,6,65536,828,5192148,2800,9,0,16,,,,,,22.658989000,0.000147000,1.698840000,0.000745000,443
1,0,,,,57,6,65536,828,5199148,2800,9,0,16,,,,,,22.658990000,0.000001000,1.698841000,0.000001000,443
1,0,,,,64,6,1458688,5151548,828,0,9,0,16,,,,,,22.659000000,0.000010000,1.698851000,0.000010000,47160
1,0,,,,57,6,65536,828,5196348,2800,9,0,16,,,,,,22.659123000,0.000123000,1.698974000,0.000123000,443
1,0,,,,64,6,1458688,5151548,828,0,9,0,16,,,,,,22.659691000,0.000568000,1.699542000,0.000568000,47160
1,0,,,,57,6,65536,828,5203348,1400,9,0,16,,,,,,22.659865000,0.000174000,1.699716000,0.000174000,443
1,0,,,,57,6,65536,828,5204748,2800,9,0,16,,,,,,22.659995000,0.000130000,1.699846000,0.000130000,443
1,0,,,,57,6,65536,828,5208948,1400,9,0,24,,,,,,22.660121000,0.000126000,1.699972000,0.000126000,443
1,0,,,,64,6,1458688,5151548,828,0,9,0,16,,,,,,22.660125000,0.000004000,1.699976000,0.000004000,47160
1,0,,,,57,6,65536,828,5210348,1400,9,0,16,,,,,,22.660806000,0.000681000,1.700657000,0.000681000,443
1,0,,,,57,6,65536,828,5211748,1400,9,0,16,,,,,,22.661208000,0.000402000,1.701059000,0.000402000,443
1,0,,,,57,6,65536,828,5213148,2800,9,0,16,,,,,,22.661335000,0.000127000,1.701186000,0.000127000,443
1,0,,,,64,6,1458688,5151548,828,0,9,0,16,,,,,,22.661368000,0.000033000,1.701219000,0.000033000,47160
1,0,,,,57,6,65536,828,5217348,4200,9,0,16,,,,,,22.662026000,0.000658000,1.701877000,0.000658000,443
1,0,,,,57,6,65536,828,5221548,1400,9,0,16,,,,,,22.662156000,0.000130000,1.702007000,0.000130000,443
1,0,,,,64,6,1458688,5151548,828,0,9,0,16,,,,,,22.662593000,0.000437000,1.702444000,0.000437000,47160
1,0,,,,57,6,65536,828,5224348,1400,9,0,16,,,,,,22.662747000,0.000154000,1.702598000,0.000154000,443
1,0,,,,57,6,65536,828,5225748,1400,9,0,16,,,,,,22.662871000,0.000124000,1.702722000,0.000124000,443
1,0,,,,57,6,65536,828,5229948,1400,9,0,24,,,,,,22.662872000,0.000001000,1.702723000,0.000001000,443
1,0,,,,64,6,1458688,5151548,828,0,9,0,16,,,,,,22.662878000,0.000006000,1.702729000,0.000006000,47160
1,0,,,,57,6,65536,828,5227148,1400,9,0,16,,,,,,22.663011000,0.000133000,1.702862000,0.000133000,443
1,0,,,,53,6,42496,835,2570438,1368,16,0,16,,,,,,22.663574000,0.000563000,1.108130000,0.011094000,443
1,0,,,,64,6,3097856,2611478,835,0,16,0,16,0.020243000,,,,,22.663580000,0.000006000,1.108136000,0.000006000,47338
1,0,,,,64,6,1458688,5151548,828,0,9,0,16,,,,,,22.663585000,0.000005000,1.703436000,0.000574000,47160
1,0,,,,53,6,42496,835,2611478,1368,16,0,16,,,,,,22.663695000,0.000110000,1.108251000,0.000115000,443
1,0,,,,64,6,3096960,2614214,835,0,16,0,16,0.056772000,,,,,22.663698000,0.000003000,1.108254000,0.000003000,47338
1,0,,,,53,6,42496,835,2614214,2736,16,0,24,,,,,,22.663777000,0.000079000,1.108333000,0.000079000,443
1,0,,,,64,6,3126016,2625158,835,0,16,0,16,0.045179000,,,,,22.663784000,0.000007000,1.108340000,0.000007000,47338
1,0,,,,53,6,42496,835,2645678,2736,16,0,24,,,,,,22.664370000,0.000586000,1.108926000,0.000586000,443
1,0,,,,64,6,3131904,2625158,835,0,16,0,16,,,,,,22.664376000,0.000006000,1.108932000,0.000006000,47338
1,0,,,,57,6,65536,828,5158548,1400,9,0,16,,,,,,22.664508000,0.000132000,1.704359000,0.000923000,443
1,0,,,,64,6,1458688,5151548,828,0,9,0,16,,,,,,22.665077000,0.000569000,1.704928000,0.000569000,47160
1,0,,,,57,6,65536,828,5166948,1400,9,0,16,,,,,,22.665101000,0.000024000,1.704952000,0.000024000,443
1,0,,,,57,6,65536,828,5231348,1400,9,0,16,,,,,,22.665301000,0.000200000,1.705152000,0.000200000,443
1,0,,,,57,6,65536,828,5234148,1400,9,0,24,,,,,,22.665302000,0.000001000,1.705153000,0.000001000,443
1,0,,,,64,6,1458688,5151548,828,0,9,0,16,,,,,,22.665308000,0.000006000,1.705159000,0.000006000,47160
1,0,,,,57,6,65536,828,5232748,1400,9,0,16,,,,,,22.665439000,0.000131000,1.705290000,0.000131000,443
1,0,,,,64,6,1458688,5151548,828,0,9,0,16,,,,,,22.665875000,0.000436000,1.705726000,0.000436000,47160
1,0,,,,57,6,65536,828,5173948,1400,9,0,16,,,,,,22.666137000,0.000262000,1.705988000,0.000262000,443
1,0,,,,57,6,65536,828,5235548,1400,9,0,16,,,,,,22.666690000,0.000553000,1.706541000,0.000553000,443
1,0,,,,64,6,1458688,5151548,828,0,9,0,16,,,,,,22.666698000,0.000008000,1.706549000,0.000008000,47160
1,0,,,,57,6,65536,828,5236948,1400,9,0,24,,,,,,22.666814000,0.000116000,1.706665000,0.000116000,443
1,0,,,,57,6,65536,828,5239748,1400,9,0,16,,,,,,22.667324000,0.000510000,1.707175000,0.000510000,443
1,0,,,,57,6,65536,828,5238348,1400,9,0,16,,,,,,22.667325000,0.000001000,1.707176000,0.000001000,443
