ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta,tcp.port
0,0,,,,53,6,69632,3604,1752647,2800,24,0,24,,,,,,36.219549000,0.000147000,0.794655000,0.000147000,443
0,0,,,,53,6,69632,3604,1755447,1400,24,0,16,,,,,,36.219550000,0.000001000,0.794656000,0.000001000,443
0,0,,,,53,6,69632,3604,1756847,1400,24,0,16,,,,,,36.220097000,0.000547000,0.795203000,0.000547000,443
0,0,,,,53,6,69632,3604,1759647,1400,24,0,24,,,,,,36.220098000,0.000001000,0.795204000,0.000001000,443
0,0,,,,53,6,69632,3604,1758247,1400,24,0,16,,,,,,36.220099000,0.000001000,0.795205000,0.000001000,443
1,0,,,,64,6,1708928,1166773,3717,0,24,0,16,,,,,,36.220137000,0.000038000,0.795243000,0.000038000,52684
0,0,,,,53,6,69632,3604,1761047,2800,24,0,24,,,,,,36.220201000,0.000064000,0.795307000,0.000064000,443
0,0,,,,53,6,69632,3604,1763847,4200,24,0,24,,,,,,36.220754000,0.000553000,0.795860000,0.000553000,443
0,0,,,,53,6,69632,3604,1768047,1400,24,0,16,,,,,,36.220755000,0.000001000,0.795861000,0.000001000,443
0,0,,,,53,6,69632,3604,1769447,1400,24,0,16,,,,,,36.220882000,0.000127000,0.795988000,0.000127000,443
1,0,,,,64,6,1708928,1166773,3717,0,24,0,16,,,,,,36.221287000,0.000405000,0.796393000,0.000405000,52684
0,0,,,,53,6,69632,3604,1770847,1400,24,0,24,,,,,,36.221464000,0.000177000,0.796570000,0.000177000,443
0,0,,,,53,6,69632,3604,1772247,4200,24,0,24,,,,,,36.221560000,0.000096000,0.796666000,0.000096000,443
0,0,,,,53,6,69632,3604,1777847,1400,24,0,24,,,,,,36.221561000,0.000001000,0.796667000,0.000001000,443
1,0,,,,64,6,1708928,1166773,3717,0,24,0,16,,,,,,36.221575000,0.000014000,0.796681000,0.000014000,52684
0,0,,,,53,6,69632,3604,1776447,1400,24,0,16,,,,,,36.222299000,0.000724000,0.797405000,0.000724000,443
0,0,,,,53,6,69632,3604,1779247,2800,24,0,24,,,,,,36.222300000,0.000001000,0.797406000,0.000001000,443
0,0,,,,53,6,69632,3604,1782047,1400,24,0,16,,,,,,36.222301000,0.000001000,0.797407000,0.000001000,443
0,0,,,,53,6,69632,3604,1784847,1400,24,0,24,,,,,,36.222601000,0.000300000,0.797707000,0.000300000,443
1,0,,,,64,6,1708928,1166773,3717,0,24,0,16,,,,,,36.222618000,0.000017000,0.797724000,0.000017000,52684
0,0,,,,53,6,69632,3604,1783447,1400,24,0,16,,,,,,36.222732000,0.000114000,0.797838000,0.000114000,443
0,0,,,,53,6,69632,3604,1786247,2800,24,0,16,,,,,,36.222734000,0.000002000,0.797840000,0.000002000,443
0,0,,,,53,6,69632,3604,1789047,1400,24,0,16,,,,,,36.222808000,0.000074000,0.797914000,0.000074000,443
0,0,,,,53,6,69632,3604,1790447,1400,24,0,24,,,,,,36.222962000,0.000154000,0.798068000,0.000154000,443
0,0,,,,53,6,69632,3604,1791847,2800,24,0,24,,,,,,36.222964000,0.000002000,0.798070000,0.000002000,443
0,0,,,,53,6,69632,3604,1794647,4200,24,0,16,,,,,,36.223500000,0.000536000,0.798606000,0.000536000,443
0,0,,,,53,6,69632,3604,1798847,4200,24,0,16,,,,,,36.223648000,0.000148000,0.798754000,0.000148000,443
0,0,,,,53,6,69632,3604,1803047,1400,24,0,24,,,,,,36.223779000,0.000131000,0.798885000,0.000131000,443
1,0,,,,64,6,1708928,1166773,3717,0,24,0,16,,,,,,36.223858000,0.000079000,0.798964000,0.000079000,52684
0,0,,,,53,6,69632,3604,1804447,1400,24,0,16,,,,,,36.223907000,0.000049000,0.799013000,0.000049000,443
0,0,,,,53,6,69632,3604,1805847,1400,24,0,24,,,,,,36.224439000,0.000532000,0.799545000,0.000532000,443
0,0,,,,53,6,69632,3604,1807247,5600,24,0,16,,,,,,36.224440000,0.000001000,0.799546000,0.000001000,443
0,0,,,,53,6,69632,3604,1812847,1400,24,0,24,,,,,,36.224744000,0.000304000,0.799850000,0.000304000,443
0,0,,,,53,6,69632,3604,1814247,1400,24,0,16,,,,,,36.224745000,0.000001000,0.799851000,0.000001000,443
0,0,,,,53,6,69632,3604,1815647,1400,24,0,16,,,,,,36.224878000,0.000133000,0.799984000,0.000133000,443
1,0,,,,64,6,1708928,1166773,3717,0,24,0,16,,,,,,36.225038000,0.000160000,0.800144000,0.000160000,52684
0,0,,,,53,6,69632,3604,1817047,2800,24,0,24,,,,,,36.225089000,0.000051000,0.800195000,0.000051000,443
0,0,,,,53,6,69632,3604,1819847,2800,24,0,24,,,,,,36.225131000,0.000042000,0.800237000,0.000042000,443
0,0,,,,53,6,69632,3604,1822647,1400,24,0,16,,,,,,36.225225000,0.000094000,0.800331000,0.000094000,443
0,0,,,,53,6,69632,3604,1826847,1400,24,0,24,,,,,,36.225351000,0.000126000,0.800457000,0.000126000,443
1,0,,,,64,6,1708928,1166773,3717,0,24,0,16,,,,,,36.225360000,0.000009000,0.800466000,0.000009000,52684
0,0,,,,53,6,69632,3604,1824047,1400,24,0,16,,,,,,36.225483000,0.000123000,0.800589000,0.000123000,443
0,0,,,,53,6,69632,3604,1825447,1400,24,0,16,,,,,,36.225598000,0.000115000,0.800704000,0.000115000,443
0,0,,,,53,6,69632,3604,1828247,1400,24,0,16,,,,,,36.225726000,0.000128000,0.800832000,0.000128000,443
0,0,,,,53,6,69632,3604,1829647,1400,24,0,16,,,,,,36.225843000,0.000117000,0.800949000,0.000117000,443
0,0,,,,53,6,69632,3604,1831047,2800,24,0,24,,,,,,36.226540000,0.000697000,0.801646000,0.000697000,443
0,0,,,,53,6,69632,3604,1833847,1400,24,0,16,,,,,,36.226541000,0.000001000,0.801647000,0.000001000,443
1,0,,,,64,6,1708928,1166773,3717,0,24,0,16,,,,,,36.226603000,0.000062000,0.801709000,0.000062000,52684
0,0,,,,53,6,69632,3604,1835247,1400,24,0,24,,,,,,36.226733000,0.000130000,0.801839000,0.000130000,443
0,0,,,,53,6,69632,3604,1836647,1400,24,0,16,,,,,,36.226734000,0.000001000,0.801840000,0.000001000,443
0,0,,,,53,6,69632,3604,1838047,1400,24,0,24,,,,,,36.226852000,0.000118000,0.801958000,0.000118000,443
0,0,,,,53,6,69632,3604,1840847,1400,24,0,16,,,,,,36.226853000,0.000001000,0.801959000,0.000001000,443
0,0,,,,53,6,69632,3604,1839447,1400,24,0,16,,,,,,36.226854000,0.000001000,0.801960000,0.000001000,443
1,0,,,,64,6,1708928,1166773,3717,0,24,0,16,,,,,,36.226867000,0.000013000,0.801973000,0.000013000,52684
0,0,,,,53,6,69632,3604,1842247,1400,24,0,24,,,,,,36.227142000,0.000275000,0.802248000,0.000275000,443
0,0,,,,53,6,69632,3604,1843647,1400,24,0,16,,,,,,36.227259000,0.000117000,0.802365000,0.000117000,443
0,0,,,,53,6,69632,3604,1845047,1400,24,0,24,,,,,,36.227414000,0.000155000,0.802520000,0.000155000,443
0,0,,,,53,6,69632,3604,1846447,1400,24,0,16,,,,,,36.227415000,0.000001000,0.802521000,0.000001000,443
0,0,,,,53,6,69632,3604,1847847,1400,24,0,16,,,,,,36.227416000,0.000001000,0.802522000,0.000001000,443
0,0,,,,53,6,69632,3604,1849247,1400,24,0,24,,,,,,36.227537000,0.000121000,0.802643000,0.000121000,443
0,0,,,,53,6,69632,3604,1850647,1400,24,0,16,,,,,,36.227660000,0.000123000,0.802766000,0.000123000,443
0,0,,,,53,6,69632,3604,1852047,1400,24,0,24,,,,,,36.227802000,0.000142000,0.802908000,0.000142000,443
0,0,,,,53,6,69632,3604,1853447,1400,24,0,16,,,,,,36.227804000,0.000002000,0.802910000,0.000002000,443
1,0,,,,64,6,1708928,1166773,3717,0,24,0,16,,,,,,36.228001000,0.000197000,0.803107000,0.000197000,52684
0,0,,,,53,6,69632,3604,1854847,1400,24,0,24,,,,,,36.228283000,0.000282000,0.803389000,0.000282000,443
0,0,,,,53,6,69632,3604,1856247,1400,24,0,16,,,,,,36.228284000,0.000001000,0.803390000,0.000001000,443
0,0,,,,53,6,69632,3604,1857647,1400,24,0,24,,,,,,36.228424000,0.000140000,0.803530000,0.000140000,443
0,0,,,,53,6,69632,3604,1859047,1400,24,0,16,,,,,,36.228425000,0.000001000,0.803531000,0.000001000,443
0,0,,,,53,6,69632,3604,1860447,2800,24,0,24,,,,,,36.228874000,0.000449000,0.803980000,0.000449000,443
0,0,,,,53,6,69632,3604,1863247,4200,24,0,24,,,,,,36.229226000,0.000352000,0.804332000,0.000352000,443
0,0,,,,53,6,69632,3604,1867447,2800,24,0,24,,,,,,36.229360000,0.000134000,0.804466000,0.000134000,443
1,0,,,,64,6,1708928,1166773,3717,0,24,0,16,,,,,,36.229410000,0.000050000,0.804516000,0.000050000,52684
0,0,,,,53,6,69632,3604,1166773,1400,24,0,16,,,,,,36.240901000,0.011491000,0.816007000,0.011491000,443
1,0,,,,64,6,1707648,1168173,3717,0,24,0,16,0.000034000,,,,,36.240935000,0.000034000,0.816041000,0.000034000,52684
0,0,,,,53,6,69632,3604,1168173,1400,24,0,16,,,,,,36.241031000,0.000096000,0.816137000,0.000096000,443
1,0,,,,64,6,1706368,1169573,3717,0,24,0,16,0.000005000,,,,,36.241036000,0.000005000,0.816142000,0.000005000,52684
0,0,,,,53,6,69632,3604,1169573,2800,24,0,16,,,,,,36.241067000,0.000031000,0.816173000,0.000031000,443
1,0,,,,64,6,1703680,1172373,3717,0,24,0,16,0.000007000,,,,,36.241074000,0.000007000,0.816180000,0.000007000,52684
0,0,,,,53,6,69632,3604,1172373,1400,24,0,24,,1,16402,,,36.241180000,0.000106000,0.816286000,0.000106000,443
0,0,,,,53,6,69632,3604,1176573,1400,24,0,16,,,,,,36.241181000,0.000001000,0.816287000,0.000001000,443
1,0,,,,64,6,1699584,1176573,3717,0,24,0,16,0.073131000,,,,,36.241188000,0.000007000,0.816294000,0.000007000,52684
1,0,,,,64,6,1696896,1179373,3717,0,24,0,16,0.073134000,,,,,36.241194000,0.000006000,0.816300000,0.000006000,52684
0,0,,,,53,6,69632,3604,1180773,1400,24,0,16,,,,,,36.241316000,0.000122000,0.816422000,0.000122000,443
1,0,,,,64,6,1696896,1179373,3717,0,24,0,16,,,,,,36.241322000,0.000006000,0.816428000,0.000006000,52684
0,0,,,,53,6,69632,3604,1179373,1400,24,0,16,,,,,,36.241440000,0.000118000,0.816546000,0.000118000,443
1,0,,,,64,6,1694208,1182173,3717,0,24,0,16,0.000130000,,,,,36.241446000,0.000006000,0.816552000,0.000006000,52684
0,0,,,,53,6,69632,3604,1182173,2800,24,0,16,,,,,,36.242025000,0.000579000,0.817131000,0.000579000,443
1,0,,,,64,6,1691520,1184973,3717,0,24,0,16,0.000008000,,,,,36.242033000,0.000008000,0.817139000,0.000008000,52684
0,0,,,,53,6,69632,3604,1184973,1400,24,0,16,,,,,,36.242596000,0.000563000,0.817702000,0.000563000,443
1,0,,,,64,6,1690240,1186373,3717,0,24,0,16,0.000009000,,,,,36.242605000,0.000009000,0.817711000,0.000009000,52684
0,0,,,,53,6,69632,3604,1186373,1400,24,0,24,,1,16401,,,36.243244000,0.000639000,0.818350000,0.000639000,443
1,0,,,,64,6,1684992,1191668,3717,0,24,0,16,0.074749000,,,,,36.243261000,0.000017000,0.818367000,0.000017000,52684
0,0,,,,53,6,69632,3604,1191668,2800,24,0,24,,,,,,36.243411000,0.000150000,0.818517000,0.000150000,443
0,0,,,,53,6,69632,3604,1205668,1400,24,0,24,,,,,,36.243412000,0.000001000,0.818518000,0.000001000,443
0,0,,,,53,6,69632,3604,1202868,2800,24,0,16,,,,,,36.243414000,0.000002000,0.818520000,0.000002000,443
0,0,,,,53,6,69632,3604,1211268,1400,24,0,16,,,,,,36.243415000,0.000001000,0.818521000,0.000001000,443
1,0,,,,64,6,1673856,1202868,3717,0,24,0,16,0.074534000,,,,,36.243431000,0.000016000,0.818537000,0.000016000,52684
1,0,,,,64,6,1673856,1202868,3717,0,24,0,16,,,,,,36.243438000,0.000007000,0.818544000,0.000007000,52684
1,0,,,,64,6,1665536,1211268,3717,0,24,0,16,0.074285000,,,,,36.243446000,0.000008000,0.818552000,0.000008000,52684
1,0,,,,64,6,1664256,1212668,3717,0,24,0,16,0.000038000,,,,,36.243453000,0.000007000,0.818559000,0.000007000,52684
0,0,,,,53,6,69632,3604,1212668,2800,24,0,16,,,,,,36.244006000,0.000553000,0.819112000,0.000553000,443
0,0,,,,53,6,69632,3604,1216868,1400,24,0,16,,,,,,36.244007000,0.000001000,0.819113000,0.000001000,443
0,0,,,,53,6,69632,3604,1215468,1400,24,0,16,,,,,,36.244009000,0.000002000,0.819115000,0.000002000,443
0,0,,,,53,6,69632,3604,1218268,2800,24,0,16,,,,,,36.244010000,0.000001000,0.819116000,0.000001000,443
1,0,,,,64,6,1661568,1215468,3717,0,24,0,16,0.000015000,,,,,36.244021000,0.000011000,0.819127000,0.000011000,52684
1,0,,,,64,6,1661568,1215468,3717,0,24,0,16,,,,,,36.244027000,0.000006000,0.819133000,0.000006000,52684
1,0,,,,64,6,1658880,1218268,3717,0,24,0,16,0.000024000,,,,,36.244031000,0.000004000,0.819137000,0.000004000,52684
1,0,,,,64,6,1656192,1221068,3717,0,24,0,16,0.000025000,,,,,36.244035000,0.000004000,0.819141000,0.000004000,52684
0,0,,,,53,6,69632,3604,1221068,1400,24,0,24,,,,,,36.244606000,0.000571000,0.819712000,0.000571000,443
1,0,,,,64,6,1650688,1226668,3717,0,24,0,16,0.075083000,,,,,36.244616000,0.000010000,0.819722000,0.000010000,52684
0,0,,,,53,6,69632,3604,1226668,1400,24,0,16,,,,,,36.244701000,0.000085000,0.819807000,0.000085000,443
0,0,,,,53,6,69632,3604,1229468,1400,24,0,16,,,,,,36.244702000,0.000001000,0.819808000,0.000001000,443
0,0,,,,53,6,69632,3604,1228068,1400,24,0,16,,,,,,36.244703000,0.000001000,0.819809000,0.000001000,443
1,0,,,,64,6,1649408,1228068,3717,0,24,0,16,0.000009000,,,,,36.244710000,0.000007000,0.819816000,0.000007000,52684
1,0,,,,64,6,1649408,1228068,3717,0,24,0,16,,,,,,36.244715000,0.000005000,0.819821000,0.000005000,52684
1,0,,,,64,6,1646720,1230868,3717,0,24,0,16,0.000017000,,,,,36.244719000,0.000004000,0.819825000,0.000004000,52684
0,0,,,,53,6,69632,3604,1230868,1400,24,0,24,,,,,,36.245415000,0.000696000,0.820521000,0.000696000,443
1,0,,,,64,6,1638400,1239268,3717,0,24,0,16,0.074715000,,,,,36.245430000,0.000015000,0.820536000,0.000015000,52684
0,0,,,,53,6,69632,3604,1239268,2800,24,0,16,,,,,,36.245585000,0.000155000,0.820691000,0.000155000,443
0,0,,,,53,6,69632,3604,1246268,4200,24,0,16,,,,,,36.245586000,0.000001000,0.820692000,0.000001000,443
1,0,,,,64,6,1631488,1246268,3717,0,24,0,16,0.074756000,,,,,36.245598000,0.000012000,0.820704000,0.000012000,52684
1,0,,,,64,6,1627392,1250468,3717,0,24,0,16,0.000018000,,,,,36.245604000,0.000006000,0.820710000,0.000006000,52684
0,0,,,,53,6,69632,3604,1250468,1400,24,0,16,,,,,,36.246557000,0.000953000,0.821663000,0.000953000,443
1,0,,,,64,6,1626112,1251868,3717,0,24,0,16,0.000026000,,,,,36.246583000,0.000026000,0.821689000,0.000026000,52684
0,0,,,,53,6,69632,3604,1251868,4200,24,0,24,,,,,,36.246745000,0.000162000,0.821851000,0.000162000,443
0,0,,,,53,6,69632,3604,1260304,4200,24,0,16,,,,,,36.246745000,0.000000000,0.821851000,0.000000000,443
0,0,,,,53,6,69632,3604,1271504,1400,24,0,24,,,,,,36.246747000,0.000002000,0.821853000,0.000002000,443
0,0,,,,53,6,69632,3604,1264504,1400,24,0,24,,,,,,36.246748000,0.000001000,0.821854000,0.000001000,443
1,0,,,,64,6,1617792,1260304,3717,0,24,0,16,0.075501000,,,,,36.246763000,0.000015000,0.821869000,0.000015000,52684
1,0,,,,64,6,1613696,1264504,3717,0,24,0,16,0.000024000,,,,,36.246769000,0.000006000,0.821875000,0.000006000,52684
1,0,,,,64,6,1613696,1264504,3717,0,24,0,16,,,,,,36.246774000,0.000005000,0.821880000,0.000005000,52684
1,0,,,,64,6,1608192,1270104,3717,0,24,0,16,0.075384000,,,,,36.246779000,0.000005000,0.821885000,0.000005000,52684
0,0,,,,53,6,69632,3604,1270104,1400,24,0,16,,,,,,36.247454000,0.000675000,0.822560000,0.000675000,443
1,0,,,,64,6,1605504,1272904,3717,0,24,0,16,0.000715000,,,,,36.247462000,0.000008000,0.822568000,0.000008000,52684
0,0,,,,53,6,69632,3604,1272904,2800,24,0,24,,,,,,36.247604000,0.000142000,0.822710000,0.000142000,443
0,0,,,,53,6,69632,3604,1284104,5600,24,0,24,,,,,,36.247606000,0.000002000,0.822712000,0.000002000,443
0,0,,,,53,6,69632,3604,1293222,1400,24,0,16,,,,,,36.247607000,0.000001000,0.822713000,0.000001000,443
1,0,,,,64,6,1594368,1284104,3717,0,24,0,16,0.075076000,,,,,36.247618000,0.000011000,0.822724000,0.000011000,52684
1,0,,,,64,6,1585280,1293222,3717,0,24,0,16,0.074937000,,,,,36.247624000,0.000006000,0.822730000,0.000006000,52684
1,0,,,,64,6,1584000,1294622,3717,0,24,0,16,0.000021000,,,,,36.247628000,0.000004000,0.822734000,0.000004000,52684
0,0,,,,53,6,69632,3604,1294622,1400,24,0,16,,,,,,36.248430000,0.000802000,0.823536000,0.000802000,443
1,0,,,,64,6,1586176,1296022,3717,0,24,0,16,0.000007000,,,,,36.248437000,0.000007000,0.823543000,0.000007000,52684
0,0,,,,53,6,69632,3604,1296022,7000,24,0,16,,,,,,36.248570000,0.000133000,0.823676000,0.000133000,443
0,0,,,,53,6,69632,3604,1310022,1400,24,0,16,,,,,,36.248571000,0.000001000,0.823677000,0.000001000,443
1,0,,,,64,6,1582336,1303022,3717,0,24,0,16,0.000011000,,,,,36.248581000,0.000010000,0.823687000,0.000010000,52684
1,0,,,,64,6,1582336,1303022,3717,0,24,0,16,,,,,,36.248588000,0.000007000,0.823694000,0.000007000,52684
0,0,,,,53,6,69632,3604,1303022,1400,24,0,24,,,,,,36.249504000,0.000916000,0.824610000,0.000916000,443
1,0,,,,64,6,1585280,1308622,3717,0,24,0,16,0.076828000,,,,,36.249517000,0.000013000,0.824623000,0.000013000,52684
0,0,,,,53,6,69632,3604,1308622,1400,24,0,16,,,,,,36.249701000,0.000184000,0.824807000,0.000184000,443
0,0,,,,53,6,69632,3604,1311422,1400,24,0,16,,,,,,36.249702000,0.000001000,0.824808000,0.000001000,443
0,0,,,,53,6,69632,3604,1329622,1400,24,0,16,,,,,,36.249703000,0.000001000,0.824809000,0.000001000,443
0,0,,,,53,6,69632,3604,1312822,7000,24,0,24,,,,,,36.249704000,0.000001000,0.824810000,0.000001000,443
1,0,,,,64,6,1588352,1311422,3717,0,24,0,16,0.001143000,,,,,36.249714000,0.000010000,0.824820000,0.000010000,52684
1,0,,,,64,6,1587328,1312822,3717,0,24,0,16,0.000018000,,,,,36.249720000,0.000006000,0.824826000,0.000006000,52684
1,0,,,,64,6,1587328,1312822,3717,0,24,0,16,,,,,,36.249724000,0.000004000,0.824830000,0.000004000,52684
1,0,,,,64,6,1581696,1325422,3717,0,24,0,16,0.076532000,,,,,36.249728000,0.000004000,0.824834000,0.000004000,52684
0,0,,,,53,6,69632,3604,1325422,1400,24,0,16,,,,,,36.250528000,0.000800000,0.825634000,0.000800000,443
1,0,,,,64,6,1592448,1331022,3717,0,24,0,16,0.000873000,,,,,36.250576000,0.000048000,0.825682000,0.000048000,52684
0,0,,,,53,6,69632,3604,1331022,2800,24,0,24,,,,,,36.250675000,0.000099000,0.825781000,0.000099000,443
0,0,,,,53,6,69632,3604,1338022,7000,24,0,16,,,,,,36.250676000,0.000001000,0.825782000,0.000001000,443
1,0,,,,64,6,1594496,1338022,3717,0,24,0,16,0.076603000,,,,,36.250691000,0.000015000,0.825797000,0.000015000,52684
1,0,,,,64,6,1589632,1345022,3717,0,24,0,16,0.000023000,,,,,36.250699000,0.000008000,0.825805000,0.000008000,52684
0,0,,,,53,6,69632,3604,1345022,1400,24,0,16,,,,,,36.251617000,0.000918000,0.826723000,0.000918000,443
1,0,,,,64,6,1598336,1346422,3717,0,24,0,16,0.000030000,,,,,36.251647000,0.000030000,0.826753000,0.000030000,52684
0,0,,,,53,6,69632,3604,1353422,2800,24,0,24,,,,,,36.251814000,0.000167000,0.826920000,0.000167000,443
0,0,,,,53,6,69632,3604,1346422,2800,24,0,24,,,,,,36.251815000,0.000001000,0.826921000,0.000001000,443
0,0,,,,53,6,69632,3604,1356222,2800,24,0,24,,,,,,36.251816000,0.000001000,0.826922000,0.000001000,443
0,0,,,,53,6,69632,3604,1359022,2800,24,0,24,,,,,,36.251817000,0.000001000,0.826923000,0.000001000,443
1,0,,,,64,6,1598336,1346422,3717,0,24,0,16,,,,,,36.251839000,0.000022000,0.826945000,0.000022000,52684
1,0,,,,64,6,1595520,1356222,3717,0,24,0,16,0.000037000,,,,,36.251851000,0.000012000,0.826957000,0.000012000,52684
1,0,,,,64,6,1593600,1359022,3717,0,24,0,16,0.000047000,,,,,36.251863000,0.000012000,0.826969000,0.000012000,52684
1,0,,,,64,6,1598336,1361822,3717,0,24,0,16,0.000081000,,,,,36.251898000,0.000035000,0.827004000,0.000035000,52684
0,0,,,,53,6,69632,3604,1361822,1400,24,0,16,,,,,,36.252572000,0.000674000,0.827678000,0.000674000,443
1,0,,,,64,6,1601280,1363222,3717,0,24,0,16,0.000041000,,,,,36.252613000,0.000041000,0.827719000,0.000041000,52684
0,0,,,,53,6,69632,3604,1363222,1400,24,0,24,,,,,,36.252781000,0.000168000,0.827887000,0.000168000,443
0,0,,,,53,6,69632,3604,1380365,1400,24,0,24,,,,,,36.252783000,0.000002000,0.827889000,0.000002000,443
0,0,,,,53,6,69632,3604,1378965,1400,24,0,16,,,,,,36.252784000,0.000001000,0.827890000,0.000001000,443
0,0,,,,53,6,69632,3604,1381765,4200,24,0,24,,,,,,36.252785000,0.000001000,0.827891000,0.000001000,443
0,0,,,,53,6,69632,3604,1385965,2682,24,0,24,,1,16405,,,36.252786000,0.000001000,0.827892000,0.000001000,443
1,0,,,,64,6,1601408,1378965,3717,0,24,0,16,0.077242000,,,,,36.252825000,0.000039000,0.827931000,0.000039000,52684
1,0,,,,64,6,1601408,1378965,3717,0,24,0,16,,,,,,36.252834000,0.000009000,0.827940000,0.000009000,52684
1,0,,,,64,6,1599488,1381765,3717,0,24,0,16,0.000061000,,,,,36.252844000,0.000010000,0.827950000,0.000010000,52684
1,0,,,,64,6,1596672,1385965,3717,0,24,0,16,0.000066000,,,,,36.252851000,0.000007000,0.827957000,0.000007000,52684
1,0,,,,64,6,1594752,1388647,3717,0,24,0,16,0.000071000,,,,,36.252857000,0.000006000,0.827963000,0.000006000,52684
0,0,,,,53,6,69632,3604,1388647,1400,24,0,16,,,,,,36.253491000,0.000634000,0.828597000,0.000634000,443
1,0,,,,64,6,1611648,1390047,3717,0,24,0,16,0.000040000,,,,,36.253531000,0.000040000,0.828637000,0.000040000,52684
0,0,,,,53,6,69632,3604,1390047,1400,24,0,24,,,,,,36.253672000,0.000141000,0.828778000,0.000141000,443
0,0,,,,53,6,69632,3604,1404047,1400,24,0,16,,,,,,36.253673000,0.000001000,0.828779000,0.000001000,443
0,0,,,,53,6,69632,3604,1412447,2800,24,0,16,,,,,,36.253674000,0.000001000,0.828780000,0.000001000,443
0,0,,,,53,6,69632,3604,1418047,1400,24,0,16,,,,,,36.253675000,0.000001000,0.828781000,0.000001000,443
0,0,,,,53,6,69632,3604,1415247,2800,24,0,16,,,,,,36.253676000,0.000001000,0.828782000,0.000001000,443
1,0,,,,64,6,1611008,1404047,3717,0,24,0,16,0.077239000,,,,,36.253693000,0.000017000,0.828799000,0.000017000,52684
1,0,,,,64,6,1609984,1405447,3717,0,24,0,16,0.000027000,,,,,36.253700000,0.000007000,0.828806000,0.000007000,52684
1,0,,,,64,6,1609984,1405447,3717,0,24,0,16,,,,,,36.253705000,0.000005000,0.828811000,0.000005000,52684
1,0,,,,64,6,1609984,1405447,3717,0,24,0,16,,,,,,36.253711000,0.000006000,0.828817000,0.000006000,52684
0,0,,,,53,6,69632,3604,1419447,1400,24,0,24,,,,,,36.254268000,0.000557000,0.829374000,0.000557000,443
0,0,,,,53,6,69632,3604,1406847,1400,24,0,24,,,,,,36.254454000,0.000186000,0.829560000,0.000186000,443
0,0,,,,53,6,69632,3604,1420847,1400,24,0,16,,,,,,36.254455000,0.000001000,0.829561000,0.000001000,443
0,0,,,,53,6,69632,3604,1405447,1400,24,0,16,,,,,,36.254456000,0.000001000,0.829562000,0.000001000,443
1,0,,,,64,6,1615744,1405447,3717,0,24,0,16,,,,,,36.254469000,0.000013000,0.829575000,0.000013000,52684
1,0,,,,64,6,1613056,1422247,3717,0,24,0,16,0.000027000,,,,,36.254482000,0.000013000,0.829588000,0.000013000,52684
0,0,,,,53,6,69632,3604,1422247,1400,24,0,16,,,,,,36.255053000,0.000571000,0.830159000,0.000571000,443
1,0,,,,64,6,1623808,1427847,3717,0,24,0,16,0.078108000,,,,,36.255069000,0.000016000,0.830175000,0.000016000,52684
0,0,,,,53,6,69632,3604,1427847,2800,24,0,16,,,,,,36.255217000,0.000148000,0.830323000,0.000148000,443
0,0,,,,53,6,69632,3604,1432047,1400,24,0,16,,,,,,36.255218000,0.000001000,0.830324000,0.000001000,443
1,0,,,,64,6,1625728,1430647,3717,0,24,0,16,0.000015000,,,,,36.255232000,0.000014000,0.830338000,0.000014000,52684
1,0,,,,64,6,1625728,1430647,3717,0,24,0,16,,,,,,36.255239000,0.000007000,0.830345000,0.000007000,52684
0,0,,,,53,6,69632,3604,1430647,1400,24,0,16,,,,,,36.255701000,0.000462000,0.830807000,0.000462000,443
1,0,,,,64,6,1625728,1433447,3717,0,24,0,16,0.000501000,,,,,36.255719000,0.000018000,0.830825000,0.000018000,52684
