ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta,tcp.port,label
1,0,,,,64,6,1465600,4028748,828,0,9,0,16,0.000006000,,,,,22.435332000,0.000006000,1.475183000,0.000006000,47160,normal
1,0,,,,57,6,65536,828,4028748,1400,9,0,16,,,,,,22.435593000,0.000261000,1.475444000,0.000261000,443,normal
1,0,,,,57,6,65536,828,4030148,2800,9,0,24,,,,,,22.435718000,0.000125000,1.475569000,0.000125000,443,normal
1,0,,,,64,6,1466752,4032948,828,0,9,0,16,0.000052000,,,,,22.435770000,0.000052000,1.475621000,0.000052000,47160,normal
1,0,,,,57,6,65536,828,4032948,1400,9,0,16,,,,,,22.436635000,0.000865000,1.476486000,0.000865000,443,normal
1,0,,,,57,6,65536,828,4034348,2800,9,0,24,,,,,,22.436760000,0.000125000,1.476611000,0.000125000,443,normal
1,0,,,,64,6,1466752,4037148,828,0,9,0,16,0.000030000,,,,,22.436790000,0.000030000,1.476641000,0.000030000,47160,normal
1,0,,,,57,6,65536,828,4038548,1400,9,0,16,,,,,,22.437449000,0.000659000,1.477300000,0.000659000,443,normal
1,0,,,,57,6,65536,828,4037148,1400,9,0,16,,,,,,22.437450000,0.000001000,1.477301000,0.000001000,443,normal
1,0,,,,57,6,65536,828,4039948,1400,9,0,24,,,,,,22.437451000,0.000001000,1.477302000,0.000001000,443,normal
1,0,,,,64,6,1466752,4037148,828,0,9,0,16,,,,,,22.437457000,0.000006000,1.477308000,0.000006000,47160,normal
1,0,,,,64,6,1464704,4039948,828,0,9,0,16,0.000014000,,,,,22.437463000,0.000006000,1.477314000,0.000006000,47160,normal
1,0,,,,57,6,65536,828,4042748,1400,9,0,16,,,,,,22.438525000,0.001062000,1.478376000,0.001062000,443,normal
1,0,,,,64,6,1465600,4041348,828,0,9,0,16,0.001077000,,,,,22.438528000,0.000003000,1.478379000,0.000003000,47160,normal
1,0,,,,57,6,65536,828,4041348,1400,9,0,16,,,,,,22.438649000,0.000121000,1.478500000,0.000121000,443,normal
1,0,,,,57,6,65536,828,4044148,1400,9,0,24,,,,,,22.438650000,0.000001000,1.478501000,0.000001000,443,normal
1,0,,,,64,6,1464704,4044148,828,0,9,0,16,0.000132000,,,,,22.438657000,0.000007000,1.478508000,0.000007000,47160,normal
1,0,,,,57,6,65536,828,4048348,1400,9,0,24,,,,,,22.438735000,0.000078000,1.478586000,0.000078000,443,normal
1,0,,,,64,6,1465600,4045548,828,0,9,0,16,0.000091000,,,,,22.438741000,0.000006000,1.478592000,0.000006000,47160,normal
1,0,,,,57,6,65536,828,4045548,2800,9,0,16,,,,,,22.439414000,0.000673000,1.479265000,0.000673000,443,normal
1,0,,,,64,6,1463680,4049748,828,0,9,0,16,0.000688000,,,,,22.439423000,0.000009000,1.479274000,0.000009000,47160,normal
1,0,,,,57,6,65536,828,4049748,1400,9,0,16,,,,,,22.439694000,0.000271000,1.479545000,0.000271000,443,normal
1,0,,,,57,6,65536,828,4051148,2800,9,0,24,,,,,,22.439822000,0.000128000,1.479673000,0.000128000,443,normal
1,0,,,,64,6,1463680,4053948,828,0,9,0,16,0.000007000,,,,,22.439829000,0.000007000,1.479680000,0.000007000,47160,normal
1,0,,,,57,6,65536,828,4053948,1400,9,0,16,,,,,,22.440453000,0.000624000,1.480304000,0.000624000,443,normal
1,0,,,,57,6,65536,828,4055348,2800,9,0,24,,,,,,22.440583000,0.000130000,1.480434000,0.000130000,443,normal
1,0,,,,64,6,1464704,4058148,828,0,9,0,16,0.000008000,,,,,22.440591000,0.000008000,1.480442000,0.000008000,47160,normal
1,0,,,,53,6,42496,835,2477414,2736,16,0,24,,,,,,22.441264000,0.000673000,0.885820000,0.016740000,443,normal
1,0,,,,53,6,42496,835,2480150,2736,16,0,24,,,,,,22.441265000,0.000001000,0.885821000,0.000001000,443,normal
1,0,,,,53,6,42496,835,2482886,1368,16,0,16,,,,,,22.441650000,0.000385000,0.886206000,0.000385000,443,normal
1,0,,,,57,6,65536,828,4058148,4200,9,0,24,,,,,,22.441795000,0.000145000,1.481646000,0.001204000,443,normal
1,0,,,,64,6,1466752,4062348,828,0,9,0,16,0.000034000,,,,,22.441829000,0.000034000,1.481680000,0.000034000,47160,normal
1,0,,,,57,6,65536,828,4062348,1400,9,0,16,,,,,,22.442075000,0.000246000,1.481926000,0.000246000,443,normal
1,0,,,,57,6,65536,828,4063748,2800,9,0,24,,,,,,22.442213000,0.000138000,1.482064000,0.000138000,443,normal
1,0,,,,64,6,1464704,4066548,828,0,9,0,16,0.000030000,,,,,22.442243000,0.000030000,1.482094000,0.000030000,47160,normal
1,0,,,,64,6,3114624,2384390,835,0,16,0,16,,,,,,22.442380000,0.000137000,0.886936000,0.000730000,47338,normal
1,0,,,,57,6,65536,828,4066548,1400,9,0,16,,,,,,22.443043000,0.000663000,1.482894000,0.000800000,443,normal
1,0,,,,57,6,65536,828,4067948,1400,9,0,16,,,,,,22.443169000,0.000126000,1.483020000,0.000126000,443,normal
1,0,,,,64,6,1465600,4069348,828,0,9,0,16,0.000006000,,,,,22.443175000,0.000006000,1.483026000,0.000006000,47160,normal
1,0,,,,57,6,65536,828,4069348,1400,9,0,24,,,,,,22.443305000,0.000130000,1.483156000,0.000130000,443,normal
1,0,,,,57,6,65536,828,4070748,2800,9,0,16,,,,,,22.443801000,0.000496000,1.483652000,0.000496000,443,normal
1,0,,,,64,6,1466752,4073548,828,0,9,0,16,0.000063000,,,,,22.443864000,0.000063000,1.483715000,0.000063000,47160,normal
1,0,,,,57,6,65536,828,4073548,1400,9,0,24,,,,,,22.443929000,0.000065000,1.483780000,0.000065000,443,normal
1,0,,,,53,6,42496,835,2484254,1368,16,0,16,,,,,,22.444352000,0.000423000,0.888908000,0.001972000,443,normal
1,0,,,,53,6,42496,835,2485622,1368,16,0,24,,,,,,22.444494000,0.000142000,0.889050000,0.000142000,443,normal
1,0,,,,53,6,42496,835,2486990,1368,16,0,16,,,,,,22.444495000,0.000001000,0.889051000,0.000001000,443,normal
1,0,,,,57,6,65536,828,4074948,1400,9,0,16,,,,,,22.444887000,0.000392000,1.484738000,0.000958000,443,normal
1,0,,,,57,6,65536,828,4077748,1400,9,0,24,,,,,,22.444888000,0.000001000,1.484739000,0.000001000,443,normal
1,0,,,,53,6,42496,835,2488358,1368,16,0,24,,,,,,22.444889000,0.000001000,0.889445000,0.000394000,443,normal
1,0,,,,64,6,1464576,4076348,828,0,9,0,16,0.000009000,,,,,22.444896000,0.000007000,1.484747000,0.000008000,47160,normal
1,0,,,,53,6,42496,835,2489726,2736,16,0,24,,,,,,22.445039000,0.000143000,0.889595000,0.000150000,443,normal
1,0,,,,64,6,3114624,2384390,835,0,16,0,16,,,,,,22.445467000,0.000428000,0.890023000,0.000428000,47338,normal
1,0,,,,53,6,42496,835,2492462,1368,16,0,16,,,,,,22.445540000,0.000073000,0.890096000,0.000073000,443,normal
1,0,,,,53,6,42496,835,2493830,1368,16,0,16,,,,,,22.445541000,0.000001000,0.890097000,0.000001000,443,normal
1,0,,,,53,6,42496,835,2502038,2736,16,0,16,,,,,,22.445628000,0.000087000,0.890184000,0.000087000,443,normal
1,0,,,,64,6,3114624,2384390,835,0,16,0,16,,,,,,22.445634000,0.000006000,0.890190000,0.000006000,47338,normal
1,0,,,,53,6,42496,835,2506142,1368,16,0,16,,,,,,22.445762000,0.000128000,0.890318000,0.000128000,443,normal
1,0,,,,53,6,42496,835,2510246,1368,16,0,16,,,,,,22.445886000,0.000124000,0.890442000,0.000124000,443,normal
1,0,,,,64,6,3114624,2384390,835,0,16,0,16,,,,,,22.445891000,0.000005000,0.890447000,0.000005000,47338,normal
1,0,,,,57,6,65536,828,4083348,4200,9,0,24,,,,,,22.446567000,0.000676000,1.486418000,0.001671000,443,normal
1,0,,,,64,6,1464576,4076348,828,0,9,0,16,,,,,,22.446572000,0.000005000,1.486423000,0.000005000,47160,normal
1,0,,,,53,6,42496,835,2511614,2736,16,0,24,,,,,,22.447111000,0.000539000,0.891667000,0.001220000,443,normal
1,0,,,,57,6,65536,828,4087548,1400,9,0,16,,,,,,22.447112000,0.000001000,1.486963000,0.000540000,443,normal
1,0,,,,64,6,1464576,4076348,828,0,9,0,16,,,,,,22.447119000,0.000007000,1.486970000,0.000007000,47160,normal
1,0,,,,57,6,65536,828,4091748,2800,9,0,16,,,,,,22.447738000,0.000619000,1.487589000,0.000619000,443,normal
1,0,,,,57,6,65536,828,4094548,1400,9,0,24,,,,,,22.447871000,0.000133000,1.487722000,0.000133000,443,normal
1,0,,,,53,6,42496,835,2515718,1368,16,0,16,,,,,,22.447872000,0.000001000,0.892428000,0.000761000,443,normal
1,0,,,,64,6,3114624,2384390,835,0,16,0,16,,,,,,22.447878000,0.000006000,0.892434000,0.000006000,47338,normal
1,0,,,,64,6,1464576,4076348,828,0,9,0,16,,,,,,22.448268000,0.000390000,1.488119000,0.000397000,47160,normal
1,0,,,,57,6,65536,828,4095948,1400,9,0,16,,,,,,22.448399000,0.000131000,1.488250000,0.000131000,443,normal
1,0,,,,57,6,65536,828,4097348,1400,9,0,16,,,,,,22.448506000,0.000107000,1.488357000,0.000107000,443,normal
1,0,,,,57,6,65536,828,4098748,1400,9,0,24,,,,,,22.448629000,0.000123000,1.488480000,0.000123000,443,normal
1,0,,,,64,6,1464576,4076348,828,0,9,0,16,,,,,,22.448925000,0.000296000,1.488776000,0.000296000,47160,normal
1,0,,,,57,6,65536,828,4100148,1400,9,0,16,,,,,,22.449494000,0.000569000,1.489345000,0.000569000,443,normal
1,0,,,,57,6,65536,828,4102948,1400,9,0,24,,,,,,22.449495000,0.000001000,1.489346000,0.000001000,443,normal
1,0,,,,64,6,1464576,4076348,828,0,9,0,16,,,,,,22.449506000,0.000011000,1.489357000,0.000011000,47160,normal
1,0,,,,57,6,65536,828,4101548,1400,9,0,16,,,,,,22.449627000,0.000121000,1.489478000,0.000121000,443,normal
1,0,,,,64,6,1464576,4076348,828,0,9,0,16,,,,,,22.450148000,0.000521000,1.489999000,0.000521000,47160,normal
1,0,,,,57,6,65536,828,4104348,1400,9,0,16,,,,,,22.450190000,0.000042000,1.490041000,0.000042000,443,normal
1,0,,,,57,6,65536,828,4105748,2800,9,0,24,,,,,,22.450274000,0.000084000,1.490125000,0.000084000,443,normal
1,0,,,,64,6,1464576,4076348,828,0,9,0,16,,,,,,22.450712000,0.000438000,1.490563000,0.000438000,47160,normal
1,0,,,,57,6,65536,828,4109948,1400,9,0,16,,,,,,22.450829000,0.000117000,1.490680000,0.000117000,443,normal
1,0,,,,57,6,65536,828,4108548,1400,9,0,16,,,,,,22.450914000,0.000085000,1.490765000,0.000085000,443,normal
1,0,,,,57,6,65536,828,4111348,1400,9,0,24,,,,,,22.450915000,0.000001000,1.490766000,0.000001000,443,normal
1,0,,,,64,6,1464576,4076348,828,0,9,0,16,,,,,,22.451360000,0.000445000,1.491211000,0.000445000,47160,normal
1,0,,,,57,6,65536,828,4112748,1400,9,0,16,,,,,,22.451520000,0.000160000,1.491371000,0.000160000,443,normal
1,0,,,,57,6,65536,828,4114148,2800,9,0,24,,,,,,22.451645000,0.000125000,1.491496000,0.000125000,443,normal
1,0,,,,64,6,1464576,4076348,828,0,9,0,16,,,,,,22.452042000,0.000397000,1.491893000,0.000397000,47160,normal
1,0,,,,57,6,65536,828,4116948,1400,9,0,16,,,,,,22.452281000,0.000239000,1.492132000,0.000239000,443,normal
1,0,,,,64,6,1464576,4076348,828,0,9,0,16,,,,,,22.452803000,0.000522000,1.492654000,0.000522000,47160,normal
1,0,,,,57,6,65536,828,4118348,2800,9,0,24,,,,,,22.453355000,0.000552000,1.493206000,0.000552000,443,normal
1,0,,,,57,6,65536,828,4121148,1400,9,0,16,,,,,,22.453356000,0.000001000,1.493207000,0.000001000,443,normal
,,,,,,,,,,,,,,,,,,,22.453398000,0.000042000,,,,normal
,,,,,,,,,,,,,,,,,,,22.453528000,0.000130000,,,,normal
,,,,,,,,,,,,,,,,,,,22.453529000,0.000001000,,,,normal
,,,,,,,,,,,,,,,,,,,22.453663000,0.000134000,,,,normal
,,,,,,,,,,,,,,,,,,,22.453685000,0.000022000,,,,normal
,,,,,,,,,,,,,,,,,,,22.453808000,0.000123000,,,,normal
,,,,,,,,,,,,,,,,,,,22.453809000,0.000001000,,,,normal
1,0,,,,64,6,1464576,4076348,828,0,9,0,16,,,,,,22.453877000,0.000068000,1.493728000,0.000521000,47160,normal
,,,,,,,,,,,,,,,,,,,22.453949000,0.000072000,,,,normal
,,,,,,,,,,,,,,,,,,,22.453949000,0.000000000,,,,normal
,,,,,,,,,,,,,,,,,,,22.454034000,0.000085000,,,,normal
1,0,,,,57,6,65536,828,4122548,2800,9,0,24,,,,,,22.454216000,0.000182000,1.494067000,0.000339000,443,normal
1,0,,,,53,6,42496,835,2518454,2736,16,0,24,,,,,,22.454217000,0.000001000,0.898773000,0.006339000,443,normal
1,0,,,,57,6,65536,828,4125348,2800,9,0,16,,,,,,22.454218000,0.000001000,1.494069000,0.000002000,443,normal
1,0,,,,53,6,42496,835,2521190,1368,16,0,16,,,,,,22.454219000,0.000001000,0.898775000,0.000002000,443,normal
1,0,,,,57,6,65536,828,4130948,1400,9,0,16,,,,,,22.454533000,0.000314000,1.494384000,0.000315000,443,normal
1,0,,,,64,6,1464576,4076348,828,0,9,0,16,,,,,,22.454538000,0.000005000,1.494389000,0.000005000,47160,normal
1,0,,,,57,6,65536,828,4132348,2800,9,0,16,,,,,,22.454654000,0.000116000,1.494505000,0.000116000,443,normal
1,0,,,,64,6,1464576,4076348,828,0,9,0,16,,,,,,22.455179000,0.000525000,1.495030000,0.000525000,47160,normal
1,0,,,,64,6,3114624,2384390,835,0,16,0,16,,,,,,22.455340000,0.000161000,0.899896000,0.001121000,47338,normal
1,0,,,,53,6,42496,835,2409014,1368,16,0,16,,,,,,22.455960000,0.000620000,0.900516000,0.000620000,443,normal
1,0,,,,57,6,65536,828,4076348,1400,9,0,16,,,,,,22.455961000,0.000001000,1.495812000,0.000782000,443,normal
1,0,,,,64,6,1461888,4079148,828,0,9,0,16,0.011084000,,,,,22.455972000,0.000011000,1.495823000,0.000011000,47160,normal
1,0,,,,53,6,42496,835,2410382,1368,16,0,24,,,,,,22.456101000,0.000129000,0.900657000,0.000141000,443,normal
1,0,,,,53,6,42496,835,2522558,1368,16,0,16,,,,,,22.456102000,0.000001000,0.900658000,0.000001000,443,normal
1,0,,,,57,6,65536,828,4079148,1400,9,0,16,,,,,,22.456103000,0.000001000,1.495954000,0.000131000,443,normal
1,0,,,,64,6,1460608,4080548,828,0,9,0,16,0.000008000,,,,,22.456111000,0.000008000,1.495962000,0.000008000,47160,normal
1,0,,,,57,6,65536,828,4136548,2800,9,0,16,,,,,,22.456648000,0.000537000,1.496499000,0.000537000,443,normal
1,0,,,,64,6,1460608,4080548,828,0,9,0,16,,,,,,22.456653000,0.000005000,1.496504000,0.000005000,47160,normal
1,0,,,,57,6,65536,828,4088948,1400,9,0,16,,,,,,22.456771000,0.000118000,1.496622000,0.000118000,443,normal
1,0,,,,64,6,1460608,4080548,828,0,9,0,16,,,,,,22.456775000,0.000004000,1.496626000,0.000004000,47160,normal
1,0,,,,64,6,3114624,2384390,835,0,16,0,16,,,,,,22.457073000,0.000298000,0.901629000,0.000971000,47338,normal
1,0,,,,57,6,65536,828,4090348,1400,9,0,24,,,,,,22.457310000,0.000237000,1.497161000,0.000535000,443,normal
1,0,,,,57,6,65536,828,4140748,1400,9,0,16,,,,,,22.457433000,0.000123000,1.497284000,0.000123000,443,normal
1,0,,,,57,6,65536,828,4142148,1400,9,0,16,,,,,,22.457434000,0.000001000,1.497285000,0.000001000,443,normal
1,0,,,,64,6,1460608,4080548,828,0,9,0,16,,,,,,22.457443000,0.000009000,1.497294000,0.000009000,47160,normal
1,0,,,,64,6,1460608,4080548,828,0,9,0,16,,,,,,22.457963000,0.000520000,1.497814000,0.000520000,47160,normal
1,0,,,,57,6,65536,828,4143548,2800,9,0,24,,,,,,22.458009000,0.000046000,1.497860000,0.000046000,443,normal
1,0,,,,64,6,1460608,4080548,828,0,9,0,16,,,,,,22.458530000,0.000521000,1.498381000,0.000521000,47160,normal
1,0,,,,57,6,65536,828,4146348,4200,9,0,24,,,,,,22.458587000,0.000057000,1.498438000,0.000057000,443,normal
1,0,,,,53,6,42496,835,2411750,1368,16,0,16,,,,,,22.458664000,0.000077000,0.903220000,0.001591000,443,normal
1,0,,,,57,6,65536,828,4150548,1400,9,0,16,,,,,,22.458788000,0.000124000,1.498639000,0.000201000,443,normal
1,0,,,,53,6,42496,835,2413118,1368,16,0,16,,,,,,22.458789000,0.000001000,0.903345000,0.000125000,443,normal
1,0,,,,64,6,1460608,4080548,828,0,9,0,16,,,,,,22.459113000,0.000324000,1.498964000,0.000325000,47160,normal
1,0,,,,57,6,65536,828,4156148,1400,9,0,16,,,,,,22.459620000,0.000507000,1.499471000,0.000507000,443,normal
1,0,,,,64,6,3114624,2384390,835,0,16,0,16,,,,,,22.459779000,0.000159000,0.904335000,0.000990000,47338,normal
1,0,,,,53,6,42496,835,2422694,2736,16,0,24,,,,,,22.459810000,0.000031000,0.904366000,0.000031000,443,normal
1,0,,,,53,6,42496,835,2425430,1368,16,0,16,,,,,,22.459811000,0.000001000,0.904367000,0.000001000,443,normal
1,0,,,,64,6,1460608,4080548,828,0,9,0,16,,,,,,22.460131000,0.000320000,1.499982000,0.000511000,47160,normal
1,0,,,,57,6,65536,828,4158948,1400,9,0,16,,,,,,22.460236000,0.000105000,1.500087000,0.000105000,443,normal
1,0,,,,53,6,42496,835,2428166,1368,16,0,16,,,,,,22.460689000,0.000453000,0.905245000,0.000878000,443,normal
1,0,,,,53,6,42496,835,2430902,1368,16,0,16,,,,,,22.460690000,0.000001000,0.905246000,0.000001000,443,normal
1,0,,,,64,6,3114624,2384390,835,0,16,0,16,,,,,,22.460695000,0.000005000,0.905251000,0.000005000,47338,normal
1,0,,,,64,6,1460608,4080548,828,0,9,0,16,,,,,,22.460747000,0.000052000,1.500598000,0.000511000,47160,normal
1,0,,,,57,6,65536,828,4160348,1400,9,0,16,,,,,,22.461337000,0.000590000,1.501188000,0.000590000,443,normal
1,0,,,,57,6,65536,828,4161748,2800,9,0,24,,,,,,22.461466000,0.000129000,1.501317000,0.000129000,443,normal
1,0,,,,64,6,3114624,2384390,835,0,16,0,16,,,,,,22.461810000,0.000344000,0.906366000,0.001115000,47338,normal
1,0,,,,64,6,1460608,4080548,828,0,9,0,16,,,,,,22.461813000,0.000003000,1.501664000,0.000347000,47160,normal
1,0,,,,53,6,42496,835,2436374,1368,16,0,16,,,,,,22.461948000,0.000135000,0.906504000,0.000138000,443,normal
1,0,,,,57,6,65536,828,4164548,2800,9,0,16,,,,,,22.462075000,0.000127000,1.501926000,0.000262000,443,normal
1,0,,,,64,6,1460608,4080548,828,0,9,0,16,,,,,,22.462590000,0.000515000,1.502441000,0.000515000,47160,normal
1,0,,,,57,6,65536,828,4171548,1400,9,0,16,,,,,,22.462635000,0.000045000,1.502486000,0.000045000,443,normal
1,0,,,,57,6,65536,828,4170148,1400,9,0,16,,,,,,22.462636000,0.000001000,1.502487000,0.000001000,443,normal
1,0,,,,57,6,65536,828,4172948,1400,9,0,24,,,,,,22.462637000,0.000001000,1.502488000,0.000001000,443,normal
1,0,,,,64,6,3114624,2384390,835,0,16,0,16,,,,,,22.463064000,0.000427000,0.907620000,0.001116000,47338,normal
1,0,,,,64,6,1460608,4080548,828,0,9,0,16,,,,,,22.463068000,0.000004000,1.502919000,0.000431000,47160,normal
1,0,,,,57,6,65536,828,4128148,2800,9,0,24,,,,,,22.463674000,0.000606000,1.503525000,0.000606000,443,normal
1,0,,,,53,6,42496,835,2523926,1368,16,0,16,,,,,,22.463675000,0.000001000,0.908231000,0.000611000,443,normal
1,0,,,,57,6,65536,828,4174348,2800,9,0,24,,,,,,22.464058000,0.000383000,1.503909000,0.000384000,443,normal
1,0,,,,64,6,1460608,4080548,828,0,9,0,16,,,,,,22.464190000,0.000132000,1.504041000,0.000132000,47160,normal
1,0,,,,57,6,65536,828,4135148,1400,9,0,16,,,,,,22.464414000,0.000224000,1.504265000,0.000224000,443,normal
1,0,,,,64,6,3114624,2384390,835,0,16,0,16,,,,,,22.464793000,0.000379000,0.909349000,0.001118000,47338,normal
1,0,,,,64,6,1460608,4080548,828,0,9,0,16,,,,,,22.464916000,0.000123000,1.504767000,0.000502000,47160,normal
1,0,,,,57,6,65536,828,4177148,1400,9,0,16,,,,,,22.464945000,0.000029000,1.504796000,0.000029000,443,normal
1,0,,,,57,6,65536,828,4178548,1400,9,0,24,,,,,,22.465090000,0.000145000,1.504941000,0.000145000,443,normal
1,0,,,,64,6,1460608,4080548,828,0,9,0,16,,,,,,22.465453000,0.000363000,1.505304000,0.000363000,47160,normal
1,0,,,,57,6,65536,828,4179948,2800,9,0,16,,,,,,22.465586000,0.000133000,1.505437000,0.000133000,443,normal
1,0,,,,57,6,65536,828,4182748,1400,9,0,24,,,,,,22.465718000,0.000132000,1.505569000,0.000132000,443,normal
1,0,,,,64,6,1460608,4080548,828,0,9,0,16,,,,,,22.466095000,0.000377000,1.505946000,0.000377000,47160,normal
1,0,,,,57,6,65536,828,4080548,2800,9,0,24,,,,,,22.466918000,0.000823000,1.506769000,0.000823000,443,normal
1,0,,,,57,6,65536,828,4139348,1400,9,0,16,,,,,,22.466919000,0.000001000,1.506770000,0.000001000,443,normal
1,0,,,,57,6,65536,828,4184148,1400,9,0,16,,,,,,22.466920000,0.000001000,1.506771000,0.000001000,443,normal
1,0,,,,64,6,1401856,4139348,828,0,9,0,16,0.010285000,,,,,22.466933000,0.000013000,1.506784000,0.000013000,47160,normal
1,0,,,,64,6,1400448,4151948,828,0,9,0,16,0.008151000,,,,,22.466939000,0.000006000,1.506790000,0.000006000,47160,normal
1,0,,,,64,6,1400448,4151948,828,0,9,0,16,,,,,,22.466943000,0.000004000,1.506794000,0.000004000,47160,normal
1,0,,,,57,6,65536,828,4185548,1400,9,0,24,,,,,,22.467032000,0.000089000,1.506883000,0.000089000,443,normal
1,0,,,,64,6,1400448,4151948,828,0,9,0,16,,,,,,22.467036000,0.000004000,1.506887000,0.000004000,47160,normal
1,0,,,,57,6,65536,828,4186948,1400,9,0,16,,,,,,22.467667000,0.000631000,1.507518000,0.000631000,443,normal
1,0,,,,57,6,65536,828,4189748,1400,9,0,24,,,,,,22.467667000,0.000000000,1.507518000,0.000000000,443,normal
1,0,,,,57,6,65536,828,4188348,1400,9,0,16,,,,,,22.467668000,0.000001000,1.507519000,0.000001000,443,normal
1,0,,,,64,6,1447040,4151948,828,0,9,0,16,,,,,,22.467680000,0.000012000,1.507531000,0.000012000,47160,normal
1,0,,,,64,6,1447040,4151948,828,0,9,0,16,,,,,,22.468201000,0.000521000,1.508052000,0.000521000,47160,normal
1,0,,,,53,6,42496,835,2445950,1368,16,0,16,,,,,,22.468227000,0.000026000,0.912783000,0.003434000,443,normal
1,0,,,,53,6,42496,835,2525294,2736,16,0,16,,,,,,22.468307000,0.000080000,0.912863000,0.000080000,443,normal
1,0,,,,53,6,42496,835,2528030,1368,16,0,24,,,,,,22.468843000,0.000536000,0.913399000,0.000536000,443,normal
1,0,,,,57,6,65536,828,4192548,2800,9,0,24,,,,,,22.468844000,0.000001000,1.508695000,0.000643000,443,normal
1,0,,,,53,6,42496,835,2529398,1368,16,0,16,,,,,,22.468973000,0.000129000,0.913529000,0.000130000,443,normal
1,0,,,,53,6,42496,835,2530766,1368,16,0,24,,,,,,22.469099000,0.000126000,0.913655000,0.000126000,443,normal
1,0,,,,57,6,65536,828,4195348,1400,9,0,16,,,,,,22.469100000,0.000001000,1.508951000,0.000256000,443,normal
1,0,,,,57,6,65536,828,4198148,1400,9,0,24,,,,,,22.469236000,0.000136000,1.509087000,0.000136000,443,normal
1,0,,,,64,6,1447040,4151948,828,0,9,0,16,,,,,,22.469240000,0.000004000,1.509091000,0.000004000,47160,normal
1,0,,,,64,6,3114624,2384390,835,0,16,0,16,,,,,,22.469339000,0.000099000,0.913895000,0.000240000,47338,normal
1,0,,,,57,6,65536,828,4151948,1400,9,0,16,,,,,,22.469834000,0.000495000,1.509685000,0.000594000,443,normal
1,0,,,,64,6,1445760,4153348,828,0,9,0,16,0.000004000,,,,,22.469838000,0.000004000,1.509689000,0.000004000,47160,normal
1,0,,,,57,6,65536,828,4153348,1400,9,0,24,,,,,,22.469957000,0.000119000,1.509808000,0.000119000,443,normal
1,0,,,,64,6,1444480,4154748,828,0,9,0,16,0.000004000,,,,,22.469961000,0.000004000,1.509812000,0.000004000,47160,normal
1,0,,,,57,6,65536,828,4154748,1400,9,0,16,,,,,,22.470545000,0.000584000,1.510396000,0.000584000,443,normal
1,0,,,,64,6,1441792,4157548,828,0,9,0,16,0.010929000,,,,,22.470549000,0.000004000,1.510400000,0.000004000,47160,normal
1,0,,,,57,6,65536,828,4157548,1400,9,0,16,,,,,,22.470664000,0.000115000,1.510515000,0.000115000,443,normal
1,0,,,,64,6,1441024,4167348,828,0,9,0,16,0.008594000,,,,,22.470669000,0.000005000,1.510520000,0.000005000,47160,normal
1,0,,,,57,6,65536,828,4199548,1400,9,0,16,,,,,,22.471337000,0.000668000,1.511188000,0.000668000,443,normal
1,0,,,,64,6,1446912,4167348,828,0,9,0,16,,,,,,22.471340000,0.000003000,1.511191000,0.000003000,47160,normal
1,0,,,,57,6,65536,828,4200948,2800,9,0,24,,,,,,22.471461000,0.000121000,1.511312000,0.000121000,443,normal
1,0,,,,64,6,1446912,4167348,828,0,9,0,16,,,,,,22.471466000,0.000005000,1.511317000,0.000005000,47160,normal
1,0,,,,57,6,65536,828,4203748,4200,9,0,24,,,,,,22.472000000,0.000534000,1.511851000,0.000534000,443,normal
1,0,,,,64,6,1446912,4167348,828,0,9,0,16,,,,,,22.472539000,0.000539000,1.512390000,0.000539000,47160,normal
1,0,,,,57,6,65536,828,4207948,1400,9,0,16,,,,,,22.472560000,0.000021000,1.512411000,0.000021000,443,normal
1,0,,,,57,6,65536,828,4209348,2800,9,0,24,,,,,,22.472633000,0.000073000,1.512484000,0.000073000,443,normal
1,0,,,,64,6,1446912,4167348,828,0,9,0,16,,,,,,22.473097000,0.000464000,1.512948000,0.000464000,47160,normal
1,0,,,,57,6,65536,828,4167348,1400,9,0,16,,,,,,22.473396000,0.000299000,1.513247000,0.000299000,443,normal
1,0,,,,64,6,1445632,4168748,828,0,9,0,16,0.000004000,,,,,22.473400000,0.000004000,1.513251000,0.000004000,47160,normal
1,0,,,,57,6,65536,828,4168748,1400,9,0,24,,,,,,22.473532000,0.000132000,1.513383000,0.000132000,443,normal
1,0,,,,57,6,65536,828,4212148,1400,9,0,16,,,,,,22.473533000,0.000001000,1.513384000,0.000001000,443,normal
1,0,,,,64,6,1438464,4191148,828,0,9,0,16,0.005871000,,,,,22.473538000,0.000005000,1.513389000,0.000005000,47160,normal
1,0,,,,64,6,1438464,4191148,828,0,9,0,16,,,,,,22.473543000,0.000005000,1.513394000,0.000005000,47160,normal
1,0,,,,57,6,65536,828,4213548,1400,9,0,16,,,,,,22.473658000,0.000115000,1.513509000,0.000115000,443,normal
1,0,,,,64,6,1452032,4191148,828,0,9,0,16,,,,,,22.473662000,0.000004000,1.513513000,0.000004000,47160,normal
1,0,,,,57,6,65536,828,4214948,1400,9,0,24,,,,,,22.473782000,0.000120000,1.513633000,0.000120000,443,normal
