ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta,tcp.port
1,0,,,,64,6,64128,482,385,0,324,0,17,,,,,,2.094518000,0.000004000,0.803683000,0.044839000,54266
1,0,,,,64,6,64256,1,1,308,548,0,24,,,,,,2.094522000,0.000004000,0.481287000,0.366369000,56302
1,0,,,,64,6,64128,482,347,0,326,0,17,,,,,,2.094526000,0.000004000,0.760631000,0.046223000,54290
1,0,,,,64,6,64256,1,1,351,540,0,24,,,,,,2.094530000,0.000004000,0.481867000,0.366430000,56224
1,0,,,,64,6,64256,1,1,372,550,0,24,,,,,,2.094533000,0.000003000,0.479333000,0.366132000,56318
1,0,,,,64,6,64256,1,1,323,545,0,24,,,,,,2.094536000,0.000003000,0.481367000,0.366221000,56270
1,0,,,,64,6,64256,1,1,338,543,0,24,,,,,,2.094540000,0.000004000,0.481555000,0.366272000,56264
1,0,,,,64,6,64256,1,1,307,542,0,24,,,,,,2.094543000,0.000003000,0.481577000,0.366321000,56248
1,0,,,,64,6,64256,1,1,291,547,0,24,,,,,,2.094546000,0.000003000,0.481345000,0.366463000,56300
1,0,,,,64,6,64128,482,304,0,325,0,17,,,,,,2.094552000,0.000006000,0.760693000,0.044958000,54276
1,0,,,,64,6,64256,1,1,373,549,0,24,,,,,,2.094557000,0.000005000,0.479520000,0.366150000,56308
1,0,,,,64,6,64256,1,1,354,544,0,24,,,,,,2.094561000,0.000004000,0.481455000,0.366319000,56266
1,0,,,,64,6,64256,1,1,335,546,0,24,,,,,,2.094565000,0.000004000,0.481376000,0.366509000,56286
1,0,,,,64,6,64128,482,337,0,329,0,17,,,,,,2.097609000,0.003044000,0.762918000,0.360263000,54310
1,0,,,,64,6,64128,482,325,0,334,0,17,,,,,,2.097903000,0.000294000,0.763047000,0.049711000,54382
1,0,,,,64,6,64128,482,355,0,332,0,17,,,,,,2.097912000,0.000009000,0.763119000,0.049690000,54352
1,0,,,,64,6,64128,482,365,0,327,0,17,,,,,,2.097921000,0.000009000,0.763307000,0.048573000,54294
1,0,,,,63,6,28032,326,482,0,376,0,16,0.119410000,,,,,2.127523000,0.029602000,0.747240000,0.119410000,80
1,0,,,,63,6,28032,362,482,0,356,0,16,0.119463000,,,,,2.127558000,0.000035000,0.792012000,0.119463000,80
1,0,,,,63,6,28032,368,482,0,335,0,16,0.119526000,,,,,2.127573000,0.000015000,0.792702000,0.119526000,80
1,0,,,,63,6,28032,380,482,0,323,0,16,0.119526000,,,,,2.127612000,0.000039000,0.836811000,0.119526000,80
1,0,,,,63,6,28032,305,482,0,205,0,16,0.119935000,,,,,2.127628000,0.000016000,1.001816000,0.119935000,80
1,0,,,,63,6,28032,336,482,0,321,0,16,0.434208000,,,,,2.127884000,0.000256000,0.837141000,0.136928000,80
1,0,,,,63,6,28032,367,482,0,449,0,16,0.153958000,,,,,2.128116000,0.000232000,0.632025000,0.153958000,80
1,0,,,,63,6,28032,411,1,0,573,0,16,0.390898000,,,,,2.128158000,0.000042000,0.477122000,0.086956000,80
1,0,,,,63,6,28032,330,1,0,572,0,16,0.393440000,,,,,2.128183000,0.000025000,0.477155000,0.086912000,80
1,0,,,,63,6,28032,315,1,0,574,0,16,0.393662000,,,,,2.128206000,0.000023000,0.477101000,0.086917000,80
1,0,,,,63,6,28032,352,1,0,568,0,16,0.394066000,,,,,2.128228000,0.000022000,0.478091000,0.086934000,80
1,0,,,,63,6,28032,351,1,0,567,0,16,0.396737000,,,,,2.128249000,0.000021000,0.478128000,0.086946000,80
1,0,,,,63,6,28032,382,1,0,571,0,16,0.394050000,,,,,2.128270000,0.000021000,0.477366000,0.086971000,80
1,0,,,,63,6,28032,338,1,0,565,0,16,0.394167000,,,,,2.128291000,0.000021000,0.478210000,0.086984000,80
1,0,,,,63,6,28032,386,1,0,569,0,16,0.394133000,,,,,2.128312000,0.000021000,0.477809000,0.087001000,80
1,0,,,,63,6,28032,305,1,0,557,0,16,0.397076000,,,,,2.128333000,0.000021000,0.479286000,0.087018000,80
1,0,,,,63,6,28032,353,1,0,570,0,16,0.394295000,,,,,2.128354000,0.000021000,0.477794000,0.087036000,80
1,0,,,,63,6,28032,306,1,481,499,0,24,,,,,,2.128380000,0.000026000,0.559826000,0.397863000,80
1,0,,,,64,6,64128,482,306,0,499,0,16,0.000020000,,,,,2.128400000,0.000020000,0.559846000,0.000020000,55848
1,0,,,,63,6,28032,368,1,481,497,0,24,,,,,,2.128427000,0.000027000,0.559994000,0.397931000,80
1,0,,,,64,6,64128,482,368,0,497,0,16,0.000006000,,,,,2.128433000,0.000006000,0.560000000,0.000006000,55826
1,0,,,,63,6,28032,355,1,481,500,0,24,,,,,,2.128454000,0.000021000,0.558601000,0.397895000,80
1,0,,,,64,6,64128,482,355,0,500,0,16,0.000007000,,,,,2.128461000,0.000007000,0.558608000,0.000007000,55852
1,0,,,,63,6,28032,371,1,481,502,0,24,,,,,,2.128480000,0.000019000,0.558359000,0.397942000,80
1,0,,,,64,6,64128,482,371,0,502,0,16,0.000007000,,,,,2.128487000,0.000007000,0.558366000,0.000007000,55870
1,0,,,,63,6,28032,344,1,481,501,0,24,,,,,,2.128506000,0.000019000,0.558557000,0.397926000,80
1,0,,,,64,6,64128,482,344,0,501,0,16,0.000007000,,,,,2.128513000,0.000007000,0.558564000,0.000007000,55854
1,0,,,,63,6,28032,332,1,481,504,0,24,,,,,,2.128534000,0.000021000,0.554849000,0.394022000,80
1,0,,,,64,6,64128,482,332,0,504,0,16,0.000006000,,,,,2.128540000,0.000006000,0.554855000,0.000006000,55874
1,0,,,,64,6,64128,482,368,0,497,0,17,,,,,,2.128596000,0.000056000,0.560163000,0.000163000,55826
1,0,,,,63,6,28032,326,1,481,503,0,24,,,,,,2.128657000,0.000061000,0.555027000,0.393749000,80
1,0,,,,64,6,64128,482,326,0,503,0,16,0.000010000,,,,,2.128667000,0.000010000,0.555037000,0.000010000,55872
1,0,,,,64,6,64128,482,332,0,504,0,17,,,,,,2.128683000,0.000016000,0.554998000,0.000143000,55874
1,0,,,,63,6,28032,374,1,0,726,0,16,0.078460000,,,,,2.128694000,0.000011000,0.196981000,0.078460000,80
1,0,,,,64,6,64128,482,355,0,500,0,17,,,,,,2.128730000,0.000036000,0.558877000,0.000269000,55852
1,0,,,,63,6,28032,364,1,481,490,0,24,,,,,,2.128732000,0.000002000,0.595513000,0.400659000,80
1,0,,,,64,6,64128,482,371,0,502,0,17,,,,,,2.128739000,0.000007000,0.558618000,0.000252000,55870
1,0,,,,64,6,64128,482,364,0,490,0,16,0.000013000,,,,,2.128745000,0.000006000,0.595526000,0.000013000,55740
1,0,,,,64,6,64128,482,344,0,501,0,17,,,,,,2.128750000,0.000005000,0.558801000,0.000237000,55854
1,0,,,,64,6,64128,482,306,0,499,0,17,,,,,,2.128753000,0.000003000,0.560199000,0.000353000,55848
1,0,,,,63,6,28032,356,1,0,727,0,16,0.078451000,,,,,2.128761000,0.000008000,0.196962000,0.078451000,80
1,0,,,,63,6,28032,359,1,0,728,0,16,0.078541000,,,,,2.128874000,0.000113000,0.197034000,0.078541000,80
1,0,,,,64,6,64128,482,326,0,503,0,17,,,,,,2.128888000,0.000014000,0.555258000,0.000221000,55872
1,0,,,,64,6,64128,482,364,0,490,0,17,,,,,,2.128896000,0.000008000,0.595677000,0.000151000,55740
1,0,,,,63,6,28032,369,1,481,394,0,24,,,,,,2.128902000,0.000006000,0.719570000,0.521958000,80
1,0,,,,64,6,64128,482,369,0,394,0,16,0.000010000,,,,,2.128912000,0.000010000,0.719580000,0.000010000,54920
1,0,,,,64,6,64240,0,0,0,859,0,2,,,,,,2.128925000,0.000013000,0.000000000,0.000000000,59094
1,0,,,,64,6,64240,0,0,0,860,0,2,,,,,,2.128930000,0.000005000,0.000000000,0.000000000,59090
1,0,,,,64,6,64240,0,0,0,861,0,2,,,,,,2.128938000,0.000008000,0.000000000,0.000000000,59104
1,0,,,,64,6,64240,0,0,0,862,0,2,,,,,,2.128953000,0.000015000,0.000000000,0.000000000,59114
1,0,,,,64,6,64240,0,0,0,863,0,2,,,,,,2.128960000,0.000007000,0.000000000,0.000000000,59124
1,0,,,,63,6,28032,386,482,0,305,0,17,0.077385000,,,,,2.128966000,0.000006000,0.838526000,0.077385000,80
1,0,,,,64,6,64128,483,386,0,305,0,16,0.000011000,,,,,2.128977000,0.000011000,0.838537000,0.000011000,54096
1,0,,,,64,6,64240,0,0,0,864,0,2,,,,,,2.128995000,0.000018000,0.000000000,0.000000000,59138
1,0,,,,64,6,64128,482,369,0,394,0,17,,,,,,2.129008000,0.000013000,0.719676000,0.000096000,54920
1,0,,,,63,6,26847,1,0,0,799,0,18,0.077298000,,,,,2.129009000,0.000001000,0.077298000,0.077298000,80
1,0,,,,64,6,64240,0,0,0,865,0,2,,,,,,2.129014000,0.000005000,0.000000000,0.000000000,59152
1,0,,,,64,6,64256,1,1,0,799,0,16,0.000015000,,,,,2.129024000,0.000010000,0.077313000,0.000015000,58572
1,0,,,,64,6,64240,0,0,0,866,0,2,,,,,,2.129051000,0.000027000,0.000000000,0.000000000,59158
1,0,,,,64,6,64240,0,0,0,867,0,2,,,,,,2.129057000,0.000006000,0.000000000,0.000000000,59168
1,0,,,,64,6,64240,0,0,0,868,0,2,,,,,,2.129094000,0.000037000,0.000000000,0.000000000,59176
1,0,,,,64,6,64240,0,0,0,869,0,2,,,,,,2.129105000,0.000011000,0.000000000,0.000000000,59186
1,0,,,,64,6,64240,0,0,0,870,0,2,,,,,,2.129125000,0.000020000,0.000000000,0.000000000,59196
1,0,,,,64,6,64240,0,0,0,871,0,2,,,,,,2.129131000,0.000006000,0.000000000,0.000000000,59212
1,0,,,,64,6,64240,0,0,0,872,0,2,,,,,,2.129177000,0.000046000,0.000000000,0.000000000,59226
1,0,,,,64,6,64240,0,0,0,873,0,2,,,,,,2.129251000,0.000074000,0.000000000,0.000000000,59230
1,0,,,,64,6,64240,0,0,0,874,0,2,,,,,,2.129268000,0.000017000,0.000000000,0.000000000,59234
1,0,,,,64,6,64256,1,1,376,799,0,24,,,,1,,2.129307000,0.000039000,0.077596000,0.000283000,58572
1,0,,,,64,6,64240,0,0,0,875,0,2,,,,,,2.129376000,0.000069000,0.000000000,0.000000000,59240
1,0,,,,64,6,64240,0,0,0,876,0,2,,,,,,2.129507000,0.000131000,0.000000000,0.000000000,59248
1,0,,,,63,6,26847,1,0,0,800,0,18,0.081755000,,,,,2.133553000,0.004046000,0.081755000,0.081755000,80
1,0,,,,64,6,64256,1,1,0,800,0,16,0.000030000,,,,,2.133583000,0.000030000,0.081785000,0.000030000,58582
1,0,,,,64,6,64256,1,1,292,800,0,24,,,,1,,2.133801000,0.000218000,0.082003000,0.000218000,58582
1,0,,,,63,6,26847,1,0,0,801,0,18,0.082378000,,,,,2.134238000,0.000437000,0.082378000,0.082378000,80
1,0,,,,64,6,64256,1,1,0,801,0,16,0.000043000,,,,,2.134281000,0.000043000,0.082421000,0.000043000,58584
1,0,,,,63,6,28032,339,1,481,507,0,24,,,,,,2.134322000,0.000041000,0.560423000,0.399272000,80
1,0,,,,64,6,64128,482,339,0,507,0,16,0.000012000,,,,,2.134334000,0.000012000,0.560435000,0.000012000,55912
1,0,,,,63,6,28032,324,1,481,505,0,24,,,,,,2.134365000,0.000031000,0.560586000,0.397393000,80
1,0,,,,64,6,64128,482,324,0,505,0,16,0.000010000,,,,,2.134375000,0.000010000,0.560596000,0.000010000,55888
1,0,,,,63,6,28032,309,482,0,473,0,17,0.082748000,,,,,2.134407000,0.000032000,0.606734000,0.082748000,80
1,0,,,,64,6,64128,483,309,0,473,0,16,0.000017000,,,,,2.134424000,0.000017000,0.606751000,0.000017000,55614
1,0,,,,64,6,64256,1,1,316,801,0,24,,,,1,,2.134466000,0.000042000,0.082606000,0.000185000,58584
1,0,,,,63,6,28032,371,1,481,506,0,24,,,,,,2.134471000,0.000005000,0.560620000,0.397476000,80
1,0,,,,64,6,64128,482,339,0,507,0,17,,,,,,2.134474000,0.000003000,0.560575000,0.000140000,55912
1,0,,,,64,6,64128,482,371,0,506,0,16,0.000011000,,,,,2.134482000,0.000008000,0.560631000,0.000011000,55904
1,0,,,,63,6,26847,1,0,0,803,0,18,0.082530000,,,,,2.134508000,0.000026000,0.082530000,0.082530000,80
1,0,,,,64,6,64128,482,324,0,505,0,17,,,,,,2.134522000,0.000014000,0.560743000,0.000147000,55888
1,0,,,,64,6,64256,1,1,0,803,0,16,0.000021000,,,,,2.134529000,0.000007000,0.082551000,0.000021000,58604
1,0,,,,63,6,26847,1,0,0,802,0,18,0.082680000,,,,,2.134551000,0.000022000,0.082680000,0.082680000,80
1,0,,,,64,6,64128,482,371,0,506,0,17,,,,,,2.134563000,0.000012000,0.560712000,0.000081000,55904
1,0,,,,64,6,64256,1,1,0,802,0,16,0.000017000,,,,,2.134568000,0.000005000,0.082697000,0.000017000,58594
1,0,,,,63,6,28032,382,1,481,508,0,24,,,,,,2.134595000,0.000027000,0.543164000,0.367284000,80
1,0,,,,64,6,64128,482,382,0,508,0,16,0.000012000,,,,,2.134607000,0.000012000,0.543176000,0.000012000,55928
1,0,,,,64,6,64240,0,0,0,877,0,2,,,,,,2.134616000,0.000009000,0.000000000,0.000000000,59256
1,0,,,,63,6,26847,1,0,0,804,0,18,0.082650000,,,,,2.134633000,0.000017000,0.082650000,0.082650000,80
1,0,,,,64,6,64256,1,1,0,804,0,16,0.000018000,,,,,2.134651000,0.000018000,0.082668000,0.000018000,58606
1,0,,,,63,6,26847,1,0,0,806,0,18,0.082648000,,,,,2.134677000,0.000026000,0.082648000,0.082648000,80
1,0,,,,64,6,64240,0,0,0,878,0,2,,,,,,2.134683000,0.000006000,0.000000000,0.000000000,59260
1,0,,,,64,6,64256,1,1,0,806,0,16,0.000014000,,,,,2.134691000,0.000008000,0.082662000,0.000014000,58636
1,0,,,,63,6,26847,1,0,0,809,0,18,0.082660000,,,,,2.134717000,0.000026000,0.082660000,0.082660000,80
1,0,,,,64,6,64240,0,0,0,879,0,2,,,,,,2.134751000,0.000034000,0.000000000,0.000000000,59266
1,0,,,,64,6,64256,1,1,0,809,0,16,0.000050000,,,,,2.134767000,0.000016000,0.082710000,0.000050000,58652
1,0,,,,63,6,26847,1,0,0,810,0,18,0.082727000,,,,,2.134795000,0.000028000,0.082727000,0.082727000,80
1,0,,,,64,6,64256,1,1,0,810,0,16,0.000014000,,,,,2.134809000,0.000014000,0.082741000,0.000014000,58666
1,0,,,,63,6,26847,1,0,0,807,0,18,0.082810000,,,,,2.134843000,0.000034000,0.082810000,0.082810000,80
1,0,,,,64,6,64256,1,1,0,807,0,16,0.000015000,,,,,2.134858000,0.000015000,0.082825000,0.000015000,58640
1,0,,,,63,6,26847,1,0,0,805,0,18,0.082886000,,,,,2.134883000,0.000025000,0.082886000,0.082886000,80
1,0,,,,64,6,64256,1,1,0,805,0,16,0.000009000,,,,,2.134892000,0.000009000,0.082895000,0.000009000,58622
1,0,,,,63,6,26847,1,0,0,808,0,18,0.082858000,,,,,2.134910000,0.000018000,0.082858000,0.082858000,80
1,0,,,,64,6,64256,1,1,0,808,0,16,0.000008000,,,,,2.134918000,0.000008000,0.082866000,0.000008000,58644
1,0,,,,63,6,26847,1,0,0,811,0,18,0.082858000,,,,,2.134941000,0.000023000,0.082858000,0.082858000,80
1,0,,,,64,6,64256,1,1,0,811,0,16,0.000011000,,,,,2.134952000,0.000011000,0.082869000,0.000011000,58678
1,0,,,,63,6,26847,1,0,0,812,0,18,0.082867000,,,,,2.134977000,0.000025000,0.082867000,0.082867000,80
1,0,,,,64,6,64256,1,1,0,812,0,16,0.000012000,,,,,2.134989000,0.000012000,0.082879000,0.000012000,58684
1,0,,,,63,6,26847,1,0,0,813,0,18,0.081536000,,,,,2.135011000,0.000022000,0.081536000,0.081536000,80
1,0,,,,64,6,64256,1,1,0,813,0,16,0.000010000,,,,,2.135021000,0.000010000,0.081546000,0.000010000,58692
1,0,,,,63,6,28032,325,1,481,509,0,24,,,,,,2.135050000,0.000029000,0.543605000,0.367711000,80
1,0,,,,64,6,64128,482,325,0,509,0,16,0.000008000,,,,,2.135058000,0.000008000,0.543613000,0.000008000,55944
1,0,,,,63,6,28032,365,482,0,482,0,17,0.083197000,,,,,2.135082000,0.000024000,0.605514000,0.083197000,80
1,0,,,,64,6,64128,483,365,0,482,0,16,0.000010000,,,,,2.135092000,0.000010000,0.605524000,0.000010000,55692
1,0,,,,64,6,64256,1,1,333,802,0,24,,,,1,,2.135126000,0.000034000,0.083255000,0.000558000,58594
1,0,,,,63,6,26847,1,0,0,814,0,18,0.081557000,,,,,2.135128000,0.000002000,0.081557000,0.081557000,80
1,0,,,,64,6,64256,1,1,0,814,0,16,0.000013000,,,,,2.135141000,0.000013000,0.081570000,0.000013000,58704
1,0,,,,64,6,64128,482,382,0,508,0,17,,,,,,2.135145000,0.000004000,0.543714000,0.000538000,55928
1,0,,,,63,6,28032,309,482,0,478,0,17,0.083244000,,,,,2.135170000,0.000025000,0.606879000,0.083244000,80
1,0,,,,64,6,64128,483,309,0,478,0,16,0.000008000,,,,,2.135178000,0.000008000,0.606887000,0.000008000,55654
1,0,,,,63,6,28032,321,482,0,483,0,17,0.083334000,,,,,2.135210000,0.000032000,0.602458000,0.083334000,80
1,0,,,,64,6,64128,483,321,0,483,0,16,0.000008000,,,,,2.135218000,0.000008000,0.602466000,0.000008000,55696
1,0,,,,63,6,26847,1,0,0,815,0,18,0.081664000,,,,,2.135247000,0.000029000,0.081664000,0.081664000,80
1,0,,,,64,6,64256,1,1,0,815,0,16,0.000013000,,,,,2.135260000,0.000013000,0.081677000,0.000013000,58706
1,0,,,,63,6,28032,297,482,0,477,0,17,0.081915000,,,,,2.135284000,0.000024000,0.607043000,0.081915000,80
1,0,,,,64,6,64128,483,297,0,477,0,16,0.000010000,,,,,2.135294000,0.000010000,0.607053000,0.000010000,55648
1,0,,,,63,6,28032,310,482,0,476,0,17,0.083392000,,,,,2.135323000,0.000029000,0.607175000,0.083392000,80
1,0,,,,64,6,64128,483,310,0,476,0,16,0.000008000,,,,,2.135331000,0.000008000,0.607183000,0.000008000,55644
1,0,,,,63,6,28032,315,482,0,452,0,17,0.083421000,,,,,2.135360000,0.000029000,0.639209000,0.083421000,80
1,0,,,,64,6,64128,483,315,0,452,0,16,0.000008000,,,,,2.135368000,0.000008000,0.639217000,0.000008000,55412
1,0,,,,63,6,26847,1,0,0,816,0,18,0.081702000,,,,,2.135397000,0.000029000,0.081702000,0.081702000,80
1,0,,,,64,6,64256,1,1,0,816,0,16,0.000012000,,,,,2.135409000,0.000012000,0.081714000,0.000012000,58728
1,0,,,,63,6,26847,1,0,0,817,0,18,0.081728000,,,,,2.135434000,0.000025000,0.081728000,0.081728000,80
1,0,,,,64,6,64256,1,1,0,817,0,16,0.000011000,,,,,2.135445000,0.000011000,0.081739000,0.000011000,58742
1,0,,,,63,6,26847,1,0,0,818,0,18,0.081759000,,,,,2.135469000,0.000024000,0.081759000,0.081759000,80
1,0,,,,64,6,64256,1,1,0,818,0,16,0.000012000,,,,,2.135481000,0.000012000,0.081771000,0.000012000,58758
1,0,,,,63,6,26847,1,0,0,819,0,18,0.081761000,,,,,2.135505000,0.000024000,0.081761000,0.081761000,80
1,0,,,,64,6,64256,1,1,0,819,0,16,0.000010000,,,,,2.135515000,0.000010000,0.081771000,0.000010000,58762
1,0,,,,63,6,26847,1,0,0,820,0,18,0.081788000,,,,,2.135540000,0.000025000,0.081788000,0.081788000,80
1,0,,,,64,6,64256,1,1,0,820,0,16,0.000012000,,,,,2.135552000,0.000012000,0.081800000,0.000012000,58772
1,0,,,,63,6,28032,379,1,0,759,0,16,0.081877000,,,,,2.135577000,0.000025000,0.163496000,0.081877000,80
1,0,,,,63,6,28032,310,482,0,480,0,17,0.082067000,,,,,2.135606000,0.000029000,0.606188000,0.082067000,80
1,0,,,,64,6,64128,483,310,0,480,0,16,0.000009000,,,,,2.135615000,0.000009000,0.606197000,0.000009000,55674
1,0,,,,64,6,64240,0,0,0,880,0,2,,,,,,2.135636000,0.000021000,0.000000000,0.000000000,59272
1,0,,,,63,6,28032,340,1,0,761,0,16,0.081918000,,,,,2.135639000,0.000003000,0.163550000,0.081918000,80
1,0,,,,63,6,28032,318,1,0,760,0,16,0.081888000,,,,,2.135653000,0.000014000,0.163568000,0.081888000,80
1,0,,,,63,6,28032,321,1,0,764,0,16,0.081858000,,,,,2.135669000,0.000016000,0.163444000,0.081858000,80
1,0,,,,64,6,64240,0,0,0,881,0,2,,,,,,2.135716000,0.000047000,0.000000000,0.000000000,59276
1,0,,,,64,6,64240,0,0,0,882,0,2,,,,,,2.136024000,0.000308000,0.000000000,0.000000000,59278
1,0,,,,64,6,64256,1,1,364,813,0,24,,,,1,,2.136077000,0.000053000,0.082602000,0.001056000,58692
1,0,,,,64,6,64128,482,325,0,509,0,17,,,,,,2.136121000,0.000044000,0.544676000,0.001063000,55944
1,0,,,,64,6,64256,1,1,382,809,0,24,,,,1,,2.136501000,0.000380000,0.084444000,0.001734000,58652
1,0,,,,64,6,64256,1,1,358,810,0,24,,,,1,,2.136532000,0.000031000,0.084464000,0.001723000,58666
1,0,,,,64,6,64256,1,1,352,803,0,24,,,,1,,2.136604000,0.000072000,0.084626000,0.002075000,58604
1,0,,,,64,6,64256,1,1,317,808,0,24,,,,1,,2.136634000,0.000030000,0.084582000,0.001716000,58644
1,0,,,,64,6,64240,0,0,0,883,0,2,,,,,,2.136640000,0.000006000,0.000000000,0.000000000,59280
1,0,,,,64,6,64256,1,1,367,806,0,24,,,,1,,2.137217000,0.000577000,0.085188000,0.002526000,58636
1,0,,,,64,6,64240,0,0,0,884,0,2,,,,,,2.137278000,0.000061000,0.000000000,0.000000000,59296
1,0,,,,64,6,64256,1,1,333,811,0,24,,,,1,,2.137324000,0.000046000,0.085241000,0.002372000,58678
1,0,,,,64,6,64256,1,1,367,820,0,24,,,,1,,2.137335000,0.000011000,0.083583000,0.001783000,58772
1,0,,,,64,6,64256,1,1,365,814,0,24,,,,1,,2.137436000,0.000101000,0.083865000,0.002295000,58704
1,0,,,,64,6,64240,0,0,0,885,0,2,,,,,,2.137465000,0.000029000,0.000000000,0.000000000,59300
1,0,,,,64,6,64256,1,1,402,807,0,24,,,,1,,2.137475000,0.000010000,0.085442000,0.002617000,58640
1,0,,,,64,6,64256,1,1,330,816,0,24,,,,1,,2.137855000,0.000380000,0.084160000,0.002446000,58728
1,0,,,,64,6,64256,1,1,321,804,0,24,,,,1,,2.137894000,0.000039000,0.085911000,0.003243000,58606
1,0,,,,64,6,64256,1,1,319,812,0,24,,,,1,,2.137923000,0.000029000,0.085813000,0.002934000,58684
1,0,,,,64,6,64240,0,0,0,886,0,2,,,,,,2.137927000,0.000004000,0.000000000,0.000000000,59316
1,0,,,,64,6,64256,1,1,379,819,0,24,,,,1,,2.137948000,0.000021000,0.084204000,0.002433000,58762
1,0,,,,64,6,64256,1,1,357,817,0,24,,,,1,,2.137987000,0.000039000,0.084281000,0.002542000,58742
1,0,,,,64,6,64256,1,1,360,815,0,24,,,,1,,2.137992000,0.000005000,0.084409000,0.002732000,58706
1,0,,,,64,6,64256,1,1,309,805,0,24,,,,1,,2.137996000,0.000004000,0.085999000,0.003104000,58622
1,0,,,,64,6,64256,1,1,363,818,0,24,,,,1,,2.138030000,0.000034000,0.084320000,0.002549000,58758
1,0,,,,64,6,64128,482,332,0,383,0,17,,,,,,2.147604000,0.009574000,0.741036000,0.293530000,54828
1,0,,,,64,6,64256,1,1,306,399,0,24,,,,,,2.147616000,0.000012000,0.738175000,0.316152000,54976
1,0,,,,64,6,64256,1,1,317,363,0,24,,,,,,2.147622000,0.000006000,0.777177000,0.346533000,54678
1,0,,,,63,6,28032,332,1,481,383,0,24,,,,,,2.167641000,0.020019000,0.761073000,0.020037000,80
1,0,,,,64,6,64128,482,333,0,383,0,16,0.000034000,,,,,2.167675000,0.000034000,0.761107000,0.000034000,54828
1,0,,,,63,6,28032,377,1,481,375,0,24,,,,,,2.167702000,0.000027000,0.787480000,0.315341000,80
1,0,,,,64,6,64128,482,378,0,375,0,16,0.000008000,,,,,2.167710000,0.000008000,0.787488000,0.000008000,54768
1,0,,,,63,6,28032,372,482,0,470,0,16,0.114124000,,,,,2.167732000,0.000022000,0.640228000,0.114124000,80
1,0,,,,63,6,28032,317,482,0,472,0,16,0.114179000,,,,,2.167774000,0.000042000,0.640165000,0.114179000,80
1,0,,,,63,6,28032,309,482,0,479,0,16,0.114252000,,,,,2.167801000,0.000027000,0.638433000,0.114252000,80
1,0,,,,63,6,26847,1,0,0,821,0,18,0.114013000,,,,,2.167829000,0.000028000,0.114013000,0.114013000,80
1,0,,,,64,6,64256,1,1,0,821,0,16,0.000023000,,,,,2.167852000,0.000023000,0.114036000,0.000023000,58774
1,0,,,,64,6,64256,1,1,369,821,0,24,,,,1,,2.168123000,0.000271000,0.114307000,0.000271000,58774
1,0,,,,63,6,28032,379,1,0,765,0,16,0.114302000,,,,,2.168171000,0.000048000,0.195922000,0.114302000,80
1,0,,,,63,6,28032,393,1,0,762,0,16,0.114456000,,,,,2.168366000,0.000195000,0.196178000,0.114456000,80
1,0,,,,63,6,26847,1,0,0,822,0,18,0.114549000,,,,,2.168399000,0.000033000,0.114549000,0.114549000,80
1,0,,,,64,6,64256,1,1,0,822,0,16,0.000021000,,,,,2.168420000,0.000021000,0.114570000,0.000021000,58722
1,0,,,,63,6,28032,379,1,0,763,0,16,0.114470000,,,,,2.168442000,0.000022000,0.196221000,0.114470000,80
1,0,,,,63,6,26847,1,0,0,823,0,18,0.114447000,,,,,2.168464000,0.000022000,0.114447000,0.114447000,80
1,0,,,,64,6,64256,1,1,0,823,0,16,0.000014000,,,,,2.168478000,0.000014000,0.114461000,0.000014000,58784
1,0,,,,63,6,28032,328,1,0,768,0,16,0.114461000,,,,,2.168501000,0.000023000,0.196218000,0.114461000,80
1,0,,,,63,6,26847,1,0,0,824,0,18,0.114420000,,,,,2.168527000,0.000026000,0.114420000,0.114420000,80
1,0,,,,64,6,64256,1,1,0,824,0,16,0.000011000,,,,,2.168538000,0.000011000,0.114431000,0.000011000,58790
1,0,,,,63,6,28032,397,1,0,766,0,16,0.112382000,,,,,2.168556000,0.000018000,0.196303000,0.112382000,80
1,0,,,,63,6,28032,313,1,0,769,0,16,0.112199000,,,,,2.168581000,0.000025000,0.196283000,0.112199000,80
1,0,,,,63,6,28032,365,1,0,771,0,16,0.112200000,,,,,2.168608000,0.000027000,0.196295000,0.112200000,80
1,0,,,,63,6,28032,368,1,0,770,0,16,0.112227000,,,,,2.168630000,0.000022000,0.196324000,0.112227000,80
1,0,,,,64,6,64256,1,1,370,822,0,24,,,,1,,2.168636000,0.000006000,0.114786000,0.000216000,58722
1,0,,,,63,6,28032,331,1,0,767,0,16,0.112201000,,,,,2.168651000,0.000015000,0.196379000,0.112201000,80
1,0,,,,64,6,64256,1,1,379,823,0,24,,,,1,,2.168652000,0.000001000,0.114635000,0.000174000,58784
1,0,,,,63,6,28032,408,1,0,772,0,16,0.112172000,,,,,2.168678000,0.000026000,0.196328000,0.112172000,80
1,0,,,,63,6,28032,309,482,0,479,0,17,,,,,,2.168707000,0.000029000,0.639339000,0.000906000,80
1,0,,,,64,6,64128,483,309,0,479,0,16,0.000014000,,,,,2.168721000,0.000014000,0.639353000,0.000014000,55666
