ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta,tcp.port,label
1,0,,,,64,17,,,,,,,,,,,,52285,0.193003000,0.000056000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.193069000,0.000066000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,50733,0.193252000,0.000183000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.193890000,0.000638000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.193929000,0.000039000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.193957000,0.000028000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,42064,0.194083000,0.000126000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,51459,0.194274000,0.000191000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,43752,0.194288000,0.000014000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.194378000,0.000090000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.194405000,0.000027000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.194428000,0.000023000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.194452000,0.000024000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,55654,0.194572000,0.000120000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,55887,0.194641000,0.000069000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,47250,0.194665000,0.000024000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,59011,0.194685000,0.000020000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.195365000,0.000680000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,46468,0.195723000,0.000358000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.211787000,0.016064000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.211837000,0.000050000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.212107000,0.000270000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,41847,0.212275000,0.000168000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,49778,0.212292000,0.000017000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,58764,0.212309000,0.000017000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.213163000,0.000854000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,53280,0.213346000,0.000183000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.216102000,0.002756000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.216137000,0.000035000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.216161000,0.000024000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.216185000,0.000024000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.216209000,0.000024000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.216232000,0.000023000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.216250000,0.000018000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.216269000,0.000019000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.216292000,0.000023000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.216316000,0.000024000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,47375,0.216342000,0.000026000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,58944,0.216390000,0.000048000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,52804,0.216470000,0.000080000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,59881,0.216474000,0.000004000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,54386,0.216510000,0.000036000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,37030,0.216563000,0.000053000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,46340,0.216574000,0.000011000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,42856,0.216603000,0.000029000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.216663000,0.000060000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,57217,0.216672000,0.000009000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.216692000,0.000020000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.216711000,0.000019000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.216728000,0.000017000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.216747000,0.000019000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,41219,0.216897000,0.000150000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,51416,0.216979000,0.000082000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,34336,0.216994000,0.000015000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,44007,0.217018000,0.000024000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,36324,0.217023000,0.000005000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,40570,0.217136000,0.000113000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.231358000,0.014222000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.231399000,0.000041000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,39444,0.231823000,0.000424000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,36856,0.231855000,0.000032000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.231923000,0.000068000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.231967000,0.000044000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.231993000,0.000026000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.232211000,0.000218000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.232242000,0.000031000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,35781,0.232330000,0.000088000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,35154,0.232438000,0.000108000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,40954,0.232556000,0.000118000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,59109,0.232564000,0.000008000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,39335,0.232581000,0.000017000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.233191000,0.000610000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.233220000,0.000029000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.233256000,0.000036000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.233267000,0.000011000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.233277000,0.000010000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,37302,0.233417000,0.000140000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,47715,0.233485000,0.000068000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,49979,0.233504000,0.000019000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,36811,0.233514000,0.000010000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,53249,0.233520000,0.000006000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.233784000,0.000264000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,58997,0.233896000,0.000112000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.234241000,0.000345000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.234258000,0.000017000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.234343000,0.000085000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,34543,0.234346000,0.000003000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.234359000,0.000013000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.234377000,0.000018000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,38513,0.234430000,0.000053000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,37888,0.234440000,0.000010000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,51841,0.234508000,0.000068000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,45597,0.234514000,0.000006000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.251805000,0.017291000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.251844000,0.000039000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,60505,0.252244000,0.000400000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,34647,0.252258000,0.000014000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.252353000,0.000095000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.252391000,0.000038000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.252483000,0.000092000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,53755,0.252596000,0.000113000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,40962,0.252661000,0.000065000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,33936,0.252801000,0.000140000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.252955000,0.000154000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.253070000,0.000115000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.253095000,0.000025000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,46540,0.253103000,0.000008000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.253175000,0.000072000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,60600,0.253235000,0.000060000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,57310,0.253258000,0.000023000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,57165,0.253497000,0.000239000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.253912000,0.000415000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.253930000,0.000018000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,41988,0.254046000,0.000116000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,54400,0.254353000,0.000307000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.254362000,0.000009000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.254378000,0.000016000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.254390000,0.000012000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.254473000,0.000083000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,46941,0.254589000,0.000116000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,47590,0.254595000,0.000006000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,47876,0.254644000,0.000049000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,39057,0.254767000,0.000123000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.255186000,0.000419000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,41754,0.255320000,0.000134000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.271830000,0.016510000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.271872000,0.000042000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.271895000,0.000023000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.271916000,0.000021000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,56210,0.272096000,0.000180000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,45316,0.272115000,0.000019000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.272374000,0.000259000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,56285,0.272384000,0.000010000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,42259,0.272392000,0.000008000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.272412000,0.000020000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,41985,0.272685000,0.000273000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,55010,0.272718000,0.000033000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.273001000,0.000283000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,51082,0.273201000,0.000200000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.274543000,0.001342000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.274565000,0.000022000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.274576000,0.000011000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.274591000,0.000015000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.274627000,0.000036000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.274642000,0.000015000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.274659000,0.000017000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.274846000,0.000187000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.274866000,0.000020000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,54550,0.275002000,0.000136000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,44339,0.275312000,0.000310000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,54639,0.275471000,0.000159000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,53723,0.275487000,0.000016000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,50505,0.275521000,0.000034000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,45413,0.275527000,0.000006000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,45456,0.275688000,0.000161000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,58136,0.275797000,0.000109000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,38198,0.275855000,0.000058000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.291013000,0.015158000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.291229000,0.000216000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,37025,0.291410000,0.000181000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.291524000,0.000114000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.291614000,0.000090000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,41720,0.291662000,0.000048000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,47558,0.291730000,0.000068000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.291789000,0.000059000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,60601,0.291910000,0.000121000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,57355,0.291930000,0.000020000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.292389000,0.000459000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.292412000,0.000023000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,50883,0.292620000,0.000208000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,35575,0.292740000,0.000120000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.293009000,0.000269000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.293027000,0.000018000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.293039000,0.000012000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.293054000,0.000015000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,49327,0.293162000,0.000108000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,56532,0.293266000,0.000104000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,42472,0.293307000,0.000041000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,35435,0.293371000,0.000064000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.293471000,0.000100000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.293488000,0.000017000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.293499000,0.000011000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,56046,0.293612000,0.000113000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,36203,0.293680000,0.000068000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,47621,0.293799000,0.000119000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.294454000,0.000655000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.294469000,0.000015000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.294482000,0.000013000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.294494000,0.000012000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,33088,0.294656000,0.000162000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,54625,0.294732000,0.000076000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,44400,0.294784000,0.000052000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,59218,0.294793000,0.000009000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.294924000,0.000131000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.294942000,0.000018000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,60352,0.295071000,0.000129000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,58631,0.295226000,0.000155000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.312174000,0.016948000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.312202000,0.000028000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.312216000,0.000014000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.312278000,0.000062000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.312294000,0.000016000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,36831,0.312428000,0.000134000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,43833,0.312597000,0.000169000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.312696000,0.000099000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,49630,0.312781000,0.000085000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,43514,0.312788000,0.000007000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.312791000,0.000003000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,47159,0.312886000,0.000095000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,43144,0.313064000,0.000178000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,59543,0.313075000,0.000011000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.313897000,0.000822000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.313923000,0.000026000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.313941000,0.000018000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.313960000,0.000019000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,44164,0.314148000,0.000188000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,50028,0.314154000,0.000006000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,53905,0.314174000,0.000020000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,59506,0.314183000,0.000009000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.314391000,0.000208000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.314409000,0.000018000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.314420000,0.000011000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.314432000,0.000012000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.314489000,0.000057000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,59232,0.314532000,0.000043000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,53237,0.314632000,0.000100000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,34030,0.314637000,0.000005000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,45218,0.314748000,0.000111000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,54276,0.314799000,0.000051000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.331798000,0.016999000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.331834000,0.000036000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.331857000,0.000023000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,44860,0.332120000,0.000263000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,40154,0.332227000,0.000107000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.332261000,0.000034000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,51689,0.332283000,0.000022000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,43170,0.332509000,0.000226000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.332589000,0.000080000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.332612000,0.000023000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,46103,0.332976000,0.000364000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,49172,0.333059000,0.000083000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.333347000,0.000288000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,39143,0.333619000,0.000272000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.333971000,0.000352000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.334009000,0.000038000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.334033000,0.000024000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.334057000,0.000024000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.334081000,0.000024000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,50951,0.334218000,0.000137000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,55085,0.334231000,0.000013000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,48426,0.334364000,0.000133000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,53643,0.334384000,0.000020000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,42583,0.334435000,0.000051000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.334554000,0.000119000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.334579000,0.000025000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,43411,0.334725000,0.000146000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.334725000,0.000000000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,35649,0.334859000,0.000134000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,52033,0.334936000,0.000077000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.351352000,0.016416000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,53231,0.351642000,0.000290000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.351986000,0.000344000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,42836,0.352330000,0.000344000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.352464000,0.000134000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.352482000,0.000018000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.352494000,0.000012000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.352507000,0.000013000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,45325,0.352784000,0.000277000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,58109,0.352895000,0.000111000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,32901,0.352970000,0.000075000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,33314,0.352981000,0.000011000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.353898000,0.000917000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.353919000,0.000021000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.353933000,0.000014000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.353945000,0.000012000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.353957000,0.000012000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,47548,0.354207000,0.000250000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,34584,0.354234000,0.000027000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,49590,0.354240000,0.000006000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,48337,0.354253000,0.000013000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.354333000,0.000080000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.354360000,0.000027000,,,,kerberos-userenum
0,0,,,,127,17,,,,,,,,,,,,88,0.354373000,0.000013000,,,,kerberos-userenum
1,0,,,,64,17,,,,,,,,,,,,51265,0.354407000,0.000034000,,,,kerberos-userenum
